,cg13249591,cg02067580,cg13235288,cg17856083,cg08468679,cg06971903,cg17142183,cg25740621,cg24330485,cg17010118,cg25117345,cg13808147,cg21903826,cg13450944,cg06049295,cg09623286,cg14773826,cg20681931,cg15298323,cg25736982,cg09900253,cg03322752,cg08621168,cg23139584,cg24143495,cg09885086,cg14625975,cg24182333,cg14632281,cg25749165,cg22840650,cg20008734,cg25073705,cg02347989,cg01284709,cg11304234,cg26534425,cg08987892,cg09686672,cg08280787,cg20319142,cg27100511,cg23670599,cg06240173,cg26819427,cg02673453,cg09309024,cg05374783,cg03861021,cg09188840,cg07437263,cg11235291,cg00706536,cg13896106,cg17128996,cg09253473,cg23908407,cg14793491,cg11393847,cg24606935,cg13729887,cg12073594,cg11997734,cg23441595
GSM4299202,0.170158,0.06834054,0.13153791,0.8856349,0.2926719,0.6402778,0.5822575,0.11049932,0.1374334,0.8920201,0.7533107,0.1450003,0.11771905,0.7839644,0.10380723,0.2275372,0.8197638,0.2516351,0.5258422,0.4524253,0.8073151,0.7654543,0.8667579,0.3021147,0.784951,0.10736298,0.825685,0.12754923,0.7926926,0.5934633,0.8817721,0.7663109,0.9121383,0.8117647,0.7960525,0.3019705,0.3210548,0.1414499,0.6662273,0.1784068,0.8872807,0.8675987,0.08185379,0.2300457,0.8563903,0.9439654,0.7950261,0.861303,0.131984,0.3711746,0.6996533,0.1272872,0.5936062,0.4241202,0.1663396,0.610954,0.9356513,0.129672,0.3717256,0.07930334,0.12578713,0.2426182,0.8639975,0.4656353
GSM4299206,0.170641,0.08811031,0.08938813,0.9032229,0.2583309,0.6084317,0.4616819,0.08940654,0.1246385,0.8772677,0.7389131,0.1474765,0.12703479,0.7610786,0.07836823,0.1810409,0.8612499,0.16823,0.4428569,0.4018865,0.8287381,0.7986327,0.8590671,0.2396406,0.7421825,0.12014374,0.8071911,0.12127951,0.817873,0.5845894,0.8572836,0.7769202,0.9292061,0.8105356,0.731826,0.2288917,0.2813111,0.1303999,0.6869872,0.1363443,0.8754313,0.8810397,0.10288378,0.1845066,0.8734906,0.9441441,0.7561987,0.8616911,0.13094296,0.3229444,0.7156978,0.1405921,0.6346078,0.4130216,0.1446285,0.5957997,0.9383761,0.114862,0.341208,0.07985708,0.13217607,0.2686514,0.8621713,0.4513141
GSM4299207,0.2087169,0.07126741,0.1333361,0.8914203,0.2735301,0.6063691,0.4872401,0.09700346,0.1461221,0.8877089,0.7247047,0.1493551,0.11300136,0.7203591,0.09568195,0.2121125,0.8513033,0.2091522,0.4392883,0.4402775,0.8334275,0.728436,0.8263269,0.2388462,0.8032954,0.10292817,0.8326139,0.12458408,0.7962883,0.5634959,0.9058123,0.7765081,0.9078044,0.7964351,0.7958259,0.2092748,0.2421698,0.1469088,0.6594996,0.1233056,0.8871963,0.8813516,0.12236579,0.2298139,0.8739405,0.9462366,0.7840939,0.8438816,0.1468061,0.4246748,0.792122,0.144954,0.552807,0.3837381,0.1866971,0.6309959,0.9428305,0.10573995,0.3264542,0.0867058,0.13365741,0.3039633,0.8529574,0.4595382
GSM4299214,0.2099212,0.06547791,0.16518366,0.8979082,0.2611776,0.6402999,0.412335,0.09329237,0.144855,0.8566204,0.7640603,0.1359816,0.11207346,0.7345888,0.08986625,0.1981038,0.8543914,0.199274,0.360802,0.3300456,0.8425107,0.7572347,0.854448,0.3101313,0.6993015,0.0960193,0.7793234,0.10632513,0.7728686,0.5709157,0.8651366,0.7365245,0.9434352,0.7805307,0.7660265,0.1752542,0.2264105,0.1625319,0.6380992,0.1203929,0.8729265,0.8653656,0.07617706,0.1990646,0.8324501,0.9409906,0.8328068,0.8528744,0.12617167,0.4061717,0.7569824,0.1370361,0.6556994,0.3480011,0.1341711,0.5970976,0.9327967,0.10222948,0.3259875,0.08387647,0.11631516,0.3222834,0.8304649,0.4330358
GSM4299216,0.1997115,0.04479749,0.1743942,0.8891487,0.2729761,0.6299546,0.4575937,0.10240496,0.1506853,0.8670344,0.7471568,0.1481917,0.10829263,0.7407296,0.08189925,0.2773374,0.821822,0.1846259,0.3178301,0.2312514,0.8376399,0.7504847,0.8367562,0.2599572,0.752285,0.1167511,0.7788057,0.10947306,0.8077892,0.5563274,0.8655058,0.7533478,0.91061,0.7893193,0.77227,0.2261279,0.2690316,0.1551392,0.648007,0.1450319,0.8742238,0.8723267,0.09305426,0.2460257,0.8393895,0.9221682,0.7457464,0.8595137,0.13250479,0.4185099,0.7467503,0.1391857,0.6300899,0.3831049,0.1304137,0.5920376,0.9370031,0.13824786,0.3578937,0.07823521,0.11513966,0.2962815,0.8667933,0.4807934
GSM4299217,0.1897134,0.04763203,0.16769761,0.8933342,0.2852832,0.6169572,0.4319507,0.10635736,0.1419335,0.8839472,0.7667837,0.139923,0.1173193,0.7604505,0.10287499,0.2033214,0.873282,0.2293927,0.2894216,0.1983728,0.8590075,0.7713691,0.8417883,0.2456223,0.7635708,0.10846008,0.8097568,0.1158922,0.8150034,0.5701708,0.8599248,0.7709623,0.9129609,0.790743,0.7706841,0.2366802,0.2402433,0.1557706,0.6263959,0.1280041,0.8809297,0.8859021,0.08974037,0.1973522,0.8554459,0.941029,0.7778448,0.8636194,0.1589285,0.4238333,0.756171,0.1477393,0.6612224,0.4189137,0.1509462,0.5937831,0.9388136,0.11444791,0.3579503,0.07468399,0.12055917,0.2813086,0.8662611,0.3588487
GSM4299218,0.2075951,0.05588842,0.19409288,0.8944197,0.2830273,0.6056613,0.4037269,0.10281747,0.1275493,0.8717695,0.7647613,0.1432669,0.12657613,0.7440196,0.09191955,0.5217597,0.8175156,0.2550155,0.3177818,0.2468426,0.8482868,0.7758695,0.8582764,0.3062223,0.7633763,0.12752067,0.7607007,0.13430684,0.7876678,0.575755,0.8745196,0.7015094,0.9384002,0.7754326,0.7460994,0.2904548,0.286678,0.150164,0.6502943,0.2178687,0.8744384,0.8995492,0.13368391,0.2339215,0.8662502,0.9331341,0.7767896,0.8227657,0.14624455,0.4255739,0.7028581,0.1348895,0.6742693,0.3893538,0.1392342,0.6625515,0.932893,0.11626945,0.3040348,0.06615836,0.12096313,0.286167,0.8661404,0.4345726
GSM4299226,0.2017803,0.08177825,0.12943364,0.8879238,0.3074482,0.6270521,0.3510331,0.09721816,0.1441761,0.8863252,0.7188461,0.1503474,0.11950897,0.7250896,0.12678833,0.2339839,0.8607436,0.200887,0.3882566,0.1314359,0.8245418,0.7678528,0.8930805,0.2340734,0.7901179,0.15219549,0.772005,0.11548792,0.7692769,0.6132653,0.885547,0.686202,0.9170916,0.7502669,0.7688237,0.2700263,0.2811984,0.1089045,0.6174325,0.1628312,0.8339614,0.8893985,0.09712376,0.3101798,0.8479465,0.943369,0.7387286,0.8515997,0.20226071,0.5530671,0.853907,0.1361769,0.5372286,0.3591553,0.1216147,0.4861755,0.9178609,0.10362096,0.3097647,0.07463167,0.12347576,0.2514401,0.8081039,0.3815994
GSM4299229,0.2166534,0.06120869,0.14496105,0.8949892,0.295568,0.5958115,0.478052,0.10261035,0.1312822,0.8505242,0.6942119,0.1414413,0.13296823,0.7625649,0.11048446,0.2064267,0.860231,0.2158925,0.394151,0.3022424,0.8426871,0.7623678,0.8677126,0.2522827,0.7656239,0.14002521,0.806467,0.12069917,0.7596237,0.5622384,0.8287753,0.6920634,0.9246688,0.7997236,0.7259219,0.2761726,0.3092886,0.1364095,0.6612814,0.1709634,0.8477161,0.9052255,0.09104551,0.253796,0.8273446,0.9433468,0.7761565,0.8882372,0.14186446,0.4560506,0.7546178,0.1323293,0.5376705,0.3917164,0.1035598,0.6106018,0.9252741,0.10499988,0.3130297,0.0769737,0.1207948,0.283973,0.8481532,0.4629351
GSM4299232,0.2671467,0.08111434,0.14223943,0.9028566,0.2973672,0.6017787,0.3228663,0.11659857,0.1280621,0.8748322,0.7323184,0.1492838,0.12779097,0.7007771,0.11459556,0.1968828,0.8362287,0.1835383,0.4014277,0.2496071,0.8136918,0.6863252,0.8764027,0.3166227,0.7695103,0.14943287,0.8066395,0.10162547,0.8023389,0.5814415,0.8426419,0.6677905,0.9166269,0.7767041,0.7427319,0.1900448,0.2164974,0.165123,0.6748333,0.1453278,0.838696,0.8914309,0.09951308,0.2672353,0.8685307,0.935161,0.7387943,0.8680929,0.15213327,0.4715264,0.776199,0.1324266,0.6122158,0.3808758,0.1358844,0.5912458,0.9147255,0.11153067,0.3217127,0.08477586,0.1442514,0.2418567,0.8470035,0.4647602
GSM4299233,0.241447,0.0722416,0.15132269,0.920574,0.2710433,0.6127088,0.3580109,0.10579502,0.1384698,0.8604992,0.7244563,0.1371781,0.11111825,0.72254,0.09653411,0.2285099,0.85719,0.2199087,0.4496326,0.3762271,0.8033159,0.7884875,0.8944293,0.2918338,0.7747293,0.14003124,0.8046656,0.12376089,0.7693377,0.6055027,0.8497149,0.6521709,0.9242747,0.7624712,0.742754,0.2853236,0.2958807,0.132065,0.6256497,0.132788,0.8480056,0.8721772,0.09291857,0.2485084,0.8354064,0.9183889,0.7639935,0.894424,0.18258183,0.4970139,0.8301721,0.1443473,0.5828639,0.3091681,0.1285578,0.6142725,0.9260529,0.10126996,0.2648137,0.08122665,0.12144148,0.2634039,0.8797358,0.4126974
GSM4299240,0.2147358,0.06085068,0.13695952,0.9067949,0.2717294,0.6754188,0.3500586,0.08197671,0.1477719,0.8856144,0.7389512,0.1303652,0.10888946,0.7789384,0.09709645,0.2623481,0.8754094,0.231314,0.1819454,0.1249307,0.8452641,0.7680644,0.8242837,0.2539905,0.7621577,0.1016513,0.8000158,0.13185468,0.8385161,0.5749152,0.8715778,0.770043,0.9239792,0.7933028,0.7900694,0.194612,0.2168281,0.1409491,0.6663383,0.1505864,0.8823425,0.8859599,0.1069729,0.2084157,0.8730672,0.9345957,0.7503969,0.8706222,0.14226906,0.372717,0.7852997,0.1537701,0.6739919,0.3002206,0.1514419,0.5573994,0.941793,0.11601067,0.3443802,0.07814756,0.1249374,0.2321256,0.8646663,0.394959
GSM4299246,0.1818536,0.05175432,0.08866723,0.8978252,0.2642359,0.6765845,0.5069666,0.10600635,0.1378586,0.8683579,0.714345,0.1394996,0.11636433,0.7559214,0.09328473,0.3693552,0.8419859,0.2012923,0.2625557,0.1548251,0.8437055,0.8057928,0.8809039,0.234762,0.7328991,0.11429625,0.7720596,0.12921437,0.8256509,0.5395391,0.8627451,0.7117828,0.9130546,0.7770291,0.7825638,0.2557636,0.2632741,0.1620924,0.6435303,0.1602686,0.8711546,0.8900813,0.09601024,0.1878605,0.8689005,0.9227918,0.7811648,0.8428625,0.11658127,0.4068144,0.7536128,0.147434,0.6168546,0.3767737,0.144683,0.649144,0.9504653,0.11702505,0.3656862,0.06723826,0.11712698,0.274779,0.8497637,0.4838143
GSM4299248,0.2353799,0.06705168,0.0975068,0.8931733,0.2402002,0.6764311,0.3702999,0.13082821,0.1635901,0.8494341,0.7154344,0.1481488,0.1209911,0.7003922,0.097867,0.2775015,0.8530737,0.2702157,0.3316327,0.2359454,0.8308037,0.8035562,0.8683425,0.235324,0.7129112,0.12625352,0.7853058,0.14198838,0.7894621,0.6428826,0.8761866,0.7106696,0.8950425,0.711679,0.7813933,0.1665431,0.2194165,0.156686,0.5655533,0.1874594,0.8560301,0.8969097,0.12673963,0.232572,0.8346444,0.9353681,0.7263538,0.8529215,0.12478802,0.4624972,0.7065125,0.1493095,0.6235502,0.3286905,0.2018119,0.5256745,0.9478261,0.12558254,0.378308,0.08103528,0.13158786,0.2528872,0.8682912,0.4322025
GSM4299249,0.1751821,0.06101584,0.17487397,0.8937742,0.2194781,0.6721381,0.4001822,0.17084852,0.1539205,0.8535138,0.6939578,0.1446828,0.1377853,0.729068,0.07431436,0.2576042,0.8538368,0.1794234,0.2658744,0.1855633,0.8348462,0.7020011,0.8877687,0.198008,0.7397644,0.13223446,0.7838553,0.14023998,0.8084034,0.5885631,0.8664957,0.7898046,0.9284289,0.7516765,0.8055989,0.216408,0.2728186,0.144547,0.6717661,0.1892691,0.8671784,0.8428002,0.09123157,0.2651358,0.8634563,0.9257834,0.7511233,0.8531945,0.09219094,0.5077432,0.7512699,0.1488532,0.5925129,0.3552954,0.1602898,0.5356183,0.9440539,0.11198899,0.305743,0.07017178,0.13577134,0.2636703,0.8642629,0.4588729
GSM4299340,0.1964833,0.09114757,0.1176525,0.9052419,0.2949846,0.6062662,0.4787762,0.1013496,0.1252355,0.8839755,0.7333679,0.1441237,0.10882282,0.7335695,0.09464486,0.2298654,0.8640386,0.196461,0.3888409,0.3774693,0.8504522,0.732326,0.8278608,0.2859078,0.7656491,0.11586982,0.8102703,0.12747314,0.8212871,0.5564735,0.8723703,0.6056687,0.9029411,0.7884633,0.7609062,0.2499264,0.3230561,0.1304455,0.6861653,0.1640135,0.8729742,0.8871791,0.09912147,0.1944731,0.8669573,0.9284311,0.8100227,0.8655242,0.1185279,0.3438762,0.791113,0.1246094,0.5747701,0.3375951,0.1325977,0.6353924,0.94477,0.09514877,0.3247376,0.08467476,0.11198286,0.3293126,0.870123,0.4202105
GSM4299343,0.2118145,0.05443847,0.13100849,0.910231,0.2403313,0.5823959,0.3725828,0.10037998,0.1346889,0.8748678,0.777335,0.1536297,0.1102931,0.7023683,0.09132732,0.1865915,0.8578246,0.2154276,0.5246967,0.4652007,0.7931348,0.7999793,0.8647909,0.2137517,0.7817849,0.11768524,0.8197302,0.12824517,0.817839,0.5684082,0.8864546,0.7320645,0.9153924,0.8165246,0.7617596,0.2228741,0.2632897,0.1269093,0.6787133,0.1379813,0.8921699,0.8762693,0.09824762,0.1886623,0.8611867,0.9346963,0.7884335,0.8732457,0.1169517,0.3911049,0.7997492,0.1372855,0.6561037,0.3358773,0.1549871,0.6085651,0.948994,0.12162893,0.300285,0.09311703,0.11548642,0.2717538,0.8478519,0.4575556
GSM4299344,0.163633,0.06132251,0.10007641,0.9047188,0.2907014,0.5892697,0.4098032,0.14119905,0.1217665,0.8828609,0.7290993,0.1633499,0.12703851,0.7253717,0.09815991,0.219976,0.8509538,0.2019572,0.487529,0.4165942,0.8194595,0.7535993,0.8722592,0.2427587,0.8072894,0.11237014,0.7982423,0.11685214,0.809822,0.6014981,0.8917774,0.7610994,0.9091876,0.805387,0.7612061,0.2321342,0.2777588,0.1468047,0.6830453,0.1612735,0.8893131,0.8651843,0.10508636,0.2136821,0.8683935,0.9413578,0.7762571,0.8583638,0.12050865,0.4356991,0.7913348,0.1425806,0.7192875,0.3843285,0.1256483,0.5933558,0.9438306,0.10504272,0.2393039,0.09635202,0.11801901,0.2257601,0.8523817,0.3589042
GSM4299353,0.1686438,0.06098154,0.15523777,0.9000679,0.3154505,0.6111066,0.3917035,0.12006638,0.1411778,0.8851359,0.7578918,0.1469595,0.13332203,0.7394938,0.1023659,0.2356911,0.8534274,0.191884,0.3059989,0.2820575,0.8299501,0.7522601,0.8405944,0.2386173,0.7522602,0.11904733,0.760332,0.13828947,0.8235999,0.573523,0.867499,0.6797906,0.9258552,0.8316289,0.7382023,0.2788753,0.3094479,0.1553255,0.6755269,0.1586689,0.8918693,0.8917744,0.10683736,0.211034,0.8657846,0.9415044,0.7779702,0.8641743,0.10827877,0.3704644,0.7425452,0.1470406,0.7012081,0.3817105,0.1557135,0.6548393,0.9452693,0.11034019,0.3617097,0.09196158,0.13477684,0.2589397,0.8769972,0.3980172
GSM4299355,0.1916595,0.05664921,0.11578697,0.8966489,0.2192361,0.6272676,0.3881768,0.14441978,0.1266683,0.8919494,0.7205161,0.1270348,0.11117574,0.7552217,0.08119357,0.2025495,0.8511287,0.2016398,0.3465156,0.3285515,0.8346561,0.7759031,0.8479728,0.2552339,0.7978648,0.10254637,0.8161539,0.13322263,0.8277174,0.5722952,0.8824284,0.746652,0.91591,0.819302,0.7624989,0.2185882,0.2247661,0.1361742,0.7012476,0.1683786,0.8809982,0.895779,0.09646348,0.2151124,0.8723379,0.9397255,0.7740368,0.8675196,0.13270196,0.3984455,0.7611081,0.1392376,0.6477906,0.3027959,0.1593157,0.5840137,0.938223,0.10936315,0.3543443,0.07897397,0.1264495,0.2845678,0.8576238,0.3796282
GSM4299357,0.1879135,0.07305311,0.11216018,0.9043422,0.3003268,0.6079971,0.5491508,0.11305509,0.1425367,0.8677697,0.7919933,0.1438119,0.12500074,0.7347288,0.10063827,0.2095174,0.830814,0.2278082,0.4823832,0.4306802,0.816695,0.7586091,0.8707145,0.3343881,0.755938,0.10827009,0.7946771,0.11027491,0.7847516,0.5551209,0.8608677,0.768589,0.914645,0.8197363,0.7652899,0.1858464,0.2298481,0.1316471,0.6602398,0.2278762,0.8750859,0.9001304,0.09831645,0.2320038,0.8387187,0.9322974,0.8107926,0.8546824,0.14255083,0.405853,0.6335452,0.1397722,0.6105854,0.4010918,0.1484729,0.64673,0.9401127,0.11330292,0.3324538,0.08075945,0.13236151,0.3215317,0.8620736,0.4515947
GSM4299367,0.1856325,0.05940676,0.10550387,0.9097637,0.2968739,0.5719228,0.4209342,0.11657948,0.1300867,0.8583566,0.7412486,0.1329773,0.12357042,0.7233809,0.10720806,0.2618952,0.8764732,0.2626263,0.3494537,0.175567,0.800491,0.7586254,0.8621996,0.2633847,0.7470993,0.14382062,0.810007,0.13035052,0.7923065,0.6007142,0.8459607,0.6940237,0.9317767,0.7919417,0.7644332,0.3247983,0.323991,0.1392599,0.6501646,0.1297057,0.8465948,0.8888317,0.09455023,0.2643519,0.8446008,0.9198276,0.7880015,0.8750692,0.1627721,0.4672079,0.7658678,0.1286281,0.6320314,0.3813804,0.1251676,0.6554563,0.9364239,0.10061463,0.3230834,0.08287629,0.11027792,0.256219,0.8711932,0.4550518
GSM4299370,0.2191352,0.09522435,0.11552453,0.9059181,0.2214654,0.7119979,0.4362829,0.09383591,0.1359895,0.8920171,0.7413936,0.1370141,0.10475254,0.7523857,0.06498526,0.2453441,0.8514023,0.1804878,0.4054413,0.3257083,0.8010979,0.7770183,0.8495141,0.2893445,0.7825609,0.11620538,0.7880279,0.12772893,0.8177228,0.5032496,0.8927911,0.7612154,0.910416,0.806388,0.7485367,0.2657073,0.3295258,0.1288749,0.70397,0.1405821,0.8825404,0.8907031,0.07844367,0.2024461,0.8585365,0.9323094,0.7788457,0.862392,0.15841362,0.381337,0.7279812,0.1487591,0.6180369,0.3642049,0.1547774,0.61613,0.9482554,0.10527781,0.3374298,0.09821657,0.1159859,0.2847757,0.8483968,0.5310106
GSM4299374,0.1910798,0.09014958,0.08966155,0.884736,0.2204021,0.7103505,0.5256325,0.11606131,0.1421863,0.8864161,0.7350855,0.1537153,0.10107158,0.7481962,0.09120208,0.222934,0.8253943,0.2293567,0.4995308,0.4837631,0.8247491,0.7871275,0.867635,0.3021483,0.7866233,0.11328459,0.8017609,0.10537745,0.8115083,0.5495527,0.8562635,0.7273948,0.9049201,0.7700051,0.7675245,0.2872829,0.3532668,0.165513,0.6350635,0.1665284,0.8732997,0.8808035,0.08248497,0.2486927,0.8711651,0.9436187,0.7573177,0.8476463,0.12834772,0.4200912,0.7368454,0.1359835,0.5559034,0.41485,0.14321,0.5785495,0.931248,0.11166476,0.3139622,0.08506275,0.11730397,0.3109428,0.8480219,0.4998731
GSM4299376,0.1957427,0.07873583,0.11975185,0.9124904,0.2332693,0.7106371,0.5306134,0.09926409,0.136098,0.8823321,0.7165904,0.1455972,0.12071144,0.7808804,0.09973768,0.2869873,0.8262862,0.2045769,0.5331343,0.4429037,0.8147684,0.776194,0.8090164,0.3029425,0.7522219,0.10635096,0.7787424,0.12957189,0.8249846,0.5121504,0.8836519,0.7438205,0.9319161,0.792687,0.7563126,0.3574578,0.3875884,0.1395973,0.643868,0.1744576,0.8805274,0.8753429,0.09053498,0.2055602,0.8721157,0.9295616,0.7699368,0.8484865,0.12081555,0.3509192,0.7486986,0.1479116,0.6176534,0.4307458,0.1488658,0.5818672,0.9422336,0.10452765,0.3525323,0.07692541,0.11604409,0.2928541,0.8484545,0.4735631
