,cg13249591,cg02067580,cg13235288,cg17856083,cg08468679,cg06971903,cg17142183,cg25740621,cg24330485,cg17010118,cg25117345,cg13808147,cg21903826,cg13450944,cg06049295,cg09623286,cg14773826,cg20681931,cg15298323,cg25736982,cg09900253,cg03322752,cg08621168,cg23139584,cg24143495,cg09885086,cg14625975,cg24182333,cg14632281,cg25749165,cg22840650,cg20008734,cg25073705,cg02347989,cg01284709,cg11304234,cg26534425,cg08987892,cg09686672,cg08280787,cg20319142,cg27100511,cg23670599,cg06240173,cg26819427,cg02673453,cg09309024,cg05374783,cg03861021,cg09188840,cg07437263,cg11235291,cg00706536,cg13896106,cg17128996,cg09253473,cg23908407,cg14793491,cg11393847,cg24606935,cg13729887,cg12073594,cg11997734,cg23441595
GSM4299377,0.1755998,0.05245695,0.13409368,0.9038951,0.2903287,0.7195221,0.5256469,0.12446403,0.1307788,0.8761097,0.7466864,0.1252698,0.11158635,0.7669148,0.08355467,0.3847322,0.8525283,0.173484,0.4277842,0.3142086,0.8818678,0.7444097,0.8382955,0.2232656,0.7640732,0.11146174,0.7829088,0.13573375,0.8289306,0.5078238,0.8679674,0.7800357,0.9180388,0.7820848,0.7742848,0.2974286,0.2967634,0.1177504,0.6671922,0.2203014,0.8767629,0.9126674,0.08423237,0.2291936,0.8646765,0.9439397,0.7735177,0.8581631,0.12670176,0.3939011,0.7284075,0.1262706,0.6392323,0.3821734,0.1481214,0.5595926,0.9459821,0.12471597,0.3536574,0.0915528,0.13403993,0.2724298,0.8593586,0.3376691
GSM4299386,0.2181475,0.0450287,0.14026195,0.8805943,0.290709,0.6064425,0.3964061,0.08003804,0.1606176,0.8774152,0.73115,0.1284429,0.10521885,0.7096378,0.09584191,0.2019012,0.8389283,0.1914705,0.1936633,0.1660463,0.8317961,0.6805834,0.8680281,0.2173482,0.7378015,0.11783721,0.7853641,0.117799,0.8138177,0.5936299,0.8708827,0.7024778,0.9175889,0.7965353,0.7728779,0.1754835,0.223314,0.1637839,0.6822466,0.1264788,0.8799518,0.8831422,0.06275864,0.2378248,0.8793014,0.9416431,0.742477,0.848255,0.13419977,0.4140664,0.7763206,0.126309,0.6968627,0.3557903,0.1488643,0.5551801,0.9260727,0.11622227,0.317451,0.06499162,0.1254262,0.2955204,0.8621808,0.4207504
GSM4299389,0.2084472,0.08111077,0.1197894,0.8496908,0.294802,0.6573897,0.4875499,0.1226613,0.1250814,0.8696714,0.766613,0.1120452,0.11545242,0.765243,0.11285337,0.298824,0.784706,0.1680127,0.3408359,0.3537212,0.8625745,0.7806921,0.8843318,0.2656548,0.7103782,0.12711276,0.757796,0.1389366,0.7464623,0.6155567,0.8775953,0.7905244,0.9158505,0.7839273,0.7892229,0.1825873,0.2562232,0.1542099,0.6322936,0.1589132,0.8625843,0.8915931,0.09724481,0.238553,0.8398084,0.9321564,0.7754945,0.836537,0.13963823,0.383819,0.7211167,0.1427548,0.5856712,0.3975885,0.1226145,0.5596938,0.9370796,0.13183267,0.3005016,0.0638718,0.12639188,0.3149627,0.8617223,0.4262817
GSM4299396,0.2088454,0.08084663,0.12269466,0.902226,0.2361058,0.6334857,0.3892052,0.12676355,0.1442084,0.8946832,0.7255371,0.1621469,0.12009906,0.7213326,0.08766313,0.2379807,0.8408968,0.2074281,0.4696667,0.4771346,0.8169135,0.7721396,0.853355,0.3159112,0.7816538,0.10751481,0.8185076,0.14782573,0.8273784,0.5862047,0.875907,0.7793013,0.9125752,0.7776946,0.8202086,0.3523547,0.3990702,0.1476194,0.68829,0.1453598,0.8853125,0.8855477,0.08674587,0.2811509,0.8639166,0.9202419,0.7866071,0.8423861,0.14486792,0.4201778,0.7858265,0.1508512,0.7060033,0.3572568,0.1414564,0.5041083,0.9492513,0.11617391,0.3718494,0.07695508,0.13479404,0.2713785,0.8655542,0.4360132
GSM4299399,0.2222064,0.08952527,0.0912358,0.8969318,0.2194798,0.6254307,0.5432822,0.09352235,0.1111657,0.8678089,0.7376068,0.1431776,0.12695215,0.7691274,0.09504818,0.2255155,0.8365323,0.2355551,0.4686097,0.4266788,0.8345581,0.761734,0.8730996,0.2843248,0.7841037,0.12820243,0.8008086,0.1222028,0.8317785,0.5598255,0.8760397,0.7346807,0.9202427,0.7921968,0.7460289,0.234185,0.2652964,0.1320192,0.6807118,0.1551156,0.8863405,0.8794179,0.09594232,0.2380511,0.8822931,0.9435752,0.7876903,0.8374074,0.1284343,0.402896,0.7605565,0.1354468,0.6509895,0.4351937,0.1519826,0.5736496,0.9398711,0.11962046,0.352808,0.07819758,0.12337288,0.2977627,0.8638449,0.4779831
GSM4299402,0.2110725,0.06919198,0.11706829,0.8999281,0.25169,0.6428325,0.4877578,0.09080185,0.1394119,0.9028172,0.7053026,0.1447751,0.10755311,0.7525156,0.09979217,0.2916034,0.8572051,0.1789073,0.360782,0.3349067,0.8063205,0.7250594,0.8662841,0.3034939,0.7853309,0.11613791,0.7973998,0.11227638,0.7977845,0.5504386,0.8627651,0.7860649,0.9022408,0.7975489,0.7549919,0.3355381,0.3049121,0.133976,0.6532892,0.1602451,0.8812744,0.8774691,0.09680851,0.2180328,0.8525347,0.9371918,0.7967981,0.8466436,0.13549024,0.3749817,0.7066304,0.1511414,0.6384469,0.3999017,0.1394366,0.6208464,0.9423181,0.11960172,0.3740097,0.07023693,0.13130506,0.3210159,0.8384322,0.477965
GSM4299404,0.1915003,0.0763727,0.13620899,0.8933076,0.3083015,0.5895371,0.2319239,0.12319593,0.1512349,0.8613845,0.7675906,0.1423571,0.12883904,0.7571458,0.09560017,0.2054537,0.8672766,0.2134827,0.5027343,0.4641391,0.8439831,0.7906089,0.8577537,0.1653471,0.7666785,0.11492173,0.7945916,0.12767696,0.8137511,0.5517533,0.8560988,0.7631081,0.9090906,0.7810207,0.7719605,0.1752858,0.1712438,0.1232496,0.7096498,0.310146,0.8604143,0.8957981,0.1077205,0.2531865,0.8558922,0.9185855,0.7623969,0.8244704,0.13091084,0.4253629,0.7976634,0.1523017,0.7268827,0.2653534,0.1390419,0.5626888,0.9372959,0.10954495,0.3147228,0.10492532,0.1414331,0.3803548,0.8686796,0.4473311
GSM4299405,0.1335954,0.07072464,0.08437752,0.9191696,0.2409501,0.6096707,0.5752578,0.12854881,0.1354247,0.9088283,0.7333838,0.1483452,0.11471132,0.7904597,0.10772529,0.3537741,0.8606147,0.1964094,0.2005848,0.1590204,0.8017674,0.7359381,0.8499745,0.3307674,0.7499333,0.10982705,0.7985338,0.12342236,0.8156771,0.5049037,0.8997253,0.7936494,0.9136092,0.8402916,0.7658586,0.261753,0.2921387,0.154622,0.6279079,0.1665877,0.864567,0.9091451,0.09759349,0.2070768,0.8542386,0.934067,0.8237205,0.878647,0.13083727,0.3757473,0.7560263,0.1173731,0.6529426,0.3151841,0.1439992,0.6584237,0.9432749,0.10566444,0.3397873,0.08716563,0.13006965,0.1986421,0.8598081,0.4084808
GSM4299406,0.1930966,0.0863347,0.10919483,0.8945487,0.2872113,0.5820277,0.3629922,0.10253739,0.1321835,0.8930819,0.7305925,0.1534712,0.11295536,0.7508981,0.0878588,0.1769062,0.8580036,0.2045371,0.3476096,0.2566484,0.819944,0.7790254,0.8676473,0.2497257,0.7732692,0.11635454,0.8068301,0.13444784,0.786398,0.6009344,0.8597993,0.7443381,0.9111678,0.7967833,0.7680352,0.2353565,0.2556744,0.1469543,0.6852027,0.1477258,0.8710309,0.8716113,0.12000549,0.2101375,0.8516848,0.9304242,0.817364,0.850498,0.11885359,0.4323675,0.8205582,0.1475109,0.6927584,0.3672916,0.118129,0.6087261,0.9384259,0.09677175,0.3076611,0.08382228,0.12075739,0.2792379,0.8517613,0.4083522
GSM4299407,0.1993957,0.0578822,0.08920649,0.8911603,0.2913192,0.6080352,0.490923,0.10051939,0.1324846,0.8915272,0.696821,0.1404355,0.12188075,0.7384203,0.0856664,0.3226666,0.8782719,0.1939097,0.416947,0.4030542,0.8163842,0.7714513,0.8431262,0.2597925,0.7695329,0.11889817,0.798623,0.11821846,0.8166539,0.5265933,0.8770239,0.6455414,0.9204815,0.778182,0.7682454,0.2178429,0.2061847,0.1227198,0.6755513,0.1501323,0.8776608,0.8796141,0.08587425,0.2033872,0.8758719,0.9511039,0.8069614,0.8289028,0.12580916,0.4300214,0.7391682,0.1396352,0.6226859,0.4213755,0.1311156,0.6413388,0.9460792,0.11069262,0.3616567,0.09008441,0.12549438,0.2632094,0.8643259,0.4820022
GSM4299409,0.2017592,0.09266888,0.08942324,0.8995209,0.2888073,0.5797687,0.3664417,0.11958977,0.1311121,0.8720884,0.702092,0.1296766,0.11268014,0.6904752,0.09797901,0.2211118,0.8433731,0.1911076,0.2681515,0.2570537,0.795087,0.7259929,0.8370071,0.2613085,0.741255,0.11538851,0.7822522,0.11592178,0.827442,0.557799,0.8707803,0.7156942,0.9107124,0.7864741,0.758897,0.2321365,0.2577677,0.1525862,0.6619962,0.1656142,0.8834585,0.8947733,0.10702076,0.2080043,0.8562531,0.9464938,0.7655506,0.863239,0.12312063,0.4322046,0.7803889,0.1435994,0.6500902,0.3763887,0.1520103,0.6331392,0.941893,0.10929477,0.3132408,0.1012917,0.11999103,0.2974463,0.8609873,0.45405
GSM4299412,0.1899617,0.07879987,0.11459352,0.8846076,0.3112463,0.612174,0.489881,0.10194718,0.1442175,0.8781151,0.7561482,0.1558667,0.11033226,0.7362142,0.08461788,0.2215301,0.8521626,0.1893779,0.4029997,0.3548504,0.8243498,0.6307567,0.8430519,0.344783,0.7887674,0.12875192,0.7926152,0.12690615,0.8334084,0.5358169,0.8861005,0.6493622,0.9162918,0.7794573,0.8179941,0.2690233,0.2805067,0.1661262,0.6807093,0.1634955,0.8449745,0.8993535,0.09779042,0.2080552,0.8587987,0.930155,0.7931132,0.8567183,0.13473093,0.4402557,0.8068354,0.1513993,0.6430051,0.3732355,0.1336672,0.5532716,0.9492166,0.09235798,0.3004164,0.10059886,0.11533419,0.2997608,0.8494245,0.4224557
GSM4299413,0.1834547,0.07582046,0.13423567,0.876667,0.2908047,0.5957042,0.3441301,0.15202384,0.1327149,0.8732642,0.7538312,0.1331548,0.11221668,0.7468817,0.10292674,0.198192,0.8324641,0.2320348,0.285288,0.2987985,0.8536086,0.7045049,0.8529622,0.2433038,0.7369819,0.12441201,0.7799384,0.13270844,0.8083658,0.6109728,0.8661223,0.7443236,0.9072104,0.7425858,0.7889863,0.1536928,0.2503621,0.155194,0.6809979,0.1587759,0.8782342,0.8803781,0.10916751,0.2136124,0.8552572,0.935117,0.7776318,0.8459957,0.16400709,0.4341562,0.7839987,0.1410234,0.6298355,0.375848,0.1182002,0.5692178,0.9483808,0.09807967,0.2922741,0.09205919,0.12793345,0.2853259,0.8584925,0.4608305
GSM4299415,0.2152748,0.07443892,0.15312853,0.902778,0.2899084,0.5643737,0.397462,0.1253154,0.1376562,0.8819768,0.7667328,0.1440083,0.13069778,0.7192587,0.07855355,0.1790566,0.8418301,0.1705861,0.30422,0.279268,0.8369206,0.7480701,0.865362,0.2964698,0.7489066,0.11804559,0.7905254,0.12845786,0.7957463,0.5779491,0.8752918,0.7964698,0.9250501,0.7827034,0.7504917,0.2466017,0.2632918,0.1349005,0.6645131,0.1319671,0.8701965,0.9095424,0.09753211,0.2061373,0.8497804,0.9355922,0.7804031,0.8568871,0.14348789,0.4211044,0.7387068,0.1456668,0.671207,0.3787368,0.1499688,0.5781066,0.9372367,0.12892448,0.3370056,0.0765837,0.12243972,0.2467637,0.8574992,0.4125105
GSM4299416,0.1869959,0.0574505,0.17530114,0.9105025,0.3249247,0.5722755,0.3086513,0.10962211,0.1566672,0.8759965,0.7565287,0.1159905,0.12821438,0.7453328,0.11047534,0.2001321,0.6438451,0.2008935,0.2289485,0.2496867,0.8714118,0.8000717,0.8699009,0.1887383,0.7713515,0.1053145,0.7969184,0.0996608,0.772364,0.5695016,0.8837613,0.6946393,0.9236319,0.8014933,0.7609277,0.1623912,0.1844745,0.1255426,0.6508954,0.1521049,0.8830179,0.8991075,0.10974013,0.2146118,0.8649417,0.9363754,0.7699478,0.8537054,0.13935315,0.4174065,0.8092495,0.1337395,0.6748068,0.308948,0.1365541,0.5961179,0.9301259,0.11426384,0.3889113,0.09772125,0.14971396,0.2522347,0.8856215,0.3998054
GSM4299420,0.1782384,0.07341951,0.14084067,0.8989677,0.2904296,0.5645511,0.3699529,0.1051486,0.148562,0.8864257,0.7182237,0.141895,0.12139274,0.6987473,0.09529254,0.1890622,0.8315297,0.1990495,0.6167318,0.5362434,0.8242606,0.796327,0.8623911,0.2211804,0.7664249,0.11134876,0.7932205,0.12762145,0.7832416,0.58148,0.8515497,0.7322555,0.9204776,0.772382,0.7932262,0.1857764,0.2305655,0.1327012,0.6654664,0.1629731,0.8536403,0.8969531,0.09846034,0.2390253,0.8438238,0.9161864,0.7769684,0.8832572,0.12362765,0.4312507,0.6976427,0.1380838,0.6520238,0.3509686,0.139522,0.5730724,0.9311844,0.12349136,0.3411476,0.07191169,0.13822706,0.2372967,0.8561647,0.4321143
GSM4299422,0.182041,0.08579773,0.10582546,0.9022622,0.2863277,0.5996806,0.5182362,0.16582597,0.1412193,0.882728,0.7327089,0.1558699,0.11903448,0.7297336,0.08417349,0.2215858,0.8099213,0.2129173,0.2421515,0.2002756,0.8249525,0.7686518,0.8842575,0.2135593,0.7650507,0.11086297,0.7783092,0.1191066,0.8046383,0.5589307,0.86043,0.7427176,0.9218513,0.7949853,0.747484,0.2222709,0.283686,0.1442262,0.699985,0.1505086,0.8710735,0.8853703,0.10336919,0.2330158,0.8722453,0.9283133,0.7358198,0.8686051,0.12643012,0.4131434,0.7091965,0.1357277,0.6507533,0.3854741,0.1327539,0.612959,0.939435,0.11529999,0.3313555,0.0638388,0.12248697,0.296337,0.8614904,0.4666371
GSM4299425,0.1958801,0.08817805,0.12163712,0.8838686,0.2666707,0.5859566,0.3061004,0.09516359,0.1539416,0.8934287,0.7710875,0.1330989,0.1404229,0.6550192,0.08815809,0.1883974,0.8544537,0.1994652,0.5795791,0.4906073,0.8613452,0.7670312,0.8864613,0.2206658,0.7967539,0.10240229,0.8031306,0.1324501,0.7932973,0.631629,0.8763507,0.7042165,0.9207042,0.7768652,0.7851361,0.2159377,0.2035921,0.1489445,0.6679144,0.2019253,0.8768201,0.8770684,0.08653379,0.2183247,0.8762556,0.9380885,0.7523616,0.8363849,0.12980518,0.5051786,0.7746826,0.1410898,0.6708402,0.296761,0.1249065,0.5626161,0.9425441,0.14608087,0.2360394,0.06695332,0.11445692,0.2835882,0.8498257,0.4301442
GSM4299428,0.2123209,0.06077167,0.13721128,0.8941394,0.2865887,0.6278851,0.5000038,0.08775945,0.1416179,0.8908622,0.7089638,0.1390201,0.10592344,0.7587279,0.11675306,0.2081358,0.8308352,0.2035008,0.5061093,0.5208311,0.825963,0.7284898,0.8675267,0.2450151,0.7323744,0.11407265,0.7844833,0.11758728,0.8005624,0.5520793,0.8938058,0.7829926,0.9246023,0.7655227,0.8043066,0.204854,0.245729,0.1261237,0.625076,0.1363729,0.8808243,0.8781486,0.08529284,0.2407861,0.8542415,0.9181774,0.7894443,0.8389461,0.14776487,0.4327027,0.7183746,0.1434078,0.6461654,0.4208256,0.1329437,0.6304037,0.9330745,0.11906372,0.3433954,0.07932787,0.1198351,0.4089356,0.8423085,0.4746391
GSM4299430,0.1794807,0.06923899,0.13004274,0.9051418,0.2711359,0.6236138,0.5606403,0.10978331,0.134121,0.8669548,0.7325175,0.1499774,0.10719277,0.7888417,0.08258899,0.248098,0.8191367,0.2145809,0.3545655,0.3047085,0.8348093,0.7844845,0.8606235,0.3170748,0.7723097,0.1175569,0.801947,0.13436783,0.8115908,0.523703,0.8840316,0.7443474,0.9002441,0.8019307,0.7656359,0.238557,0.342284,0.1303424,0.6476839,0.1372277,0.880881,0.8825774,0.09532569,0.224899,0.8651064,0.9379568,0.7695612,0.8248584,0.13489783,0.3611753,0.7872341,0.1349296,0.6603648,0.4030765,0.133803,0.6673005,0.9167975,0.09870179,0.3229642,0.09124011,0.12474128,0.3184215,0.864584,0.4641081
GSM4299435,0.1688048,0.09092375,0.1208736,0.8859333,0.3514094,0.6500491,0.4977934,0.11569542,0.1279656,0.8887987,0.7793263,0.1617181,0.13776241,0.7727611,0.1047496,0.2254661,0.8330682,0.1902456,0.3905696,0.3658497,0.8476706,0.7763116,0.8735772,0.2479538,0.7375194,0.12023965,0.7888991,0.12622391,0.8126375,0.5445996,0.8886701,0.76109,0.9209139,0.8117053,0.7567571,0.2248524,0.2545897,0.138197,0.6656571,0.1458194,0.886442,0.8739719,0.09368845,0.2189097,0.8821982,0.9410435,0.7635416,0.8406462,0.14257524,0.3874898,0.7833695,0.1556096,0.6702359,0.3816365,0.1345122,0.6148068,0.9417069,0.12503553,0.3062062,0.08114294,0.12196315,0.2543054,0.8709449,0.3709745
GSM4299452,0.1905703,0.07682836,0.14528375,0.8896467,0.2329732,0.6139305,0.3738115,0.11702086,0.140167,0.881832,0.7572968,0.1256512,0.10670068,0.7086922,0.09172951,0.3168155,0.8353553,0.2252355,0.1935449,0.1479952,0.8546527,0.7497968,0.8429539,0.3053263,0.7793998,0.11664579,0.7841467,0.13131276,0.8233029,0.6119064,0.8661981,0.7179565,0.9220607,0.7579892,0.7916801,0.2147739,0.2513772,0.1525119,0.6393712,0.1885634,0.8788624,0.8874388,0.10177131,0.2458928,0.8446619,0.9403998,0.7734072,0.8441795,0.1531967,0.4582394,0.7719732,0.1372064,0.6654316,0.3697681,0.150484,0.6139756,0.9455086,0.12478819,0.3387776,0.08270771,0.13648798,0.282554,0.8666815,0.3670096
GSM4299460,0.1988435,0.06645026,0.11808093,0.8947817,0.2554485,0.625985,0.3371273,0.13333823,0.1478132,0.8756994,0.7525573,0.1591133,0.10693868,0.7220253,0.1018507,0.219895,0.8353558,0.2360028,0.3341077,0.3285282,0.8730561,0.761231,0.9069676,0.1627344,0.7211244,0.11306362,0.8005248,0.15806495,0.7959589,0.5828441,0.8936736,0.7424217,0.925463,0.7650574,0.8026544,0.209635,0.2579321,0.1570399,0.6589864,0.210982,0.8656683,0.8595667,0.09205789,0.2481417,0.8624353,0.9251886,0.7414903,0.8499077,0.13234767,0.4337409,0.7837447,0.1509121,0.6693711,0.344807,0.1495917,0.6281114,0.9458274,0.12694566,0.4056473,0.07111748,0.12498339,0.283978,0.8587776,0.4392131
GSM4299461,0.2124541,0.08106967,0.13774124,0.888017,0.2816297,0.6323607,0.5247804,0.10873528,0.1525004,0.886923,0.7257995,0.1513212,0.10989017,0.7802352,0.09153575,0.2127847,0.8614983,0.178421,0.3210224,0.2794396,0.8149838,0.8102809,0.8541623,0.2482739,0.6895081,0.12092013,0.7689249,0.14237035,0.8151967,0.5496967,0.8661907,0.7062601,0.9123667,0.7866649,0.7937361,0.2375562,0.3531516,0.1424418,0.6692416,0.1819668,0.8739669,0.8816471,0.07671836,0.2563068,0.8645693,0.9330179,0.7830944,0.8330137,0.13350356,0.4047325,0.758013,0.1377374,0.6259084,0.3890069,0.1325413,0.6410158,0.9367678,0.10827633,0.3521774,0.09571085,0.10993073,0.2105858,0.872145,0.3649194
GSM4299462,0.1948191,0.06994647,0.10940672,0.9025291,0.2850192,0.6191581,0.5262364,0.11016978,0.129396,0.8728921,0.7388217,0.1370689,0.12431632,0.7101716,0.0908775,0.1893643,0.8152473,0.2367409,0.3245007,0.2624866,0.8251102,0.8373294,0.8754727,0.2548864,0.7573818,0.12730064,0.7808506,0.12343839,0.7956692,0.5622464,0.8707542,0.6973692,0.9385718,0.7784114,0.8026932,0.2926613,0.2821971,0.1586722,0.6371622,0.1590048,0.8767263,0.9108368,0.10659606,0.2555244,0.8821522,0.935049,0.7656659,0.8689184,0.1549597,0.4513315,0.7136925,0.1219645,0.6670493,0.4025257,0.1265941,0.659115,0.9419273,0.13847921,0.37821,0.07785925,0.11177325,0.2459202,0.8805375,0.4020833
GSM4299464,0.2223471,0.05902897,0.10195229,0.8827292,0.2396741,0.6019028,0.3883268,0.15254811,0.1264401,0.8698608,0.7120072,0.142688,0.11389875,0.7378357,0.10129881,0.2798487,0.8064094,0.2110736,0.5353995,0.5006655,0.8523563,0.7692986,0.8573698,0.2484863,0.7675442,0.12164546,0.798882,0.12148041,0.7912535,0.5868837,0.869479,0.7540875,0.9262334,0.7606575,0.7875806,0.2506223,0.2321653,0.1557941,0.6820297,0.1722017,0.8771797,0.8695465,0.09087702,0.2219545,0.8520424,0.9194925,0.7353951,0.8218797,0.13556868,0.4294665,0.7414715,0.1449038,0.6658701,0.4029257,0.1335303,0.6161996,0.9405248,0.11631266,0.3123483,0.07667431,0.12508145,0.2928017,0.8471955,0.4535044
