,cg13249591,cg02067580,cg13235288,cg17856083,cg08468679,cg06971903,cg17142183,cg25740621,cg24330485,cg17010118,cg25117345,cg13808147,cg21903826,cg13450944,cg06049295,cg09623286,cg14773826,cg20681931,cg15298323,cg25736982,cg09900253,cg03322752,cg08621168,cg23139584,cg24143495,cg09885086,cg14625975,cg24182333,cg14632281,cg25749165,cg22840650,cg20008734,cg25073705,cg02347989,cg01284709,cg11304234,cg26534425,cg08987892,cg09686672,cg08280787,cg20319142,cg27100511,cg23670599,cg06240173,cg26819427,cg02673453,cg09309024,cg05374783,cg03861021,cg09188840,cg07437263,cg11235291,cg00706536,cg13896106,cg17128996,cg09253473,cg23908407,cg14793491,cg11393847,cg24606935,cg13729887,cg12073594,cg11997734,cg23441595
GSM4299467,0.1615373,0.05241561,0.13423267,0.8993496,0.2616285,0.6138283,0.3827028,0.12221044,0.1313695,0.8659988,0.7197777,0.1394237,0.1368209,0.7695332,0.07493054,0.2115246,0.8334818,0.2074315,0.2589148,0.2376295,0.8286816,0.7971268,0.8499283,0.2685509,0.757837,0.12013102,0.7924575,0.12582763,0.8269684,0.5677643,0.8744483,0.767779,0.9011116,0.7970683,0.7799591,0.2059711,0.2347767,0.1455394,0.6635661,0.1106058,0.88047,0.8729833,0.08794159,0.2450279,0.8524752,0.9431684,0.7773844,0.8707491,0.13129611,0.4346077,0.8060127,0.13286,0.6563539,0.3356856,0.1587877,0.531625,0.9413853,0.1074474,0.2930205,0.08986081,0.10551164,0.2449238,0.8479409,0.4750807
GSM4299471,0.2158416,0.03900463,0.12913228,0.9078574,0.2994444,0.5950001,0.4339654,0.12770049,0.1346192,0.8948111,0.7481144,0.1332774,0.09532591,0.7715503,0.08149412,0.195852,0.6227827,0.1977818,0.4020353,0.3350336,0.8504125,0.7863314,0.860131,0.2124073,0.7493127,0.12596817,0.7822961,0.12035664,0.79423,0.5581531,0.8729393,0.802629,0.9219361,0.7922615,0.7879576,0.2101416,0.2551552,0.1251006,0.6578972,0.1352325,0.8879144,0.8866422,0.0790716,0.2274043,0.8487755,0.9295427,0.777085,0.8456257,0.13396097,0.3905693,0.7736855,0.1487497,0.6667385,0.3615557,0.1415503,0.6435738,0.935879,0.09993113,0.2964073,0.08117355,0.11955313,0.3884205,0.8492331,0.4461005
GSM4299474,0.1636171,0.05252962,0.13534398,0.9013569,0.2808535,0.617362,0.4449423,0.10417091,0.1481416,0.881847,0.7769342,0.1294262,0.13385114,0.7351505,0.11176459,0.2495917,0.8557862,0.1853643,0.5263357,0.5188355,0.8511521,0.806916,0.86373,0.2533279,0.7553583,0.11185763,0.777359,0.11445882,0.7929748,0.5723917,0.8788826,0.7711065,0.9230823,0.7954204,0.7782172,0.2433606,0.2470513,0.1367832,0.7190236,0.2072673,0.8680427,0.8842684,0.086223,0.2306387,0.8546031,0.9358327,0.7515483,0.8656643,0.13405106,0.4267439,0.7285435,0.1427597,0.6584242,0.3903807,0.1395495,0.6080314,0.9415018,0.1391935,0.3339544,0.07619274,0.12346835,0.2395064,0.8636458,0.49612
GSM4299475,0.1973341,0.07696386,0.13129132,0.8994965,0.2501258,0.6271581,0.3876575,0.11752987,0.135131,0.861748,0.7469159,0.1502277,0.11666968,0.7444519,0.11729421,0.1914502,0.842593,0.1698613,0.343939,0.3002174,0.8444864,0.7441132,0.8290325,0.2886804,0.745724,0.12043643,0.8093446,0.12830588,0.811763,0.5300991,0.8715423,0.7383624,0.9163713,0.7432275,0.7569777,0.2050871,0.2392812,0.1719837,0.655716,0.1250979,0.8737843,0.8900496,0.08013462,0.2176355,0.8721437,0.9395333,0.778072,0.8484245,0.11030605,0.4237992,0.7880802,0.1343414,0.6232498,0.3979161,0.1530466,0.5813183,0.9408723,0.11291635,0.3180786,0.07260476,0.12418244,0.3161556,0.8485304,0.4653109
GSM4299480,0.16993,0.04719108,0.1201547,0.9025362,0.2630912,0.6160944,0.4758644,0.13426734,0.1345471,0.8703578,0.793721,0.1411677,0.11715577,0.7026513,0.1055133,0.2871845,0.8239818,0.2172519,0.2551725,0.2601167,0.8488693,0.780161,0.8626588,0.2497977,0.7346905,0.12678826,0.8025592,0.13003096,0.8387549,0.6013924,0.8634517,0.7897802,0.9330134,0.7790206,0.7715046,0.2816256,0.2639676,0.1267951,0.673922,0.154252,0.8613942,0.8777688,0.09139087,0.2387299,0.854054,0.9327404,0.7610767,0.8565829,0.14134847,0.4229724,0.7420614,0.1278645,0.6697118,0.3583286,0.1674918,0.67956,0.9434266,0.11042231,0.3937794,0.07563244,0.12589411,0.3210058,0.8540313,0.4780199
GSM4299481,0.1917141,0.08413628,0.12409029,0.8867183,0.2372613,0.6208139,0.4384966,0.14856672,0.1294205,0.8716077,0.7671036,0.1391931,0.12152919,0.7580795,0.09231624,0.2114469,0.8322236,0.2144068,0.2943235,0.3092443,0.8429025,0.7527915,0.8655237,0.2381272,0.7560935,0.12524097,0.8356155,0.1245533,0.8067356,0.5831512,0.8756032,0.7220758,0.9226347,0.7766076,0.7566627,0.254416,0.2614308,0.1286088,0.6685751,0.1356012,0.8836178,0.8741016,0.1025623,0.2165227,0.8699216,0.935893,0.777629,0.8595898,0.13091019,0.3982503,0.7326344,0.1401263,0.6649654,0.4021254,0.1874486,0.6554776,0.9546409,0.11940787,0.3833273,0.07297904,0.12803176,0.3369752,0.8611709,0.4269058
GSM4299484,0.187468,0.07606079,0.11330081,0.8879044,0.3046973,0.637876,0.3968772,0.14548495,0.1522353,0.8784306,0.7345022,0.1423494,0.09968343,0.7118972,0.09361478,0.2159793,0.5943353,0.2017425,0.2345794,0.2505144,0.8530993,0.773603,0.8741492,0.2788049,0.6988643,0.13778619,0.8109038,0.12719242,0.7911672,0.5953281,0.8623291,0.7631333,0.9076068,0.7630372,0.7890959,0.2049825,0.1795043,0.1173027,0.6388151,0.1622512,0.8653389,0.8928528,0.12722373,0.2484921,0.8380546,0.9258138,0.6902763,0.8497039,0.14867606,0.4704169,0.7675116,0.1485587,0.6454373,0.3820983,0.1104758,0.5663626,0.9312178,0.1307806,0.3629729,0.07593271,0.12744973,0.2996749,0.8570116,0.4409157
GSM4299488,0.207986,0.05489488,0.14906764,0.9018542,0.2637238,0.6103255,0.4860923,0.11342522,0.1274839,0.8775541,0.7714719,0.1441612,0.12474839,0.7441911,0.1054926,0.3028338,0.8277468,0.2180539,0.2865104,0.2512167,0.8624558,0.7584922,0.8835393,0.279931,0.7546189,0.11985515,0.7970344,0.1214901,0.8133315,0.5482769,0.8726395,0.7137915,0.9334063,0.7949981,0.7907472,0.252492,0.261846,0.1231962,0.629466,0.182256,0.8703871,0.8953666,0.09444384,0.2293478,0.853347,0.9436239,0.7785107,0.8641697,0.119092,0.4083617,0.7499488,0.125166,0.6814755,0.3622436,0.1072591,0.6548579,0.9265145,0.11396025,0.3616648,0.06680903,0.1156314,0.3206255,0.8605472,0.4080327
GSM4299489,0.156557,0.05025105,0.13901196,0.90844,0.2766675,0.5651574,0.4180717,0.13583741,0.1456509,0.8772034,0.7278163,0.1510535,0.11988753,0.7361139,0.08924059,0.2473682,0.8464803,0.1971681,0.3069614,0.306293,0.8459833,0.7842213,0.8655205,0.2881778,0.7314144,0.12091983,0.8135996,0.13458827,0.7801851,0.5904046,0.8617639,0.7110109,0.90137,0.8073903,0.7719068,0.2110722,0.2076654,0.1315091,0.6898935,0.1698918,0.8847538,0.9037255,0.09756889,0.2604569,0.8707226,0.9218038,0.7371768,0.8722086,0.13699666,0.4519053,0.7001287,0.1258149,0.7073812,0.3478275,0.1236856,0.5893154,0.9321615,0.12328621,0.3690156,0.0626699,0.13294454,0.2742932,0.8701938,0.3470285
GSM4299494,0.2136088,0.08134301,0.14430285,0.9003253,0.2739689,0.5753758,0.457725,0.12886114,0.1440961,0.8895338,0.7285042,0.1471245,0.10718643,0.7025452,0.10575951,0.2376523,0.8425743,0.1873371,0.2676334,0.2750772,0.8229777,0.7493053,0.8472121,0.265928,0.7759044,0.12073717,0.809177,0.12669385,0.8152826,0.5994817,0.8756309,0.7113418,0.9195077,0.8011346,0.7985375,0.2291144,0.2742967,0.1394589,0.6610466,0.1663585,0.8822079,0.8821844,0.08558329,0.2271922,0.8783905,0.9274195,0.7785944,0.8578121,0.1388398,0.4170381,0.726099,0.1376333,0.6729855,0.3912412,0.1444578,0.6350733,0.9343911,0.09969779,0.3993767,0.07537487,0.1434897,0.2676787,0.8433695,0.4257666
GSM4299496,0.1959503,0.05521961,0.08935607,0.8869149,0.308464,0.6197866,0.4370511,0.11999373,0.1431192,0.8889182,0.7522684,0.143238,0.12022283,0.7479518,0.09934558,0.2118532,0.8185354,0.188062,0.2758105,0.3234521,0.8334586,0.7410562,0.8533794,0.2607495,0.7862886,0.12352768,0.8126524,0.12587493,0.823278,0.5635275,0.8702637,0.7575876,0.9249304,0.7976482,0.7675862,0.240723,0.2745909,0.1534977,0.6237593,0.1728162,0.8778199,0.8741166,0.06608719,0.2552409,0.8719803,0.9329236,0.8048711,0.8687823,0.12090803,0.4435173,0.7499865,0.1324939,0.6513604,0.4036023,0.1417162,0.590813,0.9373391,0.1256402,0.3653978,0.08702955,0.1344629,0.2798751,0.8573975,0.490747
GSM4299497,0.1766249,0.05516525,0.14042874,0.9081965,0.2541857,0.6051918,0.5776799,0.12315065,0.1422012,0.8096551,0.7305395,0.1315789,0.12309182,0.729527,0.09294592,0.2959026,0.8253892,0.1756719,0.2925517,0.1770817,0.8617537,0.7582706,0.8419412,0.2891338,0.7732911,0.11667746,0.8088098,0.13196422,0.8221992,0.5596355,0.8776065,0.7680004,0.9355971,0.8081504,0.7718331,0.3107654,0.3148162,0.1263679,0.6345964,0.1492995,0.8725773,0.8815625,0.09643206,0.2845646,0.8615133,0.9328205,0.8030698,0.8703493,0.13626162,0.4308379,0.7208581,0.1312383,0.629766,0.4197466,0.1332878,0.7280148,0.936222,0.11085233,0.3288425,0.06710799,0.13908186,0.2382572,0.8363684,0.4156839
GSM4299500,0.1870395,0.06286323,0.09978581,0.8899312,0.2362617,0.5972969,0.4646999,0.12830771,0.1175312,0.887194,0.7217626,0.1412407,0.10546472,0.8040629,0.10570304,0.2044439,0.8418982,0.1902046,0.5362804,0.5071748,0.8409421,0.7310444,0.8451072,0.3549313,0.7515331,0.12213327,0.8026691,0.12538546,0.7955717,0.5752407,0.8694882,0.7531977,0.9273471,0.8082173,0.7802422,0.217394,0.2628152,0.1458973,0.670477,0.1638544,0.8926956,0.8719963,0.08615186,0.2314285,0.8565404,0.9300756,0.7787691,0.847566,0.14871453,0.4126375,0.7232362,0.1441812,0.6168304,0.4142623,0.1745086,0.5505359,0.9477281,0.11337083,0.3287722,0.10301236,0.11365954,0.2621216,0.8467212,0.4368256
GSM4299501,0.212038,0.05401921,0.12339245,0.9123288,0.2759422,0.5880163,0.4210143,0.13195986,0.1355098,0.883162,0.7693919,0.1377006,0.13823958,0.7264016,0.10804053,0.2695536,0.8497509,0.2148356,0.328369,0.3122017,0.8522393,0.7517943,0.8620651,0.2394611,0.711995,0.12585767,0.7993787,0.11807385,0.8088898,0.5925185,0.8707454,0.7206255,0.9127652,0.7743429,0.7721405,0.2031887,0.2800162,0.1090517,0.6558397,0.1498503,0.8568899,0.8958061,0.08663717,0.260704,0.8562494,0.926115,0.759655,0.8590413,0.13753608,0.4895442,0.7875004,0.1355632,0.7011659,0.3409926,0.1118127,0.5985685,0.9380579,0.14344899,0.3506493,0.0812516,0.1305868,0.3097413,0.8593199,0.3982853
GSM4299553,0.2157692,0.08419126,0.12362827,0.8733696,0.2488798,0.647457,0.455804,0.12846066,0.1489166,0.8530965,0.6884383,0.1259583,0.12716681,0.792157,0.08157297,0.2800428,0.7903649,0.2001902,0.3869903,0.3086347,0.8712753,0.7508484,0.8426826,0.2656598,0.7382447,0.1189649,0.8032423,0.13957343,0.811801,0.5907754,0.8735848,0.786989,0.9272205,0.7443427,0.79282,0.2389489,0.2647926,0.1620807,0.6256455,0.1462228,0.8647824,0.8894778,0.08491296,0.2468999,0.8515317,0.9499885,0.7827712,0.8247318,0.14124234,0.4400217,0.7386867,0.1476132,0.5914589,0.3997195,0.1651044,0.5596286,0.9286484,0.10116181,0.3316713,0.10023199,0.12951037,0.3242949,0.8397001,0.5088025
GSM4299554,0.2304127,0.0734921,0.12012515,0.8913191,0.2609858,0.6406009,0.4832073,0.10326826,0.1429119,0.9040329,0.720746,0.1635845,0.12419994,0.7158827,0.09997941,0.2218425,0.833869,0.2232693,0.2973214,0.3233547,0.8361378,0.7137368,0.8223007,0.3102718,0.7925833,0.10313154,0.7954416,0.14317275,0.8035713,0.5658193,0.8810741,0.7454459,0.9127628,0.7806245,0.7828455,0.2056532,0.2542144,0.1431786,0.7054204,0.1832705,0.8663898,0.8882335,0.08396159,0.2133848,0.8649909,0.9286417,0.8006647,0.8656132,0.11464486,0.4506417,0.7372343,0.1576919,0.5983044,0.3415814,0.1578471,0.6278538,0.9540408,0.11838388,0.3356369,0.08314873,0.09241674,0.3460108,0.8563774,0.4212672
GSM4299558,0.1736572,0.08512849,0.11767851,0.8965554,0.3187768,0.622135,0.4539048,0.10870798,0.1496175,0.8778177,0.7356235,0.1385501,0.11708357,0.7160857,0.11378583,0.2201907,0.8572141,0.2015684,0.2225018,0.1590033,0.8425078,0.7934068,0.8571746,0.2048733,0.7725398,0.11423307,0.7827555,0.1447187,0.804533,0.5872834,0.8722058,0.7218452,0.9235557,0.7958835,0.7892388,0.2457392,0.2667411,0.115134,0.6642262,0.151717,0.875906,0.9021519,0.07693797,0.2181194,0.8638528,0.927376,0.7794305,0.8724826,0.12379504,0.4144907,0.7434772,0.1370965,0.6816786,0.3898854,0.1158708,0.6537895,0.9348894,0.12054363,0.3582211,0.09513619,0.12599686,0.2491855,0.859539,0.3813879
GSM4299560,0.1733485,0.07184651,0.08477582,0.8927083,0.2660089,0.6318421,0.4505035,0.12393746,0.1575784,0.8466415,0.7286848,0.1389239,0.10946688,0.7115481,0.11624195,0.2186836,0.7867309,0.2345581,0.33902,0.3185681,0.8172233,0.7307189,0.8664585,0.2636749,0.7442976,0.11701004,0.7852205,0.143942,0.7992318,0.588245,0.8504999,0.7369257,0.9085303,0.7474337,0.798912,0.2585386,0.3242922,0.1403081,0.6628487,0.1549546,0.8660396,0.881827,0.08341364,0.2608926,0.8404153,0.9391275,0.789462,0.8336868,0.15200892,0.4238703,0.7832356,0.140999,0.6097402,0.3964636,0.1637753,0.5441701,0.956464,0.11333044,0.3259996,0.09480794,0.13583279,0.3010746,0.8624047,0.4218567
GSM4299562,0.2055884,0.08141096,0.0855165,0.8775651,0.2918637,0.6318355,0.4062045,0.10523207,0.1414129,0.8856588,0.7376064,0.1441167,0.12806918,0.722893,0.08885244,0.1920308,0.8217816,0.2232044,0.4036639,0.4171481,0.8364787,0.755852,0.8594013,0.2810564,0.7387871,0.11706103,0.7952383,0.14279575,0.8150213,0.5884277,0.8872168,0.7178342,0.9102618,0.8141124,0.7839115,0.2187047,0.232576,0.1286176,0.6806702,0.1721202,0.8764021,0.8874615,0.09410698,0.2006259,0.8507098,0.9304321,0.7748084,0.8301415,0.12592105,0.4081171,0.75078,0.1569564,0.6475614,0.3979773,0.1498544,0.6260547,0.9458579,0.12072359,0.3627939,0.08685387,0.12561777,0.253587,0.849346,0.4238262
GSM4299563,0.1728096,0.06068865,0.12429872,0.909176,0.2342598,0.6493155,0.4915297,0.1112877,0.1459635,0.8842331,0.7692876,0.1362577,0.11331659,0.7317641,0.10066459,0.2210568,0.844206,0.2014462,0.2826301,0.2640187,0.8488031,0.7718512,0.856039,0.3458256,0.7778118,0.1148333,0.8229076,0.1219252,0.8047162,0.5506466,0.8617243,0.794767,0.9079323,0.7859559,0.7592512,0.2595836,0.2926504,0.1550319,0.6476489,0.1768507,0.8873384,0.8790393,0.09074628,0.2159413,0.8739222,0.9374339,0.7283287,0.8558299,0.14278083,0.4029983,0.7703778,0.1327684,0.653598,0.4082684,0.1553893,0.5761849,0.9500591,0.11097447,0.3368956,0.08818769,0.11581722,0.2569801,0.844157,0.4375262
GSM4299564,0.1951907,0.06730399,0.10588709,0.8700593,0.2546086,0.6307776,0.4939198,0.1246966,0.1425739,0.8605954,0.711164,0.1500495,0.1203299,0.7738338,0.08190044,0.2452561,0.7904552,0.2435433,0.5061304,0.428003,0.7944009,0.7160383,0.8374731,0.2672449,0.6859295,0.10547156,0.7881803,0.1220967,0.7841731,0.6060381,0.8859249,0.7175967,0.9232017,0.763796,0.8031411,0.2694972,0.3138485,0.1676864,0.6294964,0.1915106,0.8735851,0.8831087,0.07408964,0.2318026,0.8643943,0.9399368,0.7451027,0.8359086,0.12347499,0.4295626,0.7156817,0.1511611,0.5555987,0.4015623,0.1679917,0.5715874,0.943675,0.13405351,0.2792114,0.08516076,0.12856307,0.3517682,0.87352,0.4550999
GSM4299566,0.1637219,0.05969994,0.10750963,0.892684,0.2720496,0.6328779,0.3428249,0.10582433,0.1512296,0.8819579,0.7228846,0.1484717,0.11881825,0.7293536,0.09507833,0.2303164,0.8456603,0.1863686,0.3465204,0.3397676,0.8346739,0.7632702,0.8710779,0.2413635,0.7557677,0.12658987,0.8195118,0.14449299,0.7920438,0.6016104,0.8740259,0.7856782,0.9107878,0.7931235,0.7737765,0.1735297,0.2477319,0.1260727,0.6681036,0.2048297,0.8890174,0.871848,0.09179553,0.2428606,0.8920411,0.9378835,0.7758757,0.8514748,0.12018461,0.4204781,0.7583941,0.1508727,0.6811009,0.3020102,0.1326715,0.587217,0.942159,0.12570174,0.3260131,0.08699271,0.15578167,0.4068132,0.8650996,0.4612243
GSM4299567,0.1996993,0.07105788,0.109537,0.8828081,0.2365617,0.6527035,0.4379041,0.09175689,0.1373585,0.8845333,0.7514295,0.1516658,0.11222518,0.7410574,0.07805638,0.2556965,0.8469415,0.2001172,0.2034911,0.1601553,0.8311556,0.7265457,0.827171,0.2460311,0.7776506,0.09999035,0.8072356,0.11695747,0.829294,0.5594633,0.8702699,0.7044848,0.918129,0.8102597,0.7547597,0.2473426,0.2419082,0.1602968,0.7044633,0.1781287,0.894663,0.8825591,0.09456719,0.2219054,0.8593817,0.9418985,0.7666293,0.8707359,0.11754886,0.3774683,0.7243683,0.1472744,0.694093,0.3742797,0.1592881,0.563933,0.9492841,0.10772081,0.3360069,0.09098583,0.11578027,0.3120032,0.85448,0.4254037
GSM4299568,0.1912177,0.08860218,0.12046385,0.8981365,0.284077,0.6276794,0.4196114,0.12207078,0.1324692,0.8948167,0.748413,0.1492118,0.1093188,0.7055928,0.08511356,0.2178184,0.8476663,0.1933146,0.2688711,0.2268318,0.8566374,0.7226989,0.8430431,0.236609,0.7429496,0.10454058,0.7895807,0.12372753,0.8289086,0.5410619,0.8786719,0.7514063,0.9371914,0.8088856,0.7503526,0.2239198,0.2201356,0.1543136,0.6586007,0.1464659,0.8745953,0.8858846,0.09424827,0.2172998,0.8771742,0.9347694,0.7618675,0.8623865,0.11653791,0.403764,0.7167211,0.1467464,0.6368118,0.378156,0.1457862,0.6355178,0.9462708,0.11860771,0.3733549,0.09514438,0.12140496,0.2941784,0.8626195,0.3549533
GSM4299570,0.2034428,0.08067173,0.13123186,0.9018965,0.2740974,0.600119,0.399336,0.08490866,0.136976,0.9079391,0.7145242,0.1483349,0.11366784,0.7272675,0.08091871,0.2222935,0.8424812,0.1961067,0.2764043,0.2317884,0.8267662,0.7527052,0.8707625,0.3228232,0.7730336,0.11015092,0.8176833,0.12350183,0.8237429,0.5702259,0.8699696,0.7195475,0.9224303,0.7875108,0.7690927,0.2571321,0.2600647,0.1268473,0.6580503,0.1570504,0.8806826,0.8870566,0.09731776,0.2259489,0.8727898,0.9424107,0.7694411,0.8119119,0.1255536,0.4084359,0.7693558,0.1402669,0.6165029,0.4049264,0.1354505,0.5827083,0.9470409,0.11667386,0.3158615,0.0919243,0.1233216,0.2961319,0.8442202,0.4788944
GSM4299580,0.2327032,0.07185546,0.13425644,0.9018206,0.250403,0.6176943,0.4247433,0.12289679,0.1596506,0.8735218,0.7427735,0.1557978,0.11238031,0.7854749,0.08165031,0.1750712,0.8623954,0.1785678,0.2489943,0.2601339,0.8184081,0.780077,0.8446106,0.2685203,0.7615947,0.09610044,0.8076889,0.09969669,0.8149043,0.5878176,0.8831447,0.7466388,0.9113856,0.7733255,0.764808,0.2208757,0.2590354,0.1459115,0.7249491,0.1493887,0.8649845,0.8873027,0.0930281,0.229577,0.862841,0.9282296,0.7629465,0.8379561,0.11991776,0.4362286,0.744918,0.1480348,0.6370577,0.4159137,0.1264971,0.6038335,0.9424974,0.11706599,0.3352939,0.07764241,0.12796552,0.2714246,0.8570546,0.4355807
GSM4299583,0.1764257,0.07796889,0.07373581,0.8950563,0.2867062,0.6268199,0.4695793,0.10285792,0.1182827,0.8928977,0.7386031,0.1429637,0.12416955,0.7005873,0.10008419,0.2173296,0.8755359,0.2394588,0.2316673,0.1837953,0.8485492,0.768358,0.8555813,0.2200791,0.786131,0.1220968,0.8108991,0.14750924,0.8013224,0.5534983,0.8754913,0.7391699,0.9122286,0.8052116,0.8044823,0.2044794,0.2693399,0.1568048,0.6746094,0.1922177,0.87762,0.8858169,0.1096662,0.2560375,0.8593606,0.934542,0.7591923,0.8430552,0.13331621,0.4397077,0.8041199,0.1498459,0.6789641,0.3720212,0.1644051,0.4868882,0.9511568,0.11199153,0.3623316,0.10292718,0.13123422,0.2700664,0.8570625,0.4167436
