,cg13249591,cg02067580,cg13235288,cg17856083,cg08468679,cg06971903,cg17142183,cg25740621,cg24330485,cg17010118,cg25117345,cg13808147,cg21903826,cg13450944,cg06049295,cg09623286,cg14773826,cg20681931,cg15298323,cg25736982,cg09900253,cg03322752,cg08621168,cg23139584,cg24143495,cg09885086,cg14625975,cg24182333,cg14632281,cg25749165,cg22840650,cg20008734,cg25073705,cg02347989,cg01284709,cg11304234,cg26534425,cg08987892,cg09686672,cg08280787,cg20319142,cg27100511,cg23670599,cg06240173,cg26819427,cg02673453,cg09309024,cg05374783,cg03861021,cg09188840,cg07437263,cg11235291,cg00706536,cg13896106,cg17128996,cg09253473,cg23908407,cg14793491,cg11393847,cg24606935,cg13729887,cg12073594,cg11997734,cg23441595
GSM4299584,0.1843458,0.08028855,0.13867334,0.9053917,0.2701047,0.6121075,0.4649723,0.11712577,0.1490515,0.8846798,0.7377757,0.140796,0.11313514,0.7352193,0.09485957,0.2136167,0.8520085,0.2216699,0.2053534,0.1344334,0.8556665,0.7774765,0.8602312,0.3121251,0.7944632,0.12121438,0.8305044,0.12914857,0.8133667,0.5734317,0.8547332,0.7126999,0.904987,0.7919255,0.7817497,0.1974825,0.1808098,0.1267079,0.7095751,0.4052449,0.8681952,0.8952903,0.09444851,0.2093181,0.8637949,0.9380292,0.7541742,0.8609727,0.14397421,0.4195354,0.6919317,0.1507839,0.6897301,0.3352713,0.1326204,0.6105094,0.9374683,0.11761033,0.3729244,0.07890846,0.14488231,0.2767131,0.8703479,0.3975391
GSM4299592,0.168052,0.06077229,0.12167334,0.9031836,0.2492507,0.6099915,0.5594707,0.10280776,0.1320369,0.8703354,0.7496973,0.1531677,0.10996879,0.75406,0.10812254,0.2749731,0.8417855,0.2077233,0.3229798,0.2686329,0.8283411,0.769404,0.7992124,0.226457,0.7631134,0.10842935,0.802399,0.11586948,0.8119048,0.4421337,0.8839192,0.7361711,0.9112121,0.8256757,0.7732218,0.379815,0.4022219,0.1576062,0.6850086,0.1490749,0.8916963,0.879165,0.08665418,0.2111683,0.8612631,0.9323837,0.7806926,0.8639013,0.13471878,0.3695532,0.7368557,0.1425434,0.6612977,0.4352009,0.1501502,0.6613915,0.9196905,0.11046526,0.3322357,0.06742209,0.12733872,0.290133,0.8585463,0.4247587
GSM4299593,0.1839613,0.04569481,0.09872012,0.916363,0.2920697,0.6061393,0.5640291,0.12224408,0.1278656,0.8916244,0.7348247,0.1486543,0.12218077,0.7705657,0.07518415,0.2321599,0.8339699,0.2386925,0.1646135,0.1317631,0.8263723,0.7636961,0.8483085,0.2719234,0.7756128,0.128045,0.8146843,0.12801085,0.8327362,0.5216186,0.880961,0.7412957,0.9237565,0.8184884,0.7608199,0.3124595,0.3368582,0.1340108,0.6897877,0.2197058,0.8752114,0.9029958,0.09011671,0.2092659,0.8737131,0.9412199,0.8288335,0.8647915,0.13061469,0.4276871,0.7925155,0.1400207,0.6807236,0.4030766,0.150409,0.6202518,0.9400279,0.10646308,0.3536392,0.06536665,0.1281745,0.3252151,0.8641042,0.4385518
GSM4299594,0.177216,0.05975145,0.10741633,0.8769448,0.2703966,0.5965339,0.3887391,0.10767511,0.1473638,0.859273,0.7612777,0.152045,0.13542799,0.6922944,0.1089068,0.1964517,0.8373204,0.240973,0.2850844,0.2166628,0.8261985,0.753095,0.8780145,0.3251977,0.7520642,0.12236081,0.7857998,0.12236845,0.7775066,0.5653687,0.8752736,0.68027,0.9231508,0.8091002,0.7977303,0.2200348,0.2160127,0.1143961,0.6493073,0.1728807,0.8782409,0.8690767,0.10140243,0.2123742,0.849025,0.9337399,0.7528865,0.8431059,0.15346055,0.4576936,0.7102252,0.1400185,0.6255692,0.3671655,0.1431981,0.6319291,0.9349136,0.12508105,0.2632261,0.08136696,0.14225535,0.2562375,0.8591732,0.4009819
GSM4299595,0.2046448,0.06512713,0.1131812,0.9095624,0.3141551,0.6189576,0.4616512,0.10707631,0.1198124,0.8666139,0.7145048,0.1341492,0.12469711,0.7611358,0.08875926,0.2577398,0.8552638,0.2069694,0.2507737,0.2476124,0.8030613,0.7427031,0.8554197,0.3044607,0.7547602,0.11573493,0.7947562,0.1177853,0.8326668,0.5319596,0.8832375,0.7447134,0.9299675,0.8407342,0.776957,0.2393481,0.313878,0.1220667,0.6987055,0.1533463,0.8905236,0.8824048,0.09988817,0.2209723,0.8688136,0.9391546,0.7757449,0.8539292,0.14268052,0.3920954,0.7429117,0.1447318,0.6441835,0.3881319,0.1608453,0.6117465,0.9493099,0.10899171,0.340663,0.09400845,0.13165231,0.3234208,0.8605223,0.392052
GSM4299596,0.2099141,0.0587699,0.11580972,0.9030651,0.2968525,0.6214098,0.5679991,0.12312428,0.136941,0.8535369,0.7120927,0.1416462,0.09893274,0.7840682,0.08625271,0.2416596,0.8448177,0.2043101,0.3380786,0.2989505,0.8541252,0.7701501,0.8544391,0.278604,0.7414214,0.12436266,0.7978207,0.13004849,0.827999,0.5224514,0.8940049,0.774199,0.922209,0.7860089,0.7731437,0.24968,0.3355985,0.137418,0.6951808,0.1595899,0.8806773,0.8690594,0.09162753,0.2290876,0.8751454,0.9324985,0.7998131,0.8600199,0.12338694,0.4205743,0.7317333,0.1514622,0.6453115,0.3854101,0.1520192,0.6399215,0.9432121,0.10849077,0.3649658,0.07469898,0.12156562,0.2873404,0.8500966,0.467897
GSM4299615,0.1746376,0.05434184,0.1152505,0.895888,0.2961289,0.6388258,0.5226083,0.13656349,0.1480253,0.8853501,0.7540245,0.1559704,0.12152543,0.7852522,0.08987087,0.3485704,0.8290257,0.22887,0.2742673,0.2228771,0.843712,0.7639825,0.8458544,0.258198,0.769612,0.13507422,0.7718181,0.13414433,0.8327958,0.5346878,0.875794,0.7124775,0.9218167,0.7907658,0.7955327,0.2161805,0.3019095,0.168764,0.6413352,0.1679859,0.865731,0.8826364,0.10822789,0.2482931,0.8616592,0.9345629,0.7896142,0.8708321,0.12862901,0.4654057,0.6732357,0.1358195,0.6719844,0.3756062,0.1595248,0.6014177,0.9304354,0.11588905,0.2805556,0.08198555,0.11843835,0.2402551,0.8721891,0.3921091
GSM4299617,0.2161848,0.05568163,0.1099354,0.8989453,0.3085623,0.6382684,0.4110221,0.0936825,0.1492797,0.8771555,0.7507598,0.1676484,0.12220419,0.773577,0.11440123,0.2243289,0.854111,0.2101123,0.300258,0.2213316,0.8327221,0.8025381,0.8264926,0.2599095,0.7817997,0.11668923,0.8106664,0.10310175,0.8124175,0.5803933,0.8747781,0.7791233,0.9232698,0.7924055,0.7735454,0.299113,0.2496239,0.1575839,0.6814267,0.1560416,0.8928795,0.8747785,0.07545224,0.2462731,0.8411371,0.93905,0.7651648,0.8447443,0.12902386,0.3728757,0.7541104,0.1441968,0.6882426,0.3830069,0.1798223,0.5934424,0.9305361,0.12064072,0.3703131,0.07633799,0.12785032,0.2984584,0.8596996,0.3988402
GSM4299618,0.1900843,0.05344585,0.12381867,0.9096197,0.2632814,0.6585783,0.4951223,0.11426985,0.1375061,0.8666562,0.7529749,0.1274411,0.12154358,0.7185369,0.09194795,0.2674361,0.8205931,0.2151678,0.2569404,0.1509828,0.8410304,0.7494871,0.8657682,0.2471936,0.7131906,0.11053895,0.7934591,0.13085801,0.7927581,0.5661284,0.8621217,0.731318,0.9226783,0.7722443,0.7900439,0.2424717,0.2652149,0.1574573,0.5965658,0.186195,0.8625931,0.9055866,0.08483511,0.2195873,0.8554733,0.9195052,0.7510717,0.8555243,0.16191416,0.3807048,0.702299,0.1402682,0.6700509,0.3976103,0.1203845,0.6220741,0.930175,0.11966414,0.3766695,0.07793709,0.12632518,0.2942319,0.8564433,0.420443
GSM4299621,0.1999506,0.05528889,0.10061265,0.8939761,0.2939074,0.616594,0.4094723,0.10357597,0.1384701,0.8776848,0.735882,0.1363264,0.11901569,0.7388726,0.07854151,0.3096483,0.827154,0.1855387,0.3471517,0.2775823,0.8363786,0.7376879,0.8605672,0.2988952,0.7708804,0.10844555,0.8059217,0.11662898,0.8166858,0.5297119,0.8694641,0.7750844,0.9076781,0.8087176,0.7879259,0.30522,0.3527563,0.142175,0.6813724,0.1647023,0.8860985,0.888647,0.10287347,0.2113222,0.8534067,0.9335806,0.7722415,0.8347588,0.14096128,0.4137749,0.7995931,0.1356516,0.6302768,0.3702067,0.1649944,0.6223479,0.9280549,0.10970209,0.3450951,0.08393612,0.12580985,0.2818641,0.8579927,0.4617296
GSM4299623,0.1618384,0.05488728,0.13526348,0.9116847,0.3330265,0.6174101,0.5429189,0.13906403,0.1555164,0.8957421,0.7391728,0.1354687,0.11413055,0.7272291,0.09600771,0.3326932,0.6289759,0.2234475,0.2149123,0.1995757,0.8135475,0.8024843,0.8407271,0.2353106,0.7553947,0.1273072,0.7877451,0.13932572,0.8012196,0.5868309,0.8710502,0.7022752,0.9200803,0.8086876,0.7768357,0.2412185,0.2886885,0.1224887,0.6415168,0.1646444,0.8789392,0.8784507,0.10130694,0.2181717,0.8527402,0.925646,0.7784006,0.8446294,0.14145287,0.3886723,0.7062871,0.1318585,0.621744,0.3936957,0.1301336,0.6657671,0.931468,0.11001094,0.3823172,0.06831131,0.14072473,0.2502923,0.8557404,0.4388509
GSM4299624,0.1788675,0.07530888,0.11280743,0.9147183,0.2793385,0.6422761,0.5495378,0.11730592,0.14115,0.8704816,0.7031231,0.1482473,0.122912,0.7431991,0.0936296,0.3063215,0.8274347,0.2239589,0.2488783,0.2252251,0.855278,0.8187449,0.8190382,0.2565938,0.7523732,0.12727527,0.7940724,0.12978611,0.815308,0.5619353,0.8652245,0.7640043,0.9111604,0.784463,0.7740815,0.2615995,0.2997589,0.1465684,0.6672056,0.1832228,0.8720681,0.8874428,0.11030804,0.2217366,0.8656717,0.9279697,0.781105,0.8711803,0.13409562,0.3960831,0.7483161,0.148243,0.636007,0.3876385,0.1388296,0.6415724,0.9321707,0.11602844,0.3610483,0.07247758,0.12571232,0.426855,0.861027,0.4799952
GSM4299625,0.1631284,0.06839436,0.13850268,0.9018442,0.2970537,0.6508519,0.4867157,0.08774105,0.1495814,0.8930977,0.7509262,0.1373284,0.10947285,0.697924,0.10812636,0.2015953,0.8710404,0.2002829,0.2157604,0.2152453,0.8829842,0.770012,0.8604748,0.2742419,0.8112786,0.12134002,0.7857369,0.13971021,0.8348618,0.5712669,0.8716947,0.602796,0.9172506,0.8231393,0.7641642,0.2440325,0.2573994,0.1377984,0.6922639,0.1611898,0.8755122,0.8794192,0.07225001,0.2122745,0.8693928,0.9322198,0.7606496,0.8840552,0.13064794,0.3954519,0.7551681,0.139395,0.6738355,0.3823347,0.1529773,0.5277217,0.9449515,0.11660661,0.3385611,0.08303259,0.13517787,0.2441808,0.8628742,0.3871121
GSM4299626,0.1887964,0.05359583,0.09668175,0.8904262,0.2950448,0.6499419,0.4653146,0.12893792,0.1611325,0.8776147,0.7911521,0.1256139,0.13267733,0.7565283,0.10651896,0.2351398,0.8471495,0.2217285,0.2429596,0.2031382,0.8612635,0.7935641,0.8383342,0.2174167,0.7545858,0.11464621,0.7707941,0.13523938,0.8147168,0.5789607,0.8632407,0.7299889,0.9352099,0.774721,0.7691617,0.2257894,0.1955847,0.1243193,0.6975273,0.1794478,0.8659085,0.8711202,0.1378348,0.2187889,0.8623584,0.9345603,0.7543378,0.8478958,0.12685144,0.4200039,0.7637122,0.1523957,0.6495924,0.3596162,0.153262,0.6623773,0.9268393,0.1127991,0.3748844,0.08450239,0.12927469,0.2877701,0.8528416,0.4206328
GSM4299631,0.1929392,0.06298086,0.15445961,0.8978055,0.2839946,0.6406791,0.3311285,0.13519847,0.1318707,0.8741146,0.7442849,0.1441593,0.12461085,0.7254945,0.1111091,0.2377285,0.8353436,0.2126906,0.2635326,0.2041634,0.8496629,0.7788402,0.8617139,0.2223778,0.7760672,0.12801432,0.8108138,0.13785251,0.8275119,0.6057183,0.8762571,0.618,0.9172658,0.7883655,0.7843135,0.1952482,0.2058452,0.1394134,0.6487745,0.1868169,0.8766225,0.8714673,0.1975549,0.2281061,0.8464168,0.9348806,0.7689962,0.8695715,0.13859188,0.4785863,0.7857485,0.1453393,0.7453388,0.3525664,0.1411325,0.5297311,0.9347442,0.11677567,0.3935692,0.07817001,0.11984799,0.2574949,0.8531276,0.3890731
GSM4299633,0.1884491,0.06482871,0.07265465,0.9146484,0.2852106,0.6240453,0.4282657,0.11006223,0.1321719,0.863979,0.7406341,0.1364543,0.10326026,0.7422111,0.09488778,0.2455851,0.8523342,0.2061532,0.4187949,0.4066089,0.8338639,0.7633062,0.8466941,0.3321584,0.7910157,0.13438593,0.7990122,0.12681488,0.8347038,0.5494724,0.8712464,0.7578535,0.907377,0.8130472,0.7587514,0.2148122,0.2407413,0.1191975,0.6705853,0.1442261,0.8630751,0.8815642,0.0837303,0.2209404,0.859939,0.9319115,0.7955493,0.8614842,0.1290741,0.4132301,0.7299093,0.1356852,0.6046751,0.3566616,0.1471638,0.6114492,0.9531394,0.11559611,0.3589153,0.10219422,0.11743367,0.270919,0.8739978,0.420176
GSM4299634,0.2308756,0.07408118,0.127713,0.9047267,0.2666125,0.572191,0.385875,0.12161767,0.1408228,0.8932682,0.7281221,0.1496988,0.12261912,0.7221339,0.08959286,0.2082001,0.8624051,0.2033578,0.2696177,0.2766681,0.8420507,0.7592748,0.8648606,0.3212992,0.8187767,0.11062704,0.7908263,0.12732613,0.8024748,0.5920182,0.8762193,0.647193,0.9253119,0.797513,0.7844115,0.2409385,0.2696488,0.1255773,0.6758527,0.1344778,0.8884058,0.8881088,0.08952228,0.2077096,0.843761,0.9343031,0.7747423,0.8525599,0.12380581,0.4099705,0.7612992,0.1422529,0.6913594,0.3542754,0.133574,0.5684773,0.9325509,0.11549593,0.3670255,0.07809158,0.11978549,0.2032412,0.866949,0.3710601
GSM4299642,0.1861943,0.06540442,0.14871873,0.8908509,0.305219,0.6229861,0.3493177,0.11818245,0.130625,0.8652823,0.7761372,0.1446249,0.12685566,0.7166426,0.08889569,0.2337785,0.8423488,0.2059456,0.4463561,0.4346805,0.844632,0.7786387,0.880601,0.2799085,0.7646766,0.11689576,0.7959904,0.1398725,0.81648,0.6329624,0.8538442,0.7305108,0.9215129,0.7851573,0.7772178,0.1605903,0.1850809,0.1626953,0.6728335,0.1769289,0.8819728,0.8805485,0.09664297,0.2222599,0.8623174,0.9288053,0.7489129,0.8766512,0.13909241,0.3724622,0.7344317,0.140051,0.6708378,0.3371413,0.1334455,0.5909455,0.9403649,0.11224781,0.3716761,0.07826068,0.13064817,0.2361073,0.8799571,0.4063435
GSM4299643,0.1947301,0.07092747,0.11942744,0.9117266,0.2878079,0.6260264,0.4073553,0.11264444,0.1519224,0.892721,0.7881281,0.141161,0.12973257,0.6883115,0.10102223,0.256478,0.8657606,0.2113458,0.306836,0.3127639,0.8328054,0.7712864,0.8846581,0.2359196,0.7975719,0.11344619,0.8151059,0.12104381,0.8260109,0.5830443,0.8467413,0.6993166,0.9177478,0.8175287,0.7748574,0.2169749,0.2204443,0.1313503,0.6464596,0.1510736,0.8798265,0.8888474,0.0888962,0.2001039,0.8687345,0.9259849,0.7306354,0.8592821,0.14414199,0.4246143,0.698696,0.1513004,0.6679983,0.3515213,0.1474457,0.5451051,0.9311995,0.10613724,0.3447206,0.08032394,0.11840253,0.2934423,0.8696176,0.3807054
GSM4299646,0.2542171,0.08278492,0.14665588,0.8811069,0.2654341,0.6369706,0.4013827,0.10823682,0.1356591,0.875408,0.742929,0.1468521,0.122162,0.7354306,0.09381307,0.1799653,0.8700031,0.2419725,0.3507208,0.3060006,0.8280717,0.7718243,0.8874174,0.233988,0.7777147,0.12179001,0.7923846,0.13649792,0.810762,0.5607443,0.8613817,0.7518236,0.9295593,0.7874773,0.7782309,0.2585845,0.2923137,0.1362397,0.6650228,0.172327,0.8818011,0.8686927,0.08416822,0.2170055,0.8628605,0.9356365,0.8116796,0.822318,0.14169119,0.414125,0.7628397,0.141441,0.6058926,0.3643672,0.1635845,0.5852505,0.9491648,0.10823734,0.3208404,0.0815094,0.11227305,0.2903748,0.8613705,0.4133302
GSM4299647,0.1807067,0.07726424,0.09372215,0.915364,0.2603564,0.6358377,0.5632885,0.09740841,0.1249964,0.8774904,0.7482693,0.1169724,0.11410411,0.7916739,0.07815174,0.3000918,0.8515349,0.1831926,0.2556712,0.1959046,0.8460865,0.7622518,0.7945198,0.303784,0.7825843,0.11195202,0.7970581,0.11608014,0.815793,0.5274117,0.8816824,0.7899982,0.8982278,0.8156404,0.7690888,0.2964654,0.316154,0.1392968,0.6594207,0.1739556,0.877921,0.8881226,0.10089042,0.2405051,0.8706755,0.9364123,0.7731081,0.8487623,0.12621896,0.4381618,0.7447819,0.1299393,0.6475186,0.4388837,0.1445486,0.587535,0.9469161,0.11370867,0.4005057,0.08747769,0.12537372,0.2861664,0.851635,0.4117849
GSM4299648,0.2255985,0.0744123,0.15570301,0.9049419,0.2917352,0.6271132,0.3557699,0.10183152,0.137986,0.8741898,0.7937339,0.1365607,0.12384082,0.7152755,0.09457135,0.2023233,0.8523865,0.2133078,0.2827879,0.309855,0.8336326,0.7811156,0.8384307,0.1838967,0.7794124,0.12435201,0.7829774,0.14284959,0.8008379,0.5636696,0.8806446,0.6863691,0.9248941,0.7626048,0.7808722,0.1979901,0.2215018,0.1257122,0.6603646,0.1509355,0.8832797,0.8877498,0.08369322,0.2125127,0.8556127,0.9348857,0.7620022,0.848494,0.13787074,0.4476869,0.7700031,0.1495765,0.6295358,0.3481539,0.1533573,0.6088558,0.9434678,0.11656724,0.361057,0.07056075,0.11863069,0.2691736,0.8508615,0.4119828
GSM4299651,0.1677735,0.08384133,0.11124933,0.8992335,0.2831284,0.6297196,0.3605925,0.11454932,0.1468363,0.8673317,0.7330382,0.1364959,0.12302552,0.7205544,0.09836114,0.213767,0.8358671,0.2211281,0.2745764,0.1233658,0.8561772,0.7495578,0.8829327,0.1827203,0.777607,0.11957265,0.7869281,0.15293351,0.818742,0.5920974,0.8755665,0.6914489,0.9259824,0.7937171,0.7974553,0.2388851,0.239972,0.149624,0.6423519,0.1806493,0.8891335,0.8877501,0.09891536,0.2478483,0.8556655,0.9263451,0.7478575,0.8514953,0.12326853,0.3745794,0.7822869,0.1270592,0.6272533,0.3780034,0.1398433,0.5906011,0.9418728,0.1192723,0.39676,0.07653964,0.13998741,0.2856624,0.8650152,0.3980465
GSM4299656,0.151998,0.04566099,0.12853809,0.8938396,0.3120687,0.6606814,0.3373549,0.14724096,0.143129,0.8891325,0.7687545,0.1551617,0.10884616,0.7316526,0.0965466,0.239725,0.8384439,0.2033581,0.2213668,0.2136963,0.8560877,0.7664317,0.875677,0.2037931,0.7441128,0.11132131,0.7886752,0.15283885,0.8178803,0.6115044,0.8577137,0.800398,0.9179385,0.7901217,0.7954117,0.2255366,0.1611562,0.14327,0.6878115,0.1445847,0.9026961,0.8856059,0.07965709,0.2131831,0.8668259,0.9398354,0.7578549,0.8287267,0.13133732,0.4685438,0.8069382,0.1534045,0.6319204,0.3173344,0.1492368,0.5109071,0.9444229,0.11955158,0.3102918,0.09092524,0.12202422,0.2274343,0.8681138,0.3783186
GSM4299658,0.1858151,0.04667705,0.1425224,0.8975786,0.3260519,0.6214786,0.427227,0.11230128,0.1745727,0.8806805,0.7223407,0.1508127,0.13051383,0.7138847,0.09615575,0.1863882,0.8263708,0.2441423,0.3961647,0.3808657,0.8157843,0.7766469,0.8726002,0.2458998,0.6939219,0.12094208,0.7757146,0.14261254,0.7868739,0.5815807,0.88553,0.6223134,0.9208044,0.766474,0.8252771,0.1926714,0.2005922,0.1071068,0.6317238,0.1383541,0.8773368,0.9083698,0.11213247,0.2144421,0.8756685,0.9397388,0.756217,0.8751192,0.12228352,0.435635,0.7427147,0.1435767,0.6104198,0.3977679,0.1227712,0.6108875,0.9451231,0.11966942,0.3547575,0.06451089,0.11894719,0.2908526,0.8573488,0.4364335
GSM4299659,0.1896868,0.0392395,0.15581523,0.8947197,0.2721045,0.6685329,0.4773277,0.11290143,0.1326397,0.8691562,0.7678638,0.1399791,0.11556714,0.7592153,0.09970245,0.2559083,0.8295242,0.2467342,0.3157036,0.3547596,0.8374738,0.7649929,0.8485888,0.269653,0.7315903,0.10614453,0.7833436,0.12167899,0.7905278,0.5087485,0.878369,0.7114116,0.912629,0.7804287,0.7716957,0.2984855,0.3786112,0.145973,0.7031334,0.1495337,0.874684,0.8880091,0.05471432,0.2310232,0.8530095,0.9389292,0.7523232,0.8227698,0.1284473,0.4232091,0.7400806,0.1344675,0.6159214,0.4426707,0.1327491,0.6077931,0.9378821,0.11214249,0.3326092,0.08396696,0.10318613,0.3550518,0.8502223,0.4853239
GSM4299660,0.2085312,0.07106029,0.1190163,0.9056347,0.3134735,0.6235525,0.2745427,0.11239268,0.1364914,0.8907185,0.789774,0.1309515,0.11264939,0.6464038,0.09074249,0.3212978,0.8624472,0.1922264,0.2554395,0.1852564,0.8243281,0.8274562,0.8750409,0.2323587,0.7754137,0.09547084,0.8306798,0.1161153,0.8209981,0.593016,0.8858046,0.6423868,0.9197817,0.8044606,0.7759115,0.1836729,0.2265816,0.1475611,0.6786245,0.1515169,0.8773724,0.8685887,0.07418563,0.2133709,0.8565896,0.942547,0.7912284,0.8545436,0.12297586,0.4469423,0.8068405,0.1448524,0.6726871,0.3226688,0.1566887,0.5873202,0.9404314,0.10594173,0.3246034,0.08077508,0.10460785,0.2909332,0.8429395,0.3882697
