,cg18663874,cg08489623,cg12408189,cg26518100,cg00535430,cg26904140,cg09557342,cg07068375,cg26743555,cg00837398,cg08906194,cg13520520,cg08512940,cg27287167,cg00225830,cg20437660,cg10626559,cg20152430,cg10867751,cg23454284,cg08118241,cg27263063,cg21264207,cg01184449,cg05120225,cg13518079,cg25506747,cg12559197,cg10512089,cg04462567,cg14203426
GSM4299202,0.1242089,0.7976278,0.14760331,0.4238563,0.9054206,0.6178369,0.11773456,0.1543327,0.0865641,0.5069556,0.2184562,0.3723673,0.08495953,0.4651258,0.8220378,0.7878746,0.12883325,0.7510229,0.3217597,0.900383,0.2927008,0.8349083,0.08561573,0.7295337,0.1238102,0.5143681,0.4025304,0.5877016,0.7374751,0.9257122,0.8280182
GSM4299206,0.09732104,0.7658735,0.11197095,0.40597,0.9217116,0.5684345,0.10151786,0.1545684,0.09183534,0.5103365,0.2099661,0.4296854,0.09219627,0.482853,0.7988481,0.8434668,0.14299942,0.7765891,0.2919876,0.8902695,0.2595053,0.8864344,0.08696897,0.7784927,0.1324544,0.42914,0.3009915,0.490786,0.6617978,0.920108,0.812948
GSM4299207,0.11432853,0.7999437,0.1119478,0.3815649,0.9073387,0.6011133,0.09442571,0.139693,0.0902735,0.5862367,0.2383629,0.3622289,0.08762,0.46033,0.7950065,0.7954886,0.15450481,0.7601063,0.2970437,0.8793458,0.3305474,0.8595089,0.11253491,0.7666926,0.1555028,0.5162108,0.396549,0.4334421,0.6432347,0.9196591,0.8441058
GSM4299214,0.10887078,0.8002977,0.11899099,0.3262752,0.910978,0.6267477,0.11341865,0.1146355,0.08068255,0.5132766,0.2035135,0.4215526,0.09439932,0.4536053,0.8351607,0.7691499,0.13871608,0.8292436,0.2843064,0.8769278,0.3005813,0.8245803,0.08260283,0.7550846,0.1396501,0.5400984,0.3478099,0.4737463,0.6956768,0.8223565,0.8352518
GSM4299216,0.1041009,0.7970749,0.1831206,0.4226721,0.9162357,0.5913694,0.10956741,0.1561694,0.08693435,0.4679102,0.2358638,0.4438404,0.10053803,0.4450441,0.8087914,0.7996586,0.13896858,0.8175227,0.2959796,0.8832106,0.3173513,0.8612067,0.08433542,0.733811,0.1393341,0.494243,0.3641878,0.4864967,0.6838546,0.8362804,0.8219221
GSM4299217,0.10798248,0.820687,0.16572476,0.4015411,0.92247,0.5031868,0.10611408,0.1560188,0.08886269,0.5551748,0.2011219,0.3828969,0.0892949,0.5033712,0.8111439,0.815799,0.11795629,0.78578,0.3077801,0.8932632,0.2831708,0.853107,0.08541689,0.8124526,0.1449244,0.5463673,0.3467846,0.493019,0.7297784,0.9316706,0.8628282
GSM4299218,0.12589746,0.8224025,0.1196182,0.3969851,0.908541,0.566904,0.10512944,0.1415745,0.09479744,0.5249673,0.249423,0.4558652,0.08215645,0.4497722,0.7805779,0.7971728,0.14019024,0.740659,0.3045788,0.8802037,0.2402469,0.8739378,0.07802524,0.7343466,0.1496168,0.6227643,0.3287062,0.4892971,0.7252746,0.9165373,0.8204934
GSM4299226,0.11261761,0.8600216,0.0698451,0.4359442,0.9241793,0.7026085,0.11990889,0.1712715,0.0999599,0.6885236,0.2259342,0.2963407,0.09908542,0.3936861,0.7460027,0.8000955,0.12574391,0.7372256,0.3077331,0.8796518,0.3541113,0.8447215,0.07606225,0.5990252,0.1150448,0.5006701,0.4448063,0.4985826,0.6704632,0.9447402,0.7914614
GSM4299229,0.11990588,0.8021956,0.1054816,0.4380241,0.9352279,0.5659399,0.10625807,0.1556005,0.08853258,0.5634787,0.22441,0.4281265,0.08274252,0.4221519,0.8505775,0.802209,0.11757871,0.8026011,0.3043993,0.8999655,0.2848243,0.8498059,0.08266897,0.7786116,0.1251105,0.4781576,0.4512642,0.5511574,0.7283513,0.9474196,0.8311234
GSM4299232,0.11338047,0.8239761,0.08531869,0.4147466,0.9373037,0.6694085,0.09572788,0.1396357,0.08514062,0.6800489,0.2225283,0.4474631,0.09612865,0.3741456,0.7702487,0.8329109,0.11920597,0.773422,0.306853,0.89148,0.3064911,0.8523032,0.07096608,0.7608999,0.1414885,0.4092971,0.4166823,0.4665657,0.7008954,0.947631,0.8260845
GSM4299233,0.10866864,0.8184766,0.06733766,0.3992007,0.93947,0.6202312,0.09546187,0.1891241,0.0896168,0.5390236,0.2355607,0.3642539,0.0823974,0.3846192,0.8093747,0.8120463,0.12250847,0.8059164,0.3026828,0.8968016,0.3095768,0.8174728,0.06817859,0.7842591,0.1327096,0.394044,0.462862,0.3973976,0.6332532,0.9465021,0.8290426
GSM4299240,0.1187027,0.8209602,0.1069661,0.3116476,0.9231909,0.3827137,0.10840783,0.1380483,0.08566722,0.689252,0.239407,0.4624997,0.09148871,0.431055,0.8294096,0.8265365,0.11692033,0.7892935,0.3109096,0.9044629,0.2437921,0.8717951,0.08584982,0.7219075,0.1704084,0.3458843,0.3503451,0.4117947,0.5915818,0.9172641,0.8007581
GSM4299246,0.10918731,0.8081696,0.12289005,0.3767453,0.9159972,0.4404027,0.10482201,0.1418923,0.07819653,0.4617641,0.2349322,0.5097041,0.08558328,0.4947055,0.8321551,0.7976775,0.14501725,0.7438005,0.3689359,0.8679034,0.2464889,0.845318,0.08106101,0.734986,0.1596282,0.570609,0.4385436,0.522648,0.6821593,0.908688,0.7970339
GSM4299248,0.12228829,0.849163,0.09714408,0.3723665,0.9315748,0.7437238,0.12014196,0.1963034,0.08980479,0.4220425,0.2134376,0.473939,0.11886223,0.3975576,0.8260267,0.7642009,0.11736539,0.7809825,0.2918007,0.9067875,0.3426073,0.8660355,0.11578771,0.7268626,0.183594,0.503484,0.6179391,0.4289355,0.6224142,0.894888,0.8218751
GSM4299249,0.14377156,0.7852367,0.106939,0.4841702,0.909394,0.4268815,0.11601315,0.1405645,0.10353253,0.5315794,0.2140757,0.3756588,0.10823526,0.4192884,0.8170922,0.8119236,0.09930367,0.7877694,0.3151111,0.9014808,0.3004505,0.8319305,0.11720239,0.6997791,0.1965591,0.5233134,0.4037324,0.5382014,0.6038858,0.9240884,0.8572193
GSM4299340,0.09978366,0.738713,0.12263839,0.427959,0.9141158,0.5454617,0.11259703,0.1296947,0.08362455,0.5064038,0.2235431,0.4019314,0.07936732,0.3714765,0.8250453,0.8211279,0.12828826,0.7854586,0.3239795,0.8989314,0.3434439,0.8538067,0.08165994,0.7670501,0.1480699,0.62908,0.4379191,0.457767,0.6712332,0.9299454,0.8168899
GSM4299343,0.10023507,0.8181434,0.16984772,0.3546464,0.9193145,0.5847606,0.11078443,0.1538502,0.0736538,0.5588312,0.2479986,0.436652,0.08561561,0.4602328,0.799726,0.8135119,0.11555854,0.8330826,0.2784046,0.9067005,0.2684156,0.8451796,0.08427799,0.7912391,0.155388,0.6460731,0.3805066,0.3987674,0.6700756,0.8372642,0.8344715
GSM4299344,0.11777993,0.8413204,0.09888452,0.3790712,0.9310695,0.5621217,0.11043495,0.1508164,0.09015181,0.4799414,0.2326719,0.4315615,0.07713278,0.4471327,0.8307219,0.8191821,0.12486434,0.7877569,0.3192895,0.90467,0.2617433,0.8864806,0.07664376,0.7428894,0.1277869,0.556852,0.4069981,0.4603732,0.6562626,0.928508,0.8164828
GSM4299353,0.12591216,0.7695184,0.12685164,0.3343623,0.918366,0.6041282,0.09578769,0.1489489,0.09047439,0.48281,0.2167639,0.4193762,0.0828246,0.4375269,0.8056206,0.8440974,0.13503071,0.8267958,0.2891911,0.896476,0.3038404,0.8760594,0.0752125,0.7562589,0.1350685,0.6279931,0.3827543,0.444874,0.6691461,0.9085296,0.8314542
GSM4299355,0.11458072,0.8403167,0.09873496,0.4352953,0.9144157,0.5687953,0.09884305,0.14685,0.09352574,0.5356283,0.2262895,0.2874448,0.09052552,0.4163744,0.8269933,0.8240156,0.15781491,0.7908826,0.2957357,0.9138676,0.2712655,0.8797109,0.08743819,0.7224901,0.1476671,0.5537774,0.4252673,0.4163281,0.6410894,0.8368324,0.7837324
GSM4299357,0.13431936,0.8502795,0.11782499,0.3406361,0.9076428,0.5617882,0.10745612,0.1225631,0.09852892,0.4895699,0.2237747,0.4211861,0.08844948,0.5369734,0.8632894,0.7919305,0.14740274,0.7847417,0.310322,0.8919841,0.3083056,0.8572543,0.08500682,0.7265892,0.1602161,0.6061702,0.4368085,0.5785873,0.7093486,0.9320044,0.8315883
GSM4299367,0.11069487,0.788983,0.08080242,0.4127278,0.9183365,0.6716096,0.11638446,0.1577147,0.0708362,0.4681693,0.2464176,0.3159609,0.07453013,0.4563584,0.8381199,0.8601651,0.12407294,0.8086205,0.3211896,0.8899191,0.3092197,0.8514257,0.0658795,0.7393765,0.1368052,0.3204639,0.5086821,0.5291305,0.735388,0.9409349,0.8295777
GSM4299370,0.1082636,0.7930955,0.11385871,0.3979994,0.939289,0.557436,0.11351149,0.1427574,0.08700763,0.5303089,0.214348,0.3472286,0.09057952,0.4435034,0.8311427,0.8067889,0.11312923,0.7993768,0.2724046,0.8623722,0.2375813,0.8796851,0.09431184,0.7481702,0.1474567,0.4984495,0.3803912,0.473594,0.6860069,0.9195203,0.797987
GSM4299374,0.10381344,0.84618,0.13492231,0.4258457,0.9202575,0.5830716,0.09878788,0.1350207,0.10050982,0.576674,0.2081914,0.4784138,0.09257635,0.4641934,0.7905384,0.7882875,0.16058087,0.7964324,0.3105607,0.8595805,0.3146304,0.8396117,0.09895657,0.7392715,0.1464186,0.4888803,0.4058126,0.5392221,0.6535145,0.9353782,0.8633505
GSM4299376,0.10093079,0.8147323,0.11032206,0.426809,0.9227173,0.6105951,0.09610642,0.1303034,0.08816806,0.5314917,0.2371402,0.4532171,0.08031729,0.4669083,0.816708,0.8367671,0.12453156,0.8143148,0.3167215,0.8694427,0.3167004,0.8497623,0.08601149,0.7587011,0.1458408,0.5336323,0.4341829,0.5426945,0.6760858,0.9372048,0.8413931
GSM4299377,0.1252153,0.8259071,0.12393838,0.3798722,0.918652,0.6437808,0.11736689,0.1359113,0.08641852,0.491317,0.2036731,0.3718393,0.08011651,0.4740038,0.813435,0.7294853,0.13915365,0.7466864,0.3433217,0.8438256,0.279107,0.8494414,0.07730122,0.7079506,0.1523174,0.4426359,0.3928521,0.5186013,0.6804429,0.9219446,0.8402021
GSM4299386,0.09075935,0.8047021,0.12305112,0.4214676,0.9030803,0.7317825,0.09875136,0.1629618,0.07270851,0.3889379,0.2046725,0.3321599,0.08182678,0.3969167,0.8257701,0.8107325,0.121372,0.7942985,0.2873987,0.8901104,0.2435386,0.8641131,0.09503198,0.7602239,0.1560987,0.6175937,0.3881715,0.4364063,0.6616554,0.941811,0.783497
GSM4299389,0.13443094,0.7807026,0.12042577,0.3923895,0.887494,0.5908048,0.08504255,0.1543931,0.07952155,0.4640855,0.2172128,0.3876414,0.10311551,0.402265,0.8055636,0.760055,0.117419,0.8075358,0.349759,0.8714369,0.2969205,0.8429711,0.11574933,0.749571,0.1754319,0.5085417,0.307519,0.5017298,0.6864842,0.9281084,0.8238868
GSM4299396,0.12261337,0.6757425,0.10467803,0.3537137,0.9038112,0.6797787,0.1168947,0.1706301,0.0960987,0.5828137,0.1932039,0.2664173,0.10391568,0.4400063,0.8582018,0.8614687,0.11063387,0.7173954,0.2784434,0.873258,0.2509388,0.8496428,0.09699628,0.7537195,0.1418632,0.4373955,0.3855346,0.4670044,0.6021712,0.9325279,0.8574406
GSM4299399,0.11830432,0.8124628,0.09759177,0.4121516,0.9092326,0.6539189,0.11765632,0.1615315,0.09069551,0.5295187,0.1876385,0.4098599,0.10181867,0.4638958,0.8087175,0.7760182,0.11611711,0.8126645,0.3071002,0.9085654,0.3328966,0.8530373,0.08900471,0.757747,0.1357137,0.5016804,0.3645896,0.4858952,0.7048136,0.9228715,0.80705
GSM4299402,0.11995579,0.7897561,0.19655176,0.464361,0.9157086,0.541359,0.10627766,0.1456046,0.09196846,0.5493987,0.2279938,0.4191297,0.09028415,0.4964241,0.839908,0.8291025,0.11922441,0.7654426,0.2947015,0.8716157,0.2386811,0.8630202,0.07482959,0.7778561,0.1397795,0.5739885,0.3389479,0.5768628,0.7369743,0.9347492,0.8393619
GSM4299404,0.11403095,0.8018986,0.08246849,0.3224421,0.9102391,0.5760701,0.13023886,0.1657544,0.09353907,0.5231087,0.2374935,0.2925765,0.09345651,0.3794926,0.7040908,0.822206,0.15663907,0.7552227,0.2777976,0.9037072,0.2414418,0.8596239,0.09961602,0.6258389,0.1343252,0.3858409,0.3593267,0.3401044,0.6128028,0.9296061,0.8191263
GSM4299405,0.11600301,0.7722513,0.13770741,0.3433402,0.8888787,0.5536646,0.09838201,0.1635278,0.09406069,0.3310022,0.2490453,0.2560222,0.08633475,0.5124322,0.6732611,0.8125626,0.1345515,0.793124,0.3970044,0.8929014,0.2345031,0.868191,0.08424239,0.865594,0.1313565,0.5584362,0.3813103,0.5877464,0.5882544,0.9279103,0.8614472
GSM4299406,0.08986985,0.8001364,0.10422677,0.4687009,0.9308477,0.6166704,0.09792785,0.1501801,0.07889829,0.5809065,0.2070237,0.3368684,0.11251785,0.3838817,0.836535,0.7882905,0.12253414,0.7835515,0.3131318,0.8556316,0.3480426,0.8584503,0.09180839,0.7588747,0.1634717,0.5177138,0.3533968,0.3770361,0.656144,0.9199399,0.8157188
GSM4299407,0.10875561,0.8342232,0.10701929,0.4477162,0.9173407,0.5423829,0.09103456,0.1515438,0.0900339,0.4989639,0.2106912,0.3816554,0.07882732,0.5010174,0.7833953,0.8215905,0.13484201,0.8008503,0.2959922,0.8827001,0.3208262,0.8527029,0.08807809,0.7473493,0.1387035,0.3866672,0.4602179,0.561443,0.7184553,0.9348878,0.8654215
GSM4299409,0.12090381,0.8209552,0.15405371,0.3229404,0.9177406,0.555485,0.09640171,0.1550387,0.08920363,0.5805935,0.2174538,0.4341113,0.08672757,0.4116653,0.82114,0.796646,0.11976515,0.8198888,0.281387,0.8631678,0.2843016,0.8627562,0.09339359,0.7297029,0.1333086,0.4321451,0.3904746,0.436345,0.7062768,0.9237621,0.8211038
GSM4299412,0.10921351,0.8113834,0.07537767,0.4578143,0.9168505,0.4897514,0.09669755,0.1346944,0.09455274,0.5098193,0.2089429,0.2794838,0.09546563,0.4664224,0.7766715,0.8289358,0.13010285,0.7899384,0.3046953,0.8787135,0.2847856,0.8609937,0.08567507,0.8025749,0.1397938,0.5388539,0.4275911,0.521267,0.6357505,0.9266316,0.8260442
GSM4299413,0.13504913,0.8255218,0.10352432,0.363197,0.9187745,0.5212021,0.10010107,0.1399109,0.10163056,0.5175051,0.2118999,0.4128439,0.09950762,0.4342343,0.8048526,0.7731189,0.12124843,0.7931502,0.2842916,0.8839232,0.2471117,0.8527479,0.10778082,0.7450943,0.1465786,0.5180512,0.4606379,0.424356,0.659366,0.9395335,0.8447578
GSM4299415,0.10270386,0.7749248,0.11646277,0.4124254,0.9137096,0.6132995,0.10108006,0.1665703,0.08731553,0.5546457,0.2222152,0.3592142,0.0862147,0.4063904,0.8300741,0.8137477,0.13970012,0.8261179,0.2562593,0.9002791,0.321673,0.8527675,0.08192573,0.7437129,0.1580579,0.5367729,0.3476143,0.4324856,0.6738813,0.9284008,0.8234443
GSM4299416,0.10301579,0.8024621,0.12663174,0.3841487,0.9125718,0.5743915,0.09637075,0.1734282,0.08577157,0.5327521,0.1994525,0.3483234,0.08656087,0.3682406,0.8312369,0.8211691,0.10986047,0.8221251,0.2831163,0.8717412,0.2413115,0.8410334,0.08791631,0.7585909,0.1309799,0.5131176,0.3634137,0.3818791,0.6518409,0.9355985,0.8028782
GSM4299420,0.12149966,0.7953314,0.08881244,0.4160898,0.9041425,0.5133259,0.10032215,0.1728286,0.09229404,0.5720729,0.2320365,0.3577951,0.09585324,0.4466445,0.8320646,0.7641489,0.11296005,0.7951098,0.3002855,0.876474,0.2383231,0.8724066,0.08522858,0.7605828,0.1428928,0.5376914,0.3474209,0.4880633,0.6621911,0.9357453,0.824496
GSM4299422,0.11367203,0.79809,0.10428226,0.4237029,0.9168914,0.6241626,0.11257634,0.1449726,0.08218406,0.5414055,0.200257,0.4380866,0.09207992,0.4563949,0.7614547,0.8231334,0.13695877,0.7745301,0.3003974,0.8696905,0.2630428,0.8726034,0.08250801,0.7478049,0.1443088,0.4776404,0.4021602,0.5157652,0.7163625,0.9219236,0.8141815
GSM4299425,0.10736662,0.8360135,0.10778035,0.4178065,0.9244293,0.6583789,0.11437341,0.1475817,0.07516689,0.5602832,0.2175711,0.3258862,0.08773099,0.3593714,0.8024427,0.821021,0.13589902,0.817712,0.2786813,0.9044738,0.2676602,0.8871927,0.0927756,0.7513681,0.1423051,0.5267281,0.3818835,0.3756427,0.6097399,0.9300553,0.8099948
GSM4299428,0.10443115,0.8211271,0.12268859,0.4708159,0.9310667,0.5826386,0.10384263,0.1656572,0.08656526,0.6204466,0.2016118,0.4593643,0.08606381,0.4439773,0.8184608,0.809577,0.12203265,0.7891259,0.3451856,0.9029201,0.2702974,0.8504822,0.08762219,0.7113429,0.1400795,0.5622623,0.2821815,0.4953891,0.7279641,0.8648316,0.8053667
GSM4299430,0.10066818,0.7744174,0.08933184,0.3985082,0.9204097,0.5063822,0.10243476,0.1467008,0.10060551,0.4708423,0.2147821,0.3863981,0.10090786,0.4874711,0.8332252,0.7932338,0.12987768,0.8021357,0.3415956,0.8955484,0.2849227,0.8650299,0.07787762,0.7209263,0.1328807,0.3958662,0.4154054,0.5078589,0.7397718,0.9480552,0.8167265
GSM4299435,0.13073865,0.8042745,0.12420193,0.3935396,0.9122391,0.5867635,0.10539375,0.1607808,0.09103379,0.556234,0.2050111,0.3812688,0.07476584,0.434779,0.8131946,0.8063655,0.14536253,0.799577,0.3303988,0.896895,0.2901232,0.8570908,0.07675134,0.8162078,0.1474518,0.5327588,0.3397505,0.4504407,0.6877603,0.9290889,0.8597333
GSM4299452,0.11238007,0.8032849,0.09623139,0.4455539,0.906679,0.5972857,0.09794401,0.1665474,0.09399918,0.5986983,0.2159875,0.4274264,0.11111713,0.3911061,0.7341163,0.8117853,0.11125362,0.7781114,0.3216304,0.8650992,0.2573031,0.8329858,0.08329174,0.7242511,0.1519606,0.5337405,0.4290153,0.3963667,0.6962646,0.9297005,0.8093378
GSM4299460,0.11749152,0.7059675,0.12688857,0.3650797,0.9184673,0.6257978,0.11541666,0.1848776,0.10257309,0.5059408,0.1997872,0.3299467,0.08869333,0.4334927,0.8442543,0.7350602,0.11859217,0.8013329,0.3123598,0.875606,0.2760437,0.8596016,0.08436078,0.7256396,0.1433085,0.5807594,0.5141263,0.3762807,0.6640063,0.9154238,0.7940751
GSM4299461,0.10990388,0.7708769,0.11352006,0.4419765,0.9264007,0.7247398,0.10266041,0.1588321,0.08946663,0.6266666,0.2193943,0.3261235,0.09030837,0.477569,0.8301758,0.7970779,0.14562954,0.7990248,0.3419162,0.8905758,0.3087191,0.860935,0.08419644,0.7211424,0.1416862,0.4883838,0.4109418,0.5222405,0.6860303,0.9176153,0.8169846
GSM4299462,0.1254501,0.7723104,0.09542631,0.3610669,0.9186646,0.5847963,0.09705876,0.155654,0.082005,0.463013,0.2215713,0.376896,0.08832475,0.4596704,0.8397123,0.7930528,0.14672382,0.7889995,0.3332931,0.8710512,0.3688785,0.8582228,0.09485515,0.7966843,0.1436156,0.5026893,0.4479196,0.4737925,0.704237,0.9316127,0.8163122
GSM4299464,0.12880425,0.8446265,0.10497396,0.3693959,0.9176666,0.5263518,0.10411087,0.1537637,0.09168138,0.5422223,0.2121305,0.4391537,0.08382255,0.41136,0.8162038,0.8208644,0.14553323,0.7860431,0.3207406,0.884265,0.2651617,0.8373535,0.09030987,0.720792,0.1331532,0.5739115,0.449741,0.4527668,0.6444214,0.9366281,0.79205
