,cg18663874,cg08489623,cg12408189,cg26518100,cg00535430,cg26904140,cg09557342,cg07068375,cg26743555,cg00837398,cg08906194,cg13520520,cg08512940,cg27287167,cg00225830,cg20437660,cg10626559,cg20152430,cg10867751,cg23454284,cg08118241,cg27263063,cg21264207,cg01184449,cg05120225,cg13518079,cg25506747,cg12559197,cg10512089,cg04462567,cg14203426
GSM4299467,0.12472553,0.8228916,0.11021544,0.3497028,0.9280255,0.4966257,0.10652544,0.1461749,0.08794531,0.6255762,0.1947931,0.355282,0.08285395,0.4002235,0.8454377,0.8106402,0.12133694,0.8084805,0.3015952,0.8625581,0.3022283,0.8569572,0.0920011,0.7054535,0.1321243,0.3959394,0.3213095,0.3966138,0.6618792,0.9297386,0.8546896
GSM4299471,0.10722394,0.8412545,0.13864594,0.4015619,0.9100813,0.5126366,0.11173029,0.1443143,0.07088918,0.5292081,0.2432815,0.3429689,0.08264042,0.3969795,0.8380372,0.8398439,0.11690741,0.7991763,0.323323,0.9010945,0.3102141,0.8548858,0.08739874,0.7769249,0.1453609,0.5512904,0.4168803,0.493459,0.6780373,0.9338998,0.8264653
GSM4299474,0.12126458,0.7624844,0.13651903,0.4087465,0.917657,0.6107474,0.10572349,0.1740999,0.09255746,0.4907095,0.2337914,0.4460793,0.08722127,0.4881986,0.8088694,0.8251853,0.13173001,0.8064689,0.2868848,0.8775,0.2410458,0.8686108,0.0852952,0.7663959,0.1454348,0.4998289,0.3464385,0.47686,0.6863639,0.7724243,0.8408325
GSM4299475,0.10915497,0.8047478,0.12748088,0.3917991,0.9143553,0.6040718,0.09816972,0.1525768,0.09845875,0.4827218,0.2136327,0.3865503,0.11078987,0.4334134,0.8190073,0.798234,0.1362776,0.7847188,0.2925689,0.8451387,0.2721691,0.8500933,0.10017774,0.7669644,0.1772827,0.480879,0.3427974,0.4762043,0.6652428,0.9204577,0.7827251
GSM4299480,0.12598035,0.7535313,0.10563873,0.381857,0.9083303,0.5296107,0.1039238,0.1650915,0.07438554,0.4824902,0.2728667,0.4068994,0.08899475,0.4407254,0.8513188,0.8205341,0.15007725,0.7645842,0.3043348,0.8701971,0.2715717,0.8429732,0.07507598,0.7355615,0.1521395,0.4962813,0.5013572,0.4767466,0.6612219,0.915354,0.8320269
GSM4299481,0.10302519,0.8080295,0.12526838,0.4435923,0.9147349,0.5831557,0.10044728,0.1474147,0.09939204,0.5271261,0.2157696,0.4237438,0.08748369,0.4666333,0.7871557,0.8057622,0.10972461,0.8032194,0.3008937,0.8589082,0.2876311,0.8649058,0.08452143,0.7292587,0.1539045,0.5742259,0.4111947,0.43827,0.7049013,0.9287633,0.8439639
GSM4299484,0.1389967,0.7684658,0.11100279,0.3753395,0.9240592,0.6355503,0.11036178,0.1890518,0.09578526,0.4977162,0.231371,0.3350594,0.09743337,0.4182938,0.801586,0.8412634,0.12688761,0.7674156,0.3003568,0.8584072,0.219732,0.8736528,0.09776067,0.7512042,0.1636441,0.5128105,0.4556318,0.4611888,0.6633264,0.9174933,0.8389843
GSM4299488,0.11258158,0.7854944,0.11689403,0.4119833,0.9048168,0.6213302,0.09780339,0.1689706,0.1093671,0.5235513,0.201181,0.3674455,0.08862761,0.4515388,0.863379,0.7254893,0.14740926,0.8259825,0.3400134,0.8635195,0.2646466,0.8571463,0.08481509,0.7906284,0.1305588,0.4140526,0.3697022,0.5257297,0.7083613,0.9215697,0.7817684
GSM4299489,0.11568663,0.6659502,0.11516626,0.3927816,0.9075051,0.6619158,0.1031894,0.1673688,0.10137808,0.5169997,0.2193604,0.3589594,0.08876683,0.4431327,0.840131,0.818708,0.1393507,0.7282045,0.3135774,0.8529543,0.2560006,0.8570381,0.0844693,0.7450709,0.1384208,0.5891186,0.4112112,0.4582557,0.5933268,0.9370324,0.7448932
GSM4299494,0.12265751,0.8119317,0.10861504,0.3854609,0.9016191,0.5937091,0.11313553,0.1665351,0.10482189,0.5462332,0.2253845,0.3514017,0.07586038,0.4499004,0.837857,0.8351054,0.11296545,0.7863323,0.2808431,0.8855007,0.2424544,0.8502893,0.08511772,0.7000408,0.1363291,0.4395053,0.3488489,0.450129,0.7018205,0.9418427,0.8301033
GSM4299496,0.11415115,0.8271926,0.13654877,0.4412893,0.9064185,0.4871892,0.10447076,0.1641023,0.08618468,0.5156314,0.220059,0.3955443,0.0910917,0.4467624,0.8310585,0.8063957,0.13631235,0.8184624,0.3275865,0.8920284,0.2765969,0.8526865,0.0728536,0.7815002,0.1528692,0.5111806,0.409609,0.459142,0.6894646,0.9228194,0.8002926
GSM4299497,0.12609331,0.7324864,0.07107119,0.3841159,0.9116458,0.5116171,0.10957199,0.1417097,0.09053959,0.4226471,0.2097048,0.3102441,0.08891921,0.5010035,0.8046206,0.7979746,0.1483954,0.7685618,0.3041174,0.8958499,0.322463,0.8598059,0.07770492,0.7343848,0.1493018,0.4194891,0.387296,0.536126,0.7283611,0.9333974,0.8329279
GSM4299500,0.10325248,0.8459035,0.10605221,0.391326,0.9239369,0.7144653,0.1053975,0.1683669,0.0875747,0.3876853,0.2149406,0.2994331,0.101749,0.4776956,0.8509007,0.785266,0.13666902,0.7685302,0.3146401,0.8723356,0.2759795,0.8487425,0.09116386,0.7384584,0.1366719,0.5918385,0.3837306,0.555174,0.7358712,0.9189596,0.8818346
GSM4299501,0.11094463,0.7626431,0.10909877,0.4329133,0.9306453,0.5657922,0.10501769,0.1947137,0.08953429,0.4759848,0.2624825,0.3966875,0.0902224,0.4329676,0.8079362,0.7950546,0.13526318,0.8156307,0.3012475,0.8899029,0.2708951,0.849242,0.09010769,0.7816177,0.1696708,0.5266479,0.376656,0.4226713,0.7075156,0.9231944,0.7907254
GSM4299553,0.11499378,0.8187559,0.11127765,0.3545791,0.9063835,0.6005452,0.11927167,0.1657895,0.09115249,0.5934661,0.1873433,0.3466735,0.11020679,0.4217925,0.8122797,0.7579095,0.11921905,0.8056405,0.3365548,0.8997461,0.3010965,0.8553913,0.08794599,0.72504,0.1391951,0.4260131,0.3325658,0.4679739,0.7088204,0.9164312,0.8384351
GSM4299554,0.11019122,0.803167,0.09651277,0.377724,0.9268763,0.5878896,0.10256583,0.1539593,0.08454752,0.6308081,0.1954326,0.3612997,0.0845964,0.4215709,0.8194611,0.7864684,0.1243759,0.8227213,0.2880279,0.8960585,0.2721922,0.8366916,0.09823173,0.7604084,0.1568056,0.6066054,0.397364,0.4558324,0.6816414,0.8442286,0.8590387
GSM4299558,0.12027761,0.8095075,0.15322918,0.3424522,0.9176283,0.5296583,0.08980659,0.1487494,0.08828767,0.486147,0.2533324,0.3648887,0.08481587,0.4277613,0.7649905,0.8050915,0.13477908,0.7925743,0.2998829,0.8591425,0.2110407,0.8650057,0.08392972,0.734265,0.1463705,0.5515854,0.4136822,0.4179553,0.6665065,0.8240694,0.8256833
GSM4299560,0.11624294,0.7915248,0.09677696,0.3843088,0.9129819,0.6837635,0.10289816,0.1414798,0.09340855,0.4874375,0.214394,0.4939444,0.10078661,0.4283685,0.8311922,0.8226445,0.1383493,0.7858908,0.3738483,0.836979,0.3084331,0.8374203,0.08505214,0.7444208,0.1472089,0.5392305,0.3854618,0.4418363,0.6872095,0.9220395,0.8398471
GSM4299562,0.11789282,0.8164143,0.10338396,0.3100175,0.923769,0.5745622,0.10215365,0.1648732,0.09175545,0.5611515,0.1915918,0.419077,0.08138562,0.4450229,0.8468903,0.8358286,0.10900352,0.7835445,0.3131626,0.8801137,0.2399893,0.8624059,0.09293553,0.7547733,0.134126,0.5924852,0.4021945,0.4271877,0.6967313,0.9396235,0.8680599
GSM4299563,0.12008438,0.8201874,0.09722056,0.4465976,0.9183633,0.6452309,0.11373202,0.1651085,0.09056492,0.4618895,0.2132179,0.3709751,0.08208957,0.4727466,0.8195877,0.8170908,0.12191538,0.7603509,0.3292012,0.8786879,0.3092892,0.8715178,0.0876229,0.7139546,0.1488379,0.4634252,0.3493062,0.4893433,0.6596282,0.9221413,0.8413024
GSM4299564,0.12606218,0.8359251,0.14868178,0.5053609,0.9253895,0.6179743,0.10918042,0.1672275,0.07939952,0.6089234,0.2117783,0.40432,0.11134552,0.4609898,0.7822033,0.8033007,0.12987922,0.8371072,0.3045283,0.8522218,0.2922574,0.8556959,0.09225405,0.760129,0.1476332,0.5394796,0.3061394,0.532169,0.7200088,0.9026772,0.8928477
GSM4299566,0.11726947,0.8205171,0.11693461,0.3814718,0.9042157,0.5211336,0.10417976,0.1560381,0.09046888,0.651343,0.2074748,0.3017813,0.09155824,0.3994552,0.7125814,0.7961269,0.11741651,0.7456089,0.3056063,0.8589998,0.2431672,0.8545584,0.0863071,0.8399678,0.1398101,0.6080883,0.329002,0.4029114,0.6366615,0.7560166,0.7958889
GSM4299567,0.10617691,0.8052991,0.13296073,0.3997099,0.9095248,0.5894248,0.09481572,0.1439192,0.08212077,0.5881956,0.2119371,0.4915386,0.08280014,0.4588774,0.858721,0.8109331,0.1275616,0.8175265,0.3000818,0.8409644,0.2803737,0.8660522,0.10260126,0.6863245,0.1572814,0.64035,0.3417981,0.4679589,0.6989352,0.921142,0.8581543
GSM4299568,0.12466156,0.794806,0.11712012,0.3875835,0.923048,0.6252631,0.10241254,0.1571612,0.08270032,0.474882,0.207465,0.347161,0.08234576,0.4641729,0.8042367,0.8273206,0.12184914,0.7873863,0.2897548,0.8835934,0.2683785,0.8628707,0.08083835,0.7311091,0.1335443,0.5293096,0.3118997,0.4447259,0.6554482,0.9321536,0.8309636
GSM4299570,0.11228396,0.8076505,0.12364958,0.4460119,0.9344436,0.6253622,0.08528213,0.1616529,0.08239954,0.4896911,0.2243943,0.382563,0.09122783,0.444332,0.8030757,0.8033151,0.12815549,0.812333,0.3099369,0.8833888,0.2778611,0.8551696,0.09053781,0.734728,0.1587661,0.5712197,0.361099,0.4496628,0.6667924,0.8197917,0.7873998
GSM4299580,0.11784284,0.8216817,0.11985104,0.3839198,0.918698,0.6938023,0.10839587,0.1704842,0.08878529,0.6442197,0.2091498,0.4100819,0.0808914,0.4023655,0.7832343,0.817137,0.13341122,0.7889425,0.276799,0.898045,0.2507309,0.8805316,0.09019518,0.7986533,0.1484026,0.5713557,0.4112303,0.4438906,0.6756811,0.9124427,0.7920588
GSM4299583,0.13495268,0.6513384,0.14366975,0.3428933,0.9167787,0.5963445,0.11705528,0.1637936,0.0962403,0.3300646,0.2141969,0.4274036,0.08960255,0.4126734,0.8528047,0.8067828,0.13442685,0.7816244,0.2850055,0.8716199,0.2073632,0.8679896,0.0823642,0.7196302,0.1481814,0.6548582,0.4153457,0.4440815,0.6194633,0.9216467,0.819252
GSM4299584,0.12580362,0.8262837,0.11845872,0.3515192,0.921716,0.3553613,0.09207287,0.153164,0.09776128,0.3520937,0.2301231,0.5346864,0.08740669,0.4456073,0.6448987,0.8204956,0.1207893,0.7362865,0.258664,0.8728057,0.2397458,0.8647281,0.08033018,0.8421491,0.1462223,0.5112665,0.4223084,0.4548887,0.603545,0.9234813,0.7935122
GSM4299592,0.09895693,0.7767387,0.1054874,0.4292156,0.909333,0.6107654,0.10364223,0.1448863,0.08202925,0.4717082,0.2271008,0.427963,0.08048831,0.4984641,0.8208834,0.8008322,0.13824655,0.7612173,0.3399622,0.8955534,0.269097,0.8508701,0.0795105,0.710795,0.1492707,0.52219,0.407186,0.5565122,0.7431035,0.9148551,0.8546748
GSM4299593,0.1073049,0.7128039,0.11170262,0.4357399,0.9146832,0.5971421,0.10828548,0.1519097,0.09683116,0.4396036,0.2338004,0.2954511,0.08599342,0.5196028,0.8360796,0.7983969,0.13821536,0.7952622,0.3310648,0.9000025,0.3027949,0.8722148,0.08053602,0.7578694,0.1339127,0.4006869,0.4489386,0.5221183,0.7187145,0.9144601,0.8384205
GSM4299594,0.09966028,0.7675603,0.11884253,0.370466,0.9059076,0.5967357,0.11164787,0.1717952,0.09643346,0.5100823,0.1950192,0.4008074,0.08457826,0.4467672,0.8342787,0.7880707,0.11507436,0.7708395,0.3177279,0.883734,0.2641547,0.8487173,0.0975149,0.7690327,0.1473778,0.4872109,0.4512236,0.4818902,0.6658019,0.9251368,0.7958479
GSM4299595,0.10536618,0.7896833,0.11391573,0.4186495,0.9217232,0.5887465,0.09333761,0.1449311,0.09460823,0.5195962,0.2177749,0.3795841,0.08411379,0.4875903,0.8406119,0.8080981,0.12276477,0.78727,0.3165897,0.8727112,0.2536177,0.8539263,0.0778483,0.7189344,0.1430745,0.5824378,0.3928287,0.4316499,0.6783226,0.9281039,0.8427246
GSM4299596,0.10322597,0.8210154,0.13523431,0.4532752,0.9158959,0.5412965,0.09392019,0.1215451,0.07751443,0.5523663,0.2231824,0.3720944,0.08909632,0.4576464,0.7938954,0.8067058,0.13058263,0.7886603,0.3101631,0.8899658,0.2767961,0.8426588,0.08963391,0.817264,0.1557372,0.5481272,0.4651334,0.5634537,0.7054204,0.9225938,0.828748
GSM4299615,0.11750891,0.832232,0.13139351,0.4091123,0.9122403,0.578339,0.09078677,0.1584613,0.09707098,0.487104,0.1977951,0.4040288,0.08836315,0.4573637,0.698587,0.7770165,0.12869096,0.7467876,0.3388227,0.8941031,0.2566076,0.8462339,0.09089418,0.8224454,0.1459268,0.4227103,0.3638538,0.5123812,0.6445324,0.9180289,0.8414932
GSM4299617,0.11251691,0.7931073,0.11650137,0.4417661,0.9185416,0.4393039,0.12183181,0.1465979,0.10097393,0.5407902,0.2189276,0.2975503,0.09470035,0.4533682,0.834667,0.7978415,0.11719038,0.8004776,0.3074786,0.8678738,0.2303869,0.8572983,0.08970233,0.7965541,0.1449534,0.5435308,0.4001582,0.4371667,0.6678347,0.9160574,0.8313227
GSM4299618,0.11317143,0.8434561,0.11502338,0.4100807,0.9101827,0.5786119,0.11225594,0.1699477,0.09388599,0.4917408,0.2119898,0.4311989,0.08444027,0.4282322,0.7837939,0.8104387,0.13700215,0.7866339,0.3332235,0.8627229,0.2818978,0.8629103,0.08314633,0.7491203,0.1364568,0.5674773,0.3224229,0.4325815,0.7105631,0.9290832,0.7682738
GSM4299621,0.11120052,0.8218422,0.12950435,0.3744527,0.9084225,0.6512441,0.10226224,0.1336901,0.08783378,0.5389394,0.2242051,0.4376128,0.0860038,0.3991369,0.8653001,0.8218338,0.1366475,0.77921,0.2957693,0.8597585,0.2538774,0.8383873,0.09417297,0.7230517,0.1371977,0.5138235,0.3580437,0.4887298,0.6746972,0.9315006,0.8219094
GSM4299623,0.12044672,0.7356801,0.09722246,0.3991175,0.9129351,0.5986088,0.09971822,0.1638713,0.08669192,0.5628081,0.2276672,0.3659761,0.08591874,0.5099844,0.7972852,0.8212713,0.12769549,0.7832774,0.327204,0.8638819,0.265461,0.8398385,0.09503516,0.7786734,0.1379549,0.5489452,0.4559127,0.5083585,0.677265,0.8315495,0.8515659
GSM4299624,0.09927767,0.8300846,0.10356558,0.3682052,0.9054862,0.7976498,0.10092685,0.1700158,0.08874979,0.3398683,0.2108556,0.4373286,0.0844939,0.4536894,0.8284656,0.7479354,0.16032953,0.753478,0.341757,0.8257989,0.2263958,0.8726523,0.09681429,0.7203698,0.1423437,0.4778057,0.3759736,0.5046781,0.6639196,0.9141501,0.7994605
GSM4299625,0.10901417,0.8318351,0.10397548,0.3603373,0.907951,0.440035,0.08893471,0.1402204,0.08219707,0.5016429,0.2147307,0.4724354,0.08187083,0.4667352,0.8101654,0.774721,0.10979764,0.8196981,0.2931036,0.909959,0.2305483,0.8686853,0.08899477,0.7377517,0.1480785,0.5428961,0.371515,0.446719,0.6475957,0.9348579,0.7840939
GSM4299626,0.11544353,0.8274802,0.11924103,0.408883,0.9088435,0.6026835,0.11187398,0.1401664,0.10853321,0.5144657,0.2255198,0.3520959,0.09232987,0.4884973,0.8409267,0.7977745,0.14471326,0.7904127,0.310016,0.8883553,0.2287686,0.8491011,0.08462004,0.7838519,0.1331265,0.4908312,0.4169582,0.4383306,0.6469979,0.9207727,0.8184039
GSM4299631,0.10053965,0.8078778,0.11843556,0.3834575,0.9173449,0.5337212,0.1222561,0.1572502,0.10588048,0.5392285,0.20084,0.4023589,0.10013925,0.4245134,0.8539157,0.8038459,0.14863036,0.7560323,0.2952211,0.8759558,0.2743668,0.8618627,0.08997292,0.7302816,0.1451944,0.4040629,0.3553062,0.3926805,0.6273242,0.9246364,0.7974189
GSM4299633,0.1075422,0.8186751,0.12693648,0.4257875,0.9163562,0.562169,0.09297571,0.1445398,0.0882347,0.4871893,0.2085745,0.4302556,0.10172635,0.4361005,0.8125076,0.8541897,0.13032685,0.7915584,0.3002502,0.903263,0.2346033,0.8695874,0.08993836,0.7472104,0.1467211,0.5262716,0.4108748,0.4278201,0.6659849,0.9238084,0.8676799
GSM4299634,0.12606164,0.731424,0.13030271,0.3792365,0.9014136,0.485969,0.10320789,0.1510513,0.0962137,0.4352423,0.2270502,0.4342,0.08681714,0.4049957,0.8462254,0.8226084,0.13966339,0.8163072,0.2736883,0.8862308,0.2295556,0.8694993,0.08519584,0.7639055,0.1433363,0.5045224,0.4302528,0.4440991,0.6710863,0.9232612,0.7984247
GSM4299642,0.13007651,0.704508,0.11399867,0.3889734,0.9217649,0.5554476,0.09902438,0.1421201,0.09460435,0.5340002,0.2316013,0.3638844,0.08723847,0.4070838,0.7542577,0.8086287,0.10562363,0.79752,0.2459775,0.8672526,0.2581704,0.8614148,0.08848992,0.7287432,0.1517476,0.5099621,0.3841005,0.4080816,0.6122121,0.8201732,0.7832607
GSM4299643,0.11798547,0.795649,0.14259033,0.42402,0.922827,0.6656324,0.09963001,0.1626295,0.07787675,0.4873489,0.241151,0.3307067,0.07865117,0.4667405,0.7939712,0.8133988,0.13251772,0.8016217,0.2745122,0.899252,0.2493546,0.856519,0.08334721,0.799035,0.1361414,0.4911592,0.3722225,0.3988538,0.6398047,0.9223667,0.8228093
GSM4299646,0.13618153,0.6937439,0.11029386,0.3799464,0.9304568,0.6811706,0.11441638,0.1511105,0.10789653,0.526587,0.2135479,0.414709,0.08999452,0.3926861,0.8384641,0.7701048,0.12342484,0.797741,0.3138377,0.8876176,0.2802071,0.8488629,0.08467491,0.7624761,0.146733,0.5139861,0.3469143,0.4127685,0.6451822,0.9258998,0.8051229
GSM4299647,0.11356875,0.7713368,0.11284272,0.4547886,0.9228626,0.5097165,0.08997931,0.1438683,0.08049981,0.5653555,0.2119006,0.3890989,0.08030738,0.5548335,0.7938113,0.7940833,0.14590061,0.7961043,0.3616102,0.868768,0.3258078,0.8198719,0.08271832,0.7123889,0.1429323,0.4679154,0.4249931,0.5248292,0.6839444,0.9138823,0.8463376
GSM4299648,0.13931346,0.7642716,0.13655019,0.3879367,0.9151921,0.5734676,0.10822405,0.1706872,0.10552763,0.5176427,0.2450813,0.3699796,0.07923663,0.3859948,0.8000634,0.7354241,0.13013752,0.7913417,0.2866425,0.8664002,0.2467982,0.8632636,0.11110995,0.7381796,0.153966,0.5717476,0.3991738,0.4053684,0.6666362,0.925093,0.8335082
GSM4299651,0.12907812,0.7870903,0.10374974,0.4464723,0.9148548,0.6474729,0.086258,0.1801995,0.09738001,0.4062397,0.2115233,0.3377825,0.09378089,0.3704594,0.8398987,0.7892314,0.16509724,0.7863096,0.2734868,0.881224,0.2760294,0.8639384,0.08936862,0.7675866,0.1360529,0.4934913,0.3356427,0.338353,0.622035,0.934445,0.7925313
GSM4299656,0.1222646,0.8573627,0.10882052,0.3382616,0.898141,0.5605538,0.10930396,0.1466836,0.08800659,0.5836713,0.2337935,0.4263844,0.09507446,0.4094541,0.8340184,0.812435,0.13599986,0.7587734,0.316192,0.8791571,0.2656957,0.8422806,0.09304146,0.7177092,0.1407971,0.5933131,0.3273317,0.4058763,0.5788499,0.9375121,0.7958322
GSM4299658,0.12071806,0.8152417,0.12006984,0.3883034,0.9048765,0.5679221,0.10546953,0.148504,0.10653522,0.6126421,0.2222992,0.3778179,0.09274051,0.4808747,0.7833023,0.8054462,0.16394577,0.7823332,0.30828,0.8599671,0.2297369,0.8702538,0.08025078,0.7243619,0.1458637,0.5715251,0.3299825,0.3975378,0.6819206,0.9275321,0.7839772
GSM4299659,0.10523707,0.8258356,0.11798996,0.4258927,0.9145406,0.5915127,0.09257248,0.1369743,0.08325232,0.534284,0.2149823,0.4305918,0.09134491,0.5174315,0.7933587,0.7896016,0.13113141,0.766448,0.3247556,0.8916667,0.3042871,0.8427846,0.08010693,0.783323,0.1557268,0.52872,0.483097,0.5408173,0.6914154,0.9212872,0.8571835
GSM4299660,0.12550067,0.7756635,0.11506174,0.3976235,0.9268635,0.4848826,0.10156624,0.1478119,0.09055794,0.5466769,0.2375919,0.33988,0.09143617,0.3514106,0.8070703,0.8150441,0.13489395,0.800946,0.3051443,0.8979284,0.2469982,0.8680423,0.08690024,0.748812,0.1442114,0.5762234,0.3896799,0.3992389,0.6593363,0.9153509,0.7987265
