,cg21407196,cg19530886,cg20522387,cg05279738,cg17222452,cg01188722,cg13759674,cg18547942,cg16041660,cg20260607,cg01249134,cg21164232,cg26572992,cg24058407,cg01911708
GSM4299202,0.6905302,0.1331169,0.2313536,0.5078767,0.2507279,0.8904004,0.18430415,0.25193909,0.13724654,0.496155,0.581462,0.17197088,0.7642502,0.6950699,0.15016878
GSM4299206,0.7091141,0.1223054,0.1810326,0.5394767,0.1984363,0.8909426,0.15699162,0.15864011,0.08300003,0.5591896,0.5621662,0.14377475,0.8009781,0.7707684,0.10703005
GSM4299207,0.737522,0.109801,0.1833484,0.5562423,0.1904732,0.8971127,0.14413189,0.16281991,0.07138674,0.5200496,0.5663714,0.15765267,0.7934445,0.7975024,0.13687463
GSM4299214,0.7197853,0.1267571,0.1890076,0.5929301,0.2009737,0.9081578,0.18748164,0.19423107,0.08531478,0.5097621,0.5137786,0.14505953,0.791673,0.7679511,0.14231247
GSM4299216,0.720294,0.1174489,0.1326087,0.4978891,0.182624,0.9017586,0.19972493,0.16661718,0.1083702,0.5201695,0.5397376,0.10481697,0.8137116,0.7389977,0.11205236
GSM4299217,0.6985867,0.1124998,0.1333797,0.5779622,0.1966779,0.9051737,0.10895728,0.17597241,0.07450399,0.5354188,0.5327013,0.15320439,0.7862011,0.7954767,0.15450993
GSM4299218,0.6844529,0.1235192,0.2315904,0.5595116,0.1792456,0.8986708,0.19033412,0.18786911,0.11779525,0.4910416,0.520259,0.14308335,0.7673085,0.7348454,0.08784314
GSM4299226,0.7732303,0.1125092,0.1351364,0.5451146,0.2074243,0.9184015,0.09392592,0.14523106,0.07834242,0.4207257,0.5703139,0.14883603,0.8124284,0.8278015,0.11301713
GSM4299229,0.7248307,0.1189678,0.1474797,0.5053037,0.1695673,0.8893219,0.38347107,0.11474772,0.1028855,0.4544788,0.5335584,0.11777808,0.8021984,0.8163865,0.27671585
GSM4299232,0.710263,0.1012539,0.1064018,0.4288827,0.2263279,0.9124116,0.1656899,0.13172215,0.06736381,0.4230872,0.543201,0.08644475,0.8002647,0.7993604,0.0911898
GSM4299233,0.734579,0.1134934,0.1946647,0.6376072,0.1774268,0.9057339,0.25356876,0.12774432,0.06488363,0.4734631,0.5688452,0.20782707,0.8030998,0.7979145,0.10985161
GSM4299240,0.8079731,0.1265245,0.2010066,0.4951716,0.196949,0.9082281,0.14224535,0.16384602,0.07212703,0.397053,0.6289466,0.19303479,0.8060772,0.6638558,0.17945285
GSM4299246,0.7143308,0.1145944,0.3287633,0.5341712,0.2223646,0.8797374,0.1783564,0.27089663,0.20247547,0.5103249,0.631834,0.13043444,0.7682331,0.8191621,0.25645608
GSM4299248,0.7320794,0.1465024,0.2078314,0.5037194,0.1693607,0.876407,0.14595272,0.06944678,0.13999275,0.4023671,0.6404693,0.14053473,0.8006547,0.5842377,0.10543535
GSM4299249,0.7522181,0.1302373,0.1487171,0.6015929,0.1956901,0.8963633,0.33721835,0.12765698,0.07115182,0.5195566,0.6674198,0.10926056,0.8089614,0.7619245,0.09439713
GSM4299340,0.7768766,0.1177247,0.2391491,0.5039813,0.2160762,0.8913601,0.24849479,0.18123814,0.15449189,0.5793908,0.5474278,0.18268745,0.7857116,0.75277,0.19416809
GSM4299343,0.7974804,0.1238221,0.1879454,0.5018657,0.1744624,0.8934712,0.21231529,0.17697437,0.08009462,0.518791,0.5065786,0.14442428,0.7800595,0.77233,0.09907587
GSM4299344,0.7511461,0.1315129,0.1437781,0.5109729,0.198943,0.9014795,0.2204513,0.16948012,0.09875865,0.4612892,0.5218655,0.22716816,0.8132676,0.8007306,0.14628236
GSM4299353,0.7579669,0.1243769,0.2141469,0.5716772,0.2730167,0.8827087,0.17923046,0.19598233,0.17025049,0.4709059,0.558646,0.15089996,0.7664688,0.7999732,0.11336174
GSM4299355,0.7296688,0.1273366,0.2242151,0.4910516,0.1586653,0.8997586,0.23888624,0.21321225,0.11040003,0.4225598,0.5455664,0.12224588,0.8266891,0.7840558,0.14275319
GSM4299357,0.6655748,0.1238353,0.1892035,0.4870151,0.1699179,0.8894034,0.13676814,0.24999312,0.11894297,0.5847625,0.5359511,0.15080084,0.7927428,0.7021549,0.19880846
GSM4299367,0.7030091,0.1094143,0.1580149,0.5298419,0.1979737,0.8761225,0.1253889,0.16426369,0.10948538,0.4778168,0.5356337,0.18618954,0.8041642,0.8400105,0.14230713
GSM4299370,0.7266508,0.1102851,0.1825552,0.5694843,0.1736001,0.8998485,0.14041279,0.16126122,0.07738741,0.5401043,0.631543,0.15352017,0.8207282,0.7923607,0.11202329
GSM4299374,0.7069714,0.1183581,0.1881588,0.5318158,0.1602902,0.8918673,0.12232383,0.17821216,0.07341816,0.4804887,0.6342151,0.11701742,0.7788574,0.7621816,0.13781126
GSM4299376,0.6825319,0.1217522,0.2206591,0.5549841,0.2385291,0.8765749,0.24950144,0.2661457,0.13295783,0.5194623,0.66791,0.18332574,0.7700517,0.7689881,0.22037001
GSM4299377,0.7422313,0.1224273,0.2429075,0.5578028,0.1641099,0.903056,0.27971473,0.19535993,0.1012315,0.4907484,0.7334532,0.12251736,0.7564216,0.7913483,0.10465784
GSM4299386,0.7513358,0.1213093,0.1606491,0.5250513,0.1878774,0.8835593,0.18965165,0.18426333,0.09254292,0.4776827,0.5296952,0.1464414,0.8174646,0.6978003,0.13192413
GSM4299389,0.7363878,0.1191802,0.3465038,0.562545,0.1906041,0.8940122,0.1494951,0.18273806,0.08117755,0.4512909,0.5516813,0.18659735,0.7909642,0.7851277,0.12188892
GSM4299396,0.7427437,0.1187999,0.1136068,0.5576349,0.1527749,0.9122321,0.12832182,0.10741192,0.08809975,0.6282378,0.5696513,0.12626812,0.7997203,0.7050237,0.11947079
GSM4299399,0.7019138,0.1209438,0.1572813,0.5418803,0.1624891,0.8798368,0.18976754,0.19967336,0.0824817,0.5213211,0.5273437,0.13147316,0.7748311,0.801305,0.16458611
GSM4299402,0.6684923,0.1250701,0.1963116,0.5556158,0.1567245,0.8910917,0.16120024,0.1783336,0.09559947,0.516111,0.5482158,0.17534392,0.7660932,0.7696073,0.10598474
GSM4299404,0.8305252,0.1203054,0.1542802,0.4925834,0.1728885,0.8971952,0.08585109,0.1409821,0.07561802,0.4156364,0.5084528,0.09724965,0.8506568,0.8151423,0.10497826
GSM4299405,0.7677979,0.1190248,0.2633847,0.5335588,0.2956356,0.8964047,0.35009891,0.21792591,0.22739683,0.7263156,0.5226161,0.25248344,0.788529,0.8119848,0.18560185
GSM4299406,0.7691195,0.1138442,0.1007639,0.5537544,0.1780724,0.9083986,0.16853376,0.15896799,0.12384152,0.5482391,0.5641449,0.19069757,0.8135228,0.8140599,0.08249633
GSM4299407,0.6673791,0.1166507,0.1345384,0.4646213,0.199367,0.858943,0.24302755,0.1758727,0.08465842,0.450185,0.4899459,0.13901182,0.784769,0.7699753,0.14078212
GSM4299409,0.7557572,0.1211772,0.169285,0.5511937,0.1689281,0.9029811,0.12360887,0.13402249,0.05055741,0.5419139,0.5361661,0.13018719,0.8057528,0.7782495,0.08503864
GSM4299412,0.7794119,0.1096021,0.144514,0.5001606,0.1879786,0.9000909,0.25305361,0.25083601,0.06117668,0.4926602,0.52984,0.16437139,0.8415452,0.7858849,0.15177626
GSM4299413,0.7801789,0.1442739,0.170983,0.5325389,0.1879202,0.8766568,0.14018257,0.16044845,0.06724756,0.493854,0.5193039,0.1604459,0.8428702,0.7754571,0.16892754
GSM4299415,0.748804,0.118588,0.2497144,0.601983,0.1988445,0.9085893,0.16905602,0.14590032,0.09257413,0.5009039,0.4831293,0.12372147,0.8147686,0.7569705,0.10884867
GSM4299416,0.8029311,0.1284429,0.1309902,0.521355,0.2376409,0.885696,0.23239746,0.1583735,0.11285385,0.4358674,0.4663119,0.12306428,0.8659009,0.7381593,0.11536222
GSM4299420,0.747079,0.1077004,0.1616263,0.4962215,0.2099437,0.8568353,0.16901,0.13933855,0.06637167,0.4652887,0.5198292,0.14183693,0.8344095,0.8000041,0.09123876
GSM4299422,0.6592067,0.1072362,0.1749629,0.5388789,0.1910143,0.8959457,0.14657917,0.17525321,0.08248745,0.4951152,0.479763,0.23254711,0.7864177,0.7528403,0.13411396
GSM4299425,0.7820227,0.1365775,0.1605852,0.5494453,0.1679008,0.9019902,0.15561372,0.05206964,0.0728151,0.4989269,0.5114959,0.11790962,0.8252583,0.7695242,0.08567249
GSM4299428,0.7520697,0.1220058,0.1579628,0.5239739,0.2436388,0.9105396,0.26709844,0.18989179,0.08730684,0.5022371,0.517846,0.18526854,0.8086119,0.7602052,0.29868713
GSM4299430,0.7372124,0.1165452,0.2117137,0.5001511,0.1726649,0.8923681,0.17852842,0.22238938,0.08711285,0.4732282,0.5284398,0.20156574,0.8064755,0.804525,0.13671868
GSM4299435,0.7175884,0.1144961,0.1849884,0.5683901,0.2118247,0.911429,0.12236268,0.16000681,0.09532222,0.5170878,0.5611006,0.12962314,0.7992131,0.8012294,0.12884478
GSM4299452,0.7834297,0.1260488,0.1445609,0.4905792,0.1753474,0.873304,0.27375382,0.13241867,0.10834001,0.4415975,0.5563956,0.15159298,0.8377155,0.7591183,0.14374453
GSM4299460,0.7960926,0.1403122,0.2247673,0.5177197,0.19599,0.8601988,0.25326175,0.12663298,0.09648439,0.4790188,0.542723,0.11860642,0.8553954,0.6801125,0.10282601
GSM4299461,0.7181211,0.1087648,0.1679967,0.54759,0.2065841,0.9007911,0.21251418,0.25827358,0.10518827,0.4211668,0.5424838,0.19104005,0.7663014,0.8120481,0.18126822
GSM4299462,0.6951189,0.1175585,0.4058877,0.5138817,0.3132272,0.8691681,0.3572522,0.20336677,0.11132562,0.4712853,0.5341869,0.17588071,0.7766886,0.7895575,0.14044365
GSM4299464,0.800929,0.1153429,0.1698634,0.5906287,0.1934393,0.8682745,0.19571508,0.11497868,0.09125616,0.5465204,0.4935964,0.12181219,0.7969773,0.7864183,0.09562489
GSM4299467,0.7726852,0.1094457,0.2526909,0.5498621,0.1787593,0.9110973,0.21889102,0.14134007,0.06360683,0.4770362,0.500183,0.14415073,0.799645,0.8011808,0.14843775
GSM4299471,0.7690165,0.1060981,0.1411569,0.554997,0.1619629,0.9039568,0.16164344,0.14489223,0.08330185,0.5121089,0.5225289,0.12340811,0.8139476,0.7597161,0.0929322
GSM4299474,0.699205,0.1273233,0.1484605,0.5644069,0.1945616,0.8953355,0.15799709,0.18846781,0.10743323,0.4869987,0.516449,0.16234678,0.8243076,0.7971792,0.13900716
GSM4299475,0.736992,0.1221333,0.1381742,0.5599583,0.1942305,0.913504,0.14476024,0.13539155,0.08309792,0.5092759,0.5415978,0.10769736,0.8075743,0.7830632,0.10184108
GSM4299480,0.72222,0.1180202,0.1936214,0.437437,0.2000756,0.8870953,0.18899074,0.19204355,0.20432994,0.4541279,0.5434358,0.1303716,0.7921771,0.7036831,0.10476508
GSM4299481,0.7057172,0.1223694,0.1744865,0.525938,0.1735614,0.8645672,0.1523651,0.20263881,0.07622493,0.4868972,0.5453034,0.10565265,0.8204454,0.7695907,0.09972697
GSM4299484,0.7481297,0.1404703,0.1857293,0.4957506,0.1673092,0.9109269,0.12452256,0.16433035,0.06032272,0.4965826,0.574029,0.13366832,0.821696,0.7934529,0.11077901
GSM4299488,0.7665798,0.1282645,0.2577478,0.5388031,0.2266058,0.8369439,0.19126252,0.23728411,0.17716039,0.4955652,0.5152893,0.25225079,0.8321447,0.8226151,0.19920298
GSM4299489,0.7031628,0.1298774,0.1832872,0.4453724,0.1820831,0.8905041,0.17351916,0.20182924,0.09411819,0.4174948,0.4761722,0.21180471,0.7925784,0.7657535,0.13883734
GSM4299494,0.7305204,0.123571,0.1303408,0.551333,0.1987064,0.8842909,0.11754616,0.13981368,0.07761217,0.4778325,0.5401955,0.16979499,0.8244167,0.804464,0.11549576
GSM4299496,0.7285426,0.1223509,0.1827791,0.507604,0.2036227,0.908168,0.13202595,0.17600681,0.08918571,0.4698182,0.5246904,0.13939217,0.8421379,0.7181094,0.16501331
GSM4299497,0.7168463,0.1235284,0.3273535,0.5361214,0.2381885,0.8638251,0.28796314,0.24399867,0.19306887,0.4816925,0.5132127,0.22678234,0.7586884,0.7552145,0.25735381
GSM4299500,0.6838507,0.1111317,0.2291843,0.5983551,0.2120315,0.9067037,0.18191728,0.18318941,0.09484159,0.7369608,0.509074,0.14166266,0.7705722,0.8023788,0.14562949
GSM4299501,0.7724967,0.1278009,0.2932085,0.5104965,0.2168195,0.8959832,0.26848853,0.22265098,0.11927194,0.4567947,0.4707646,0.20553286,0.8224165,0.6985618,0.14374112
GSM4299553,0.7553704,0.1377209,0.3154768,0.5351135,0.1904474,0.8974474,0.13470741,0.14391888,0.12815652,0.4833062,0.5021467,0.15482352,0.8089745,0.6917648,0.08238099
GSM4299554,0.7077323,0.1151612,0.1415758,0.5665926,0.1837632,0.9177054,0.10573671,0.16439867,0.06287613,0.6073454,0.5512237,0.11058111,0.8074397,0.8128147,0.10577843
GSM4299558,0.7697344,0.1219906,0.2194463,0.4576847,0.2076511,0.9030883,0.19103809,0.17429128,0.09825122,0.4488116,0.5510011,0.18621519,0.7984946,0.7400714,0.15491733
GSM4299560,0.7606211,0.1213313,0.2522851,0.6139437,0.1667234,0.8722577,0.16734572,0.18817001,0.08753961,0.4841753,0.5522363,0.19056599,0.8186801,0.7807665,0.15196978
GSM4299562,0.7358295,0.1286012,0.1225513,0.5626011,0.1691818,0.8993699,0.12894069,0.14280178,0.07602802,0.4887094,0.5477806,0.14168942,0.7971577,0.7966116,0.11713809
GSM4299563,0.7147134,0.1199775,0.1770743,0.4813555,0.1854298,0.905784,0.14998371,0.17601757,0.11600058,0.4607167,0.5562592,0.15206619,0.771474,0.7582045,0.12896777
GSM4299564,0.7496243,0.1213894,0.229604,0.5256328,0.218246,0.8861049,0.16210545,0.18146569,0.09316636,0.4681101,0.5455825,0.13002397,0.8047327,0.7587224,0.11124599
GSM4299566,0.7805565,0.1307453,0.1607991,0.5538215,0.1722801,0.9022407,0.16460022,0.21901635,0.07738009,0.4111019,0.558531,0.12139841,0.8167073,0.8215844,0.10784872
GSM4299567,0.736873,0.1147042,0.1858623,0.51011,0.2257799,0.8945525,0.2065325,0.24326893,0.0851984,0.5013332,0.5456931,0.19469155,0.7979805,0.815905,0.11366177
GSM4299568,0.6943468,0.1135674,0.2024909,0.4645928,0.2164215,0.9017896,0.1310568,0.18254273,0.08714327,0.5220474,0.5517007,0.17962445,0.7914153,0.7735474,0.11020228
GSM4299570,0.6961219,0.125672,0.1339967,0.5419473,0.1986674,0.9128925,0.16698353,0.16166037,0.08268225,0.508992,0.5660825,0.11303555,0.797131,0.7817145,0.11485642
GSM4299580,0.7401349,0.1264083,0.1290695,0.505781,0.1860215,0.9152765,0.12641441,0.15509754,0.0655267,0.491027,0.5461895,0.11396441,0.8062014,0.7868085,0.13685485
GSM4299583,0.7555872,0.1199543,0.1601404,0.5906396,0.1768124,0.8660377,0.11279729,0.15951475,0.13424343,0.3762304,0.5354974,0.15408665,0.8010379,0.8040417,0.15854332
GSM4299584,0.7161299,0.1214008,0.1913215,0.6011579,0.1839994,0.8979412,0.11137796,0.21391797,0.07147594,0.5779683,0.5117692,0.14726912,0.7951386,0.6449097,0.13895461
GSM4299592,0.671557,0.1206328,0.1699145,0.5481327,0.2178095,0.8944793,0.11357521,0.30938273,0.08270571,0.5092064,0.5410702,0.19080921,0.7594366,0.7508512,0.17774071
GSM4299593,0.6815297,0.116352,0.3601788,0.5120934,0.2336844,0.8885681,0.22067388,0.25889771,0.20996893,0.4865149,0.5045687,0.23490254,0.7982963,0.8013037,0.20291864
GSM4299594,0.7385253,0.127773,0.1511515,0.4926371,0.1807806,0.8706448,0.19730508,0.14945152,0.06533309,0.5425109,0.533572,0.17163412,0.7942831,0.8006265,0.09621528
GSM4299595,0.7191795,0.1186652,0.2965964,0.523083,0.2177479,0.9124638,0.20143991,0.2931698,0.1486311,0.5397933,0.5083986,0.15802279,0.7727493,0.7734456,0.16079059
GSM4299596,0.6945964,0.124436,0.238753,0.5108517,0.1882178,0.9036255,0.16847778,0.19128454,0.09443657,0.4665775,0.547558,0.16432757,0.7720341,0.7473369,0.09258515
GSM4299615,0.6845622,0.1246231,0.1805748,0.4863733,0.1733229,0.9135342,0.24448219,0.16304083,0.07758822,0.3432772,0.5383125,0.13775054,0.7867946,0.7979453,0.09405088
GSM4299617,0.7262999,0.1403524,0.1820341,0.5253768,0.2071145,0.8864291,0.19345977,0.19388627,0.08254775,0.5705866,0.5578923,0.15771908,0.8074132,0.7854765,0.13559904
GSM4299618,0.7589246,0.1232047,0.2807265,0.5109995,0.2554681,0.8603817,0.34015591,0.3324236,0.1899501,0.465324,0.5700548,0.23371672,0.7929287,0.7606171,0.28803113
GSM4299621,0.7621406,0.1249794,0.2880009,0.5000324,0.2060913,0.8800744,0.19796688,0.19370047,0.29216178,0.4094958,0.5257847,0.12345086,0.7753184,0.8133768,0.22335784
GSM4299623,0.7141841,0.1116675,0.2988649,0.5784846,0.2277916,0.9100123,0.21827671,0.29131205,0.12678216,0.4804194,0.5157602,0.23930351,0.7737907,0.7739418,0.13027022
GSM4299624,0.7562309,0.1207912,0.2071402,0.5321479,0.1663194,0.8306404,0.24867916,0.33203393,0.08183237,0.4149076,0.5202062,0.14419513,0.783377,0.8103978,0.22522897
GSM4299625,0.7155696,0.1164635,0.3037157,0.4262599,0.2213017,0.9060157,0.22924997,0.27630186,0.11346497,0.4105212,0.5333573,0.11352965,0.7908148,0.6720188,0.23928563
GSM4299626,0.7381719,0.1265529,0.1830073,0.6207004,0.1993288,0.8864084,0.18804636,0.1875798,0.08896834,0.5717252,0.5168543,0.14799008,0.784189,0.7960369,0.12170906
GSM4299631,0.7805835,0.1333106,0.2081437,0.5286001,0.2011082,0.8712395,0.2394639,0.13413138,0.07823505,0.4288629,0.5353444,0.14431191,0.8477691,0.7728228,0.13388559
GSM4299633,0.7253331,0.1144016,0.2311829,0.5491253,0.1939542,0.9106267,0.1388927,0.16621443,0.0733112,0.4803079,0.5243868,0.13795162,0.792427,0.7551408,0.10657875
GSM4299634,0.7695712,0.1258045,0.1269878,0.4634367,0.2062398,0.9107575,0.14462654,0.2162325,0.072528,0.4585954,0.516561,0.14078591,0.8376308,0.7209388,0.12033427
GSM4299642,0.7643513,0.1195882,0.178758,0.5170548,0.1709312,0.872336,0.1323125,0.1714508,0.07692206,0.4581345,0.5246818,0.1114879,0.8535751,0.7715726,0.10493424
GSM4299643,0.711124,0.1293997,0.1933813,0.4641109,0.2254277,0.8974401,0.19858532,0.17591594,0.10583074,0.4241005,0.5040511,0.14061016,0.8231365,0.7369958,0.11589802
GSM4299646,0.7704503,0.1290014,0.1843491,0.5128615,0.1940365,0.894554,0.16418836,0.19484614,0.13479873,0.4439856,0.5507088,0.12723501,0.8136456,0.7043688,0.23002841
GSM4299647,0.6869764,0.1178911,0.2719191,0.532285,0.2273981,0.8968204,0.22913557,0.25637496,0.13108758,0.5084431,0.582527,0.17274285,0.7590292,0.796021,0.16574761
GSM4299648,0.758887,0.1349615,0.2575859,0.5135766,0.227585,0.901904,0.15686727,0.21410179,0.11214073,0.4596493,0.5348314,0.17023798,0.7972386,0.7507355,0.17251111
GSM4299651,0.7774589,0.1293633,0.221667,0.5350102,0.2398095,0.884732,0.11001029,0.14153388,0.0720678,0.6195619,0.5817906,0.12100303,0.8367699,0.7976949,0.15376242
GSM4299656,0.8158308,0.1247784,0.21893,0.4446101,0.17208,0.8979164,0.22407176,0.1410362,0.0592366,0.3382339,0.5498832,0.15052052,0.8158082,0.7494018,0.11150044
GSM4299658,0.7637103,0.1399849,0.2966758,0.542274,0.3075462,0.8842148,0.22430402,0.1941291,0.07967774,0.4708197,0.5640843,0.18370371,0.8144355,0.6658062,0.1244377
GSM4299659,0.6980956,0.1256889,0.2353937,0.5144534,0.1585284,0.8999599,0.0855936,0.17719638,0.11156312,0.5374163,0.5742289,0.12760801,0.7811947,0.7460423,0.17946906
GSM4299660,0.8160184,0.1260026,0.1853176,0.521679,0.166631,0.9047444,0.15768341,0.13614609,0.09324332,0.4629027,0.5602549,0.13085468,0.8556238,0.7534274,0.12338085
