,cg03094675,cg02574844,cg19416570,cg18959621,cg03042692,cg20395040,cg00298065,cg01863042,cg22079902,cg08083251,cg10589310,cg15555970,cg05656990,cg24799795,cg25472530,cg22054885,cg18136963,cg07815836,cg15973954,cg02444433,cg05215994,cg06350404,cg07185983,cg03271093,cg25319279,cg06864789,cg07011961,cg12899157,cg17136073,cg25399239,cg21164232,cg05234568,cg01667892,cg14239592,cg13902645
GSM4299202,0.8515072,0.928911,0.6607712,0.7716582,0.7455018,0.6918955,0.7344548,0.6741201,0.6873205,0.5981861,0.6441637,0.20394584,0.6178402,0.754505,0.5718986,0.7030582,0.7321287,0.6813013,0.5221727,0.7365831,0.7718782,0.1979015,0.7205964,0.8301036,0.8743542,0.7147033,0.6312796,0.299464,0.7142482,0.61249,0.17197088,0.8235376,0.6602824,0.863757,0.9398404
GSM4299206,0.8344374,0.9429783,0.628112,0.8132058,0.8224222,0.7096207,0.7064112,0.7608038,0.8136264,0.7187724,0.6927165,0.16213329,0.6485255,0.7613406,0.680622,0.8055939,0.567699,0.7249564,0.517254,0.8585522,0.839693,0.1744868,0.4965894,0.8000571,0.881294,0.4462859,0.7483634,0.2998071,0.745343,0.408806,0.14377475,0.8200178,0.8184545,0.8701609,0.9337302
GSM4299207,0.8371506,0.9320828,0.6203524,0.7159907,0.7052579,0.6558616,0.6788464,0.456236,0.8266944,0.5559139,0.7240811,0.21090053,0.4320087,0.8142855,0.7673678,0.8548695,0.6848648,0.7602464,0.3139861,0.8965045,0.773429,0.2130598,0.6379654,0.817021,0.8867474,0.6384925,0.7667665,0.3703499,0.6115244,0.5436183,0.15765267,0.802678,0.8433136,0.8682388,0.9189628
GSM4299214,0.8354298,0.8073983,0.7274871,0.7931247,0.8019344,0.7692072,0.7926926,0.7143319,0.7816734,0.7249012,0.6653188,0.20257131,0.5212162,0.7208944,0.6843783,0.777406,0.3286266,0.7867623,0.3286596,0.8075105,0.7939773,0.1727554,0.2631413,0.7321427,0.7585329,0.1998035,0.7564696,0.3782456,0.6849632,0.2137275,0.14505953,0.6837147,0.7554692,0.8952052,0.7328532
GSM4299216,0.8340939,0.8295892,0.685227,0.6800039,0.6646185,0.6062955,0.6832978,0.4792449,0.8123243,0.5359751,0.676561,0.10349232,0.403307,0.6681355,0.6797835,0.8196238,0.5377457,0.7595836,0.2339251,0.8504358,0.6778712,0.176526,0.5151593,0.8110457,0.7831403,0.4962826,0.7350442,0.2654307,0.5479583,0.5206085,0.10481697,0.7568493,0.7516939,0.8751047,0.7993403
GSM4299217,0.8337012,0.8004357,0.7050631,0.8248478,0.7722847,0.6938506,0.7854527,0.6857927,0.8214625,0.6341623,0.7121903,0.15403249,0.6298119,0.6613473,0.7841179,0.8300817,0.5828143,0.8232155,0.4064827,0.8769942,0.8053432,0.1525106,0.4822878,0.7811245,0.7306937,0.4826689,0.7878665,0.329183,0.7471209,0.4343389,0.15320439,0.7176942,0.8632397,0.8937539,0.7602905
GSM4299218,0.8516252,0.9092486,0.6495311,0.8141347,0.8296393,0.6958361,0.6880438,0.6976876,0.765501,0.712041,0.6347748,0.25247592,0.6123725,0.7834766,0.6778652,0.780424,0.5692672,0.7078567,0.3986124,0.8173385,0.8574146,0.1601504,0.4879957,0.7921668,0.8519491,0.5261056,0.7276181,0.4058577,0.7366975,0.4740743,0.14308335,0.8231976,0.7555038,0.8721836,0.9316607
GSM4299226,0.8160238,0.7956448,0.7130464,0.5842782,0.6016285,0.4322394,0.6952461,0.2903338,0.7723992,0.4187058,0.6944075,0.09761928,0.2233079,0.5723821,0.8423014,0.847892,0.3263992,0.7125225,0.2249204,0.889676,0.7930007,0.2131521,0.2998647,0.7413799,0.7584519,0.2178672,0.8300525,0.2505547,0.5034558,0.1726321,0.14883603,0.7108907,0.8283525,0.9039109,0.8370361
GSM4299229,0.7762415,0.8249938,0.7423523,0.8099544,0.7143335,0.7817398,0.8200421,0.5991946,0.7070334,0.6269593,0.66694,0.09529189,0.5024618,0.7096618,0.6560158,0.765451,0.7974628,0.7670913,0.3647819,0.8081404,0.8234383,0.1624449,0.7208069,0.8287138,0.7693679,0.7298391,0.747226,0.2138926,0.7118785,0.5954955,0.11777808,0.7583381,0.7528085,0.9205968,0.83712
GSM4299232,0.828445,0.8230103,0.6073293,0.8620406,0.7786918,0.7289129,0.6063631,0.6058526,0.7553598,0.6228865,0.7235339,0.08029247,0.6598022,0.7244773,0.7358366,0.82538,0.3332789,0.6654902,0.3392243,0.8617452,0.7930559,0.1885188,0.2460965,0.790266,0.7469707,0.2389925,0.7673301,0.2477752,0.6297313,0.186453,0.08644475,0.7396055,0.7944009,0.8599768,0.81947
GSM4299233,0.8265517,0.8352647,0.6569058,0.7537546,0.718847,0.705113,0.7159189,0.6055676,0.7545257,0.6119051,0.6889218,0.20681327,0.4430467,0.6400553,0.7638868,0.8641807,0.5875096,0.7431465,0.3188232,0.8900269,0.8196918,0.2190181,0.5631681,0.8045705,0.8219503,0.5036908,0.8155853,0.3431704,0.6615358,0.4116699,0.20782707,0.7771895,0.7895948,0.8922856,0.8325568
GSM4299240,0.8525218,0.9255506,0.6305485,0.8346097,0.8176184,0.5745479,0.6856642,0.5261797,0.815062,0.5487505,0.7900362,0.28979955,0.5993246,0.7289195,0.676641,0.8167788,0.5860416,0.7924404,0.413852,0.872599,0.6176042,0.2268634,0.4195351,0.7817971,0.901228,0.5173124,0.7894252,0.4226268,0.8015865,0.3864019,0.19303479,0.8606867,0.8235762,0.8504527,0.9159049
GSM4299246,0.8628281,0.9031166,0.7072665,0.8709402,0.8050274,0.7523652,0.665066,0.6018678,0.8432921,0.5189949,0.7999456,0.13894617,0.7355769,0.7584105,0.7829536,0.8476292,0.5751429,0.7048003,0.2896689,0.8976724,0.8919968,0.1651227,0.4884709,0.8054675,0.8671164,0.4935308,0.878432,0.2696724,0.8356689,0.4703512,0.13043444,0.7889596,0.8451093,0.8666349,0.8868707
GSM4299248,0.8605049,0.9377839,0.6429659,0.5651501,0.6660716,0.5745168,0.6615775,0.2562956,0.8384638,0.4934427,0.7860041,0.18660563,0.299177,0.8100698,0.8430477,0.8715501,0.7768897,0.6646328,0.2144537,0.9071108,0.7954527,0.2188492,0.5647874,0.8477637,0.8571224,0.7232135,0.853036,0.4273989,0.4001251,0.4959908,0.14053473,0.840232,0.8423958,0.8687539,0.9004988
GSM4299249,0.818981,0.8895381,0.6486431,0.8352916,0.8338019,0.8020614,0.7061003,0.814558,0.5992449,0.7543379,0.5589759,0.08926682,0.7055924,0.7888945,0.5619622,0.6649499,0.7583811,0.7196637,0.7134874,0.6725724,0.8528013,0.1987687,0.6594264,0.8284399,0.7607793,0.7022878,0.6127761,0.3342846,0.8273273,0.7302619,0.10926056,0.8328963,0.5467862,0.8749086,0.9518855
GSM4299340,0.8503983,0.8906929,0.6699579,0.719688,0.79251,0.6749419,0.7373354,0.5084897,0.809555,0.5691675,0.7539244,0.26400897,0.4581893,0.7749154,0.7346603,0.8256429,0.3045765,0.7975598,0.2858858,0.883586,0.8316699,0.1774507,0.2815138,0.7500053,0.7713487,0.223748,0.7294126,0.3555642,0.611177,0.2274262,0.18268745,0.7822728,0.801448,0.8818731,0.8773011
GSM4299343,0.8189953,0.8810176,0.739219,0.8034814,0.7826396,0.6654894,0.7283675,0.5846102,0.7767888,0.6419476,0.6824098,0.17534916,0.5405357,0.7270435,0.6949627,0.7865824,0.3406742,0.7684402,0.2797124,0.8371563,0.7927412,0.1623384,0.3031697,0.7779349,0.7944195,0.2022402,0.7042244,0.3776601,0.6952207,0.2211835,0.14442428,0.7704916,0.7408227,0.8756138,0.885171
GSM4299344,0.8368201,0.9178279,0.5440765,0.7396238,0.7907333,0.6415793,0.6808892,0.6683325,0.8209176,0.6260372,0.7246405,0.30850787,0.5197075,0.747988,0.721161,0.8411159,0.5493148,0.6906575,0.4345029,0.8912809,0.7757504,0.1909554,0.4545024,0.7750646,0.8890068,0.4519888,0.7271332,0.4533176,0.663294,0.3759701,0.22716816,0.8521962,0.8118669,0.8541191,0.929033
GSM4299353,0.8137351,0.8251273,0.6081737,0.832129,0.7485628,0.6901079,0.7226592,0.6053566,0.8181937,0.6560429,0.7272698,0.18208621,0.5313359,0.6849815,0.6818838,0.7827164,0.2748486,0.7198092,0.3158531,0.8461572,0.8480916,0.1748643,0.3491769,0.8100227,0.8062417,0.2132765,0.7322799,0.3077875,0.6357615,0.2485578,0.15089996,0.7460671,0.8055281,0.8655114,0.7697066
GSM4299355,0.8174272,0.6972166,0.7131543,0.7747173,0.8092128,0.7122038,0.7446682,0.7198895,0.7426377,0.6626554,0.6270835,0.15985031,0.5937907,0.6978085,0.6464098,0.7397815,0.6308842,0.807085,0.408486,0.7664697,0.7753775,0.1558686,0.4971844,0.8338213,0.572409,0.4774823,0.6449597,0.3081153,0.7256864,0.4112989,0.12224588,0.6632229,0.7210177,0.8953831,0.7122079
GSM4299357,0.8471482,0.9366738,0.6123536,0.8453216,0.8292625,0.6669528,0.6666252,0.7941277,0.7322481,0.7723288,0.711741,0.20882727,0.5085893,0.7638865,0.6420046,0.7249953,0.5302843,0.7122094,0.6173736,0.8000447,0.8898004,0.209611,0.528333,0.8169337,0.8809821,0.4684338,0.6442786,0.4236755,0.6160154,0.3466775,0.15080084,0.8390532,0.6669897,0.8543021,0.9389736
GSM4299367,0.8224573,0.8467575,0.6834189,0.6563953,0.6486134,0.6018934,0.6503917,0.4730867,0.6885355,0.5386544,0.6882101,0.17197301,0.3423571,0.6952742,0.6099651,0.7304645,0.3264309,0.6598802,0.2686701,0.7672193,0.6639656,0.2016914,0.3323441,0.7772691,0.7767413,0.2501625,0.7176228,0.3587208,0.548624,0.229718,0.18618954,0.7567726,0.719449,0.8726668,0.8270549
GSM4299370,0.8535141,0.8881937,0.7234354,0.7697759,0.7798991,0.6501812,0.69482,0.5951536,0.8038749,0.6089212,0.7579025,0.22564894,0.5364178,0.7858857,0.7195952,0.805859,0.5908649,0.7086527,0.344526,0.8498268,0.7653832,0.1465072,0.4913453,0.7903991,0.8572191,0.5326972,0.74193,0.3544564,0.6299213,0.4169853,0.15352017,0.8156099,0.7900981,0.8716569,0.9129016
GSM4299374,0.8498156,0.8048935,0.6868371,0.8213794,0.8478433,0.7154747,0.7282674,0.803425,0.7923413,0.7168678,0.7067885,0.13523874,0.6578773,0.7184719,0.706683,0.7887541,0.4753667,0.7288206,0.4459703,0.8353081,0.8537933,0.1538725,0.4383549,0.7917897,0.827112,0.4636585,0.7541277,0.2594613,0.7850361,0.3778007,0.11701742,0.717418,0.782866,0.8623077,0.7745712
GSM4299376,0.8668283,0.907677,0.7131413,0.7873352,0.8091673,0.7078432,0.7384229,0.7535086,0.8220218,0.7202148,0.7741104,0.26823495,0.5753328,0.7311564,0.7623453,0.8596297,0.5103276,0.7389861,0.4442617,0.8871792,0.8659973,0.1861312,0.5536304,0.7754285,0.8940686,0.4765865,0.8000596,0.3816067,0.7363289,0.4262761,0.18332574,0.8441828,0.8297129,0.8660378,0.9366618
GSM4299377,0.839285,0.9450979,0.6891857,0.8485221,0.832202,0.754679,0.7398773,0.6701484,0.835367,0.5788084,0.7769865,0.14489269,0.6825403,0.7899943,0.7611558,0.8225371,0.602068,0.6481438,0.4761792,0.8647928,0.8881111,0.16499,0.4911491,0.8501918,0.884196,0.4577044,0.8296818,0.2772407,0.8290697,0.4074672,0.12251736,0.8396624,0.8114447,0.8744003,0.9448882
GSM4299386,0.8495071,0.7590441,0.6969048,0.748363,0.6717353,0.5921057,0.7283382,0.55339,0.8325466,0.5222795,0.7577295,0.14320012,0.5313336,0.6489263,0.6962237,0.7641872,0.8098784,0.7857149,0.4435796,0.8643064,0.6328772,0.179432,0.6206108,0.8201739,0.8923956,0.775316,0.7653113,0.3770629,0.599936,0.6851356,0.1464414,0.8283499,0.8389227,0.8923657,0.852905
GSM4299389,0.8327042,0.9269867,0.6489384,0.8677192,0.8623096,0.810725,0.6319693,0.7667292,0.5759691,0.7240058,0.5654263,0.26462227,0.4368673,0.8055584,0.5643012,0.7302432,0.4006593,0.7092567,0.4222966,0.690147,0.8854768,0.1853945,0.3149449,0.6935652,0.8807574,0.2493338,0.5779433,0.3910532,0.7333887,0.2115476,0.18659735,0.838776,0.5704786,0.8880143,0.9298625
GSM4299396,0.8413181,0.9198926,0.691906,0.8340607,0.8523119,0.7268151,0.601337,0.8091351,0.8418056,0.7695527,0.6968245,0.15312066,0.7031117,0.8117903,0.7736291,0.8566427,0.2686274,0.6474271,0.4003687,0.8716518,0.8547678,0.1716519,0.2044283,0.7073496,0.7786178,0.1667451,0.7977035,0.3455028,0.8456253,0.188975,0.12626812,0.8079496,0.7170958,0.8201901,0.9246673
GSM4299399,0.8189397,0.9104335,0.6880746,0.8166352,0.8535493,0.7639103,0.7257557,0.7557802,0.8400485,0.7187475,0.7302409,0.14931165,0.5276714,0.7557597,0.7523045,0.8105411,0.5883046,0.7773103,0.4891026,0.8409462,0.877738,0.1746214,0.5279664,0.7858028,0.8265427,0.5633015,0.7791306,0.3247286,0.6563455,0.4325614,0.13147316,0.7569001,0.8305075,0.8786884,0.9381952
GSM4299402,0.8372869,0.8600005,0.7768635,0.815177,0.7800573,0.6917823,0.7818206,0.5701017,0.6768153,0.6326193,0.6339387,0.15279168,0.6273764,0.7357924,0.5770914,0.7234854,0.8335523,0.8421484,0.3732914,0.720416,0.7899695,0.1587197,0.6587011,0.7713873,0.7954672,0.7986841,0.6226623,0.2664951,0.7566783,0.6603905,0.17534392,0.7463193,0.6142477,0.8886241,0.8219918
GSM4299404,0.8310092,0.8682783,0.8238959,0.8434513,0.7868937,0.7677212,0.8065763,0.7455979,0.7947823,0.7166834,0.6863821,0.11868597,0.4953152,0.8031083,0.609825,0.8482369,0.5065723,0.7389638,0.2833282,0.8888611,0.8573749,0.1533314,0.3672876,0.8190107,0.7966018,0.5097428,0.7710026,0.2867582,0.5609071,0.3566622,0.09724965,0.7758737,0.8289331,0.8674073,0.814522
GSM4299405,0.8448147,0.9270931,0.6360144,0.8088229,0.798125,0.7065204,0.7090239,0.8007656,0.7223929,0.7507353,0.8011628,0.35420451,0.4616621,0.6775639,0.610156,0.6790876,0.7007397,0.785693,0.2939409,0.8605427,0.8708504,0.195863,0.7542784,0.850123,0.9062218,0.5602139,0.6187321,0.4370871,0.5983411,0.6324657,0.25248344,0.8248521,0.6931127,0.8922838,0.9356433
GSM4299406,0.8121933,0.8531099,0.6498915,0.7501633,0.7779313,0.7454337,0.7677197,0.5720256,0.6430706,0.6428699,0.6103852,0.21681544,0.6110121,0.7088736,0.5835984,0.6865255,0.805934,0.7766517,0.3560198,0.7041811,0.8513557,0.1813865,0.6300887,0.854312,0.7937736,0.7633056,0.6133179,0.370905,0.8313928,0.6361568,0.19069757,0.7758984,0.6130186,0.8789984,0.8360037
GSM4299407,0.8319034,0.8742099,0.665022,0.8233782,0.728601,0.6937786,0.7231325,0.661069,0.7819898,0.6259626,0.7439731,0.16363659,0.5567453,0.6901521,0.6710607,0.7910501,0.5361012,0.7555487,0.4177547,0.8428892,0.7455515,0.1589172,0.5217189,0.7862712,0.8369547,0.4290907,0.7033382,0.3345411,0.7264919,0.4233167,0.13901182,0.7574085,0.7753933,0.8726321,0.8673273
GSM4299409,0.8184007,0.78365,0.6158116,0.7933489,0.8087033,0.7778017,0.6649179,0.7395937,0.7694523,0.7196028,0.646594,0.11618235,0.5604113,0.7663878,0.6603841,0.7281007,0.2971443,0.7229622,0.3478971,0.7983621,0.8527486,0.1919382,0.2957068,0.7705999,0.6842992,0.1943931,0.6628713,0.3413814,0.6602103,0.2183475,0.13018719,0.7316413,0.7463488,0.8700345,0.7941793
GSM4299412,0.8557343,0.7274867,0.6181102,0.7116852,0.8190421,0.729456,0.6568233,0.7559803,0.6489963,0.6888703,0.57605,0.18745517,0.4931154,0.6949594,0.6245439,0.6943503,0.7378193,0.7275492,0.3723448,0.71484,0.868703,0.1592645,0.5978611,0.8536988,0.8201146,0.6929553,0.6493301,0.3318972,0.5965943,0.5547081,0.16437139,0.6898608,0.6033235,0.8457383,0.7339257
GSM4299413,0.8319821,0.6894139,0.5664246,0.6478349,0.6608972,0.6699644,0.6362308,0.6562221,0.7330455,0.5881344,0.6610458,0.14144775,0.455156,0.6273304,0.6193157,0.699753,0.2827831,0.6402165,0.3826206,0.7441204,0.7807182,0.1636269,0.2152854,0.7158171,0.6276983,0.1792443,0.6828017,0.3796629,0.6105508,0.173371,0.1604459,0.6408599,0.6386852,0.8474294,0.6093634
GSM4299415,0.8784798,0.9407613,0.714338,0.8539718,0.8269262,0.7972997,0.7951219,0.8183147,0.7829787,0.7577531,0.6707494,0.14595674,0.6548058,0.7876083,0.6553111,0.7639262,0.5586558,0.7672107,0.4579723,0.8377082,0.8769062,0.165961,0.437417,0.7973326,0.8981013,0.5233011,0.7094178,0.3509848,0.815472,0.4344629,0.12372147,0.8215124,0.7521368,0.9103349,0.9086232
GSM4299416,0.8578296,0.8008783,0.6214572,0.8050884,0.6830636,0.6679969,0.6367055,0.5230098,0.6525843,0.5900622,0.5940262,0.1075934,0.5921493,0.7352227,0.592045,0.6835843,0.6292013,0.6891374,0.327026,0.7067024,0.7387954,0.1719561,0.4635859,0.792802,0.8102113,0.4719427,0.6130398,0.2881495,0.7265791,0.3972605,0.12306428,0.7344116,0.6113412,0.8579544,0.8108536
GSM4299420,0.8163464,0.6751743,0.5983105,0.795152,0.7281254,0.6851201,0.7122451,0.5224611,0.8015882,0.5442618,0.7353924,0.13527159,0.5362506,0.7381266,0.7666244,0.8471224,0.6021941,0.7119042,0.2749126,0.8903873,0.7325323,0.1633324,0.4490347,0.8098428,0.5568992,0.5296195,0.7857175,0.3676401,0.7693433,0.3997943,0.14183693,0.649517,0.8451033,0.8662761,0.6814501
GSM4299422,0.8361772,0.8034069,0.583138,0.7369427,0.7217182,0.6947216,0.650996,0.5049546,0.7953751,0.5944587,0.6948578,0.31402225,0.4762975,0.7090653,0.7387487,0.8111643,0.570381,0.6351383,0.285401,0.8495052,0.8375777,0.1877082,0.51005,0.7770454,0.7949989,0.4589633,0.7449566,0.4372651,0.6099806,0.4031676,0.23254711,0.750877,0.7897113,0.847355,0.7924042
GSM4299425,0.8374899,0.9387351,0.6849301,0.7930873,0.8098974,0.7521096,0.7413538,0.7573623,0.7855997,0.7113733,0.727371,0.11483956,0.6402905,0.7833121,0.7375759,0.8407926,0.5976969,0.7580992,0.4429011,0.8713545,0.8494217,0.1799644,0.4098307,0.7987098,0.8468832,0.4950521,0.768311,0.2326445,0.7607328,0.4537332,0.11790962,0.8623529,0.7640067,0.8738256,0.9355137
GSM4299428,0.8718775,0.6236388,0.7018596,0.6529028,0.6680557,0.3489985,0.736029,0.3465445,0.7065076,0.4293341,0.6051421,0.22091416,0.3044388,0.6913703,0.6315845,0.6887399,0.6444424,0.7722756,0.3325314,0.6947164,0.6508931,0.1866626,0.6827969,0.7946296,0.7824516,0.6762345,0.6969873,0.3185495,0.518459,0.5277779,0.18526854,0.641089,0.6637181,0.8501917,0.6497229
GSM4299430,0.8648599,0.8782805,0.722253,0.7597182,0.7570398,0.6811023,0.7173743,0.6691779,0.8459161,0.677244,0.6692571,0.31174389,0.3945818,0.7920736,0.7538716,0.8085882,0.5642759,0.7313394,0.2878732,0.861959,0.7882318,0.175794,0.504493,0.7566348,0.8612336,0.4552299,0.790917,0.412134,0.5199949,0.4289292,0.20156574,0.8120861,0.8038086,0.8849871,0.8947986
GSM4299435,0.7928874,0.8020778,0.7302025,0.7257372,0.7066574,0.6738824,0.7363961,0.5117499,0.7290993,0.542626,0.61742,0.22675859,0.5166941,0.6689051,0.6484307,0.7473536,0.7969443,0.7852868,0.3038071,0.8031963,0.7921832,0.1707261,0.6210672,0.8441255,0.7478023,0.7252911,0.6976516,0.4323932,0.6550722,0.6059609,0.12962314,0.6877606,0.6592051,0.8802219,0.7570298
GSM4299452,0.8425031,0.8512496,0.6342754,0.7344783,0.7490547,0.7217909,0.7003311,0.5615455,0.7644943,0.5735752,0.6009022,0.14986141,0.5504092,0.7619973,0.6850469,0.8015888,0.7514276,0.7273565,0.2537764,0.8130507,0.7577123,0.1828314,0.5955506,0.8609137,0.7094445,0.7045923,0.731654,0.2840406,0.7433912,0.5597899,0.15159298,0.7323835,0.7604915,0.8544294,0.8006382
GSM4299460,0.8311789,0.7515895,0.650434,0.6181139,0.6574767,0.5984163,0.7732977,0.4368333,0.7307223,0.6013559,0.6080381,0.09772998,0.4421111,0.6863763,0.6424015,0.7385534,0.5237007,0.8025923,0.2860654,0.8291532,0.6929132,0.1846276,0.4794055,0.7919287,0.7387367,0.5204682,0.659157,0.338362,0.5927744,0.4327251,0.11860642,0.6632292,0.6753265,0.8927021,0.7134515
GSM4299461,0.8316833,0.9160176,0.7472457,0.8455733,0.8460466,0.7573584,0.7472401,0.8306803,0.7958646,0.7562225,0.6838105,0.26343674,0.5787025,0.7694816,0.6541783,0.7766897,0.78295,0.715071,0.5374452,0.7774977,0.8496297,0.2345446,0.6863077,0.8254608,0.8466609,0.7779558,0.7378286,0.4079928,0.7559714,0.621227,0.19104005,0.7888988,0.7321058,0.8725867,0.8892038
GSM4299462,0.8829065,0.8450205,0.6411223,0.7829883,0.80544,0.7051534,0.6415795,0.7644051,0.8430583,0.6697159,0.670534,0.25491336,0.5351879,0.7568358,0.8093761,0.8548878,0.2657353,0.6874556,0.3940371,0.8763295,0.8587781,0.1761411,0.3273032,0.7357318,0.8142086,0.2509162,0.8053928,0.3274793,0.7338171,0.2097495,0.17588071,0.7867681,0.8562137,0.8747941,0.8512502
GSM4299464,0.8170388,0.8364809,0.6814231,0.8131392,0.8011976,0.7325725,0.7179306,0.7306316,0.8092073,0.7048418,0.6770208,0.09273939,0.5662888,0.7899117,0.7419186,0.7921588,0.51471,0.7910039,0.422157,0.8414154,0.7769408,0.2049487,0.449743,0.8158555,0.8355263,0.4625828,0.8010971,0.2847456,0.7269698,0.4061002,0.12181219,0.7642074,0.7874865,0.8774363,0.8193707
