,cg03094675,cg02574844,cg19416570,cg18959621,cg03042692,cg20395040,cg00298065,cg01863042,cg22079902,cg08083251,cg10589310,cg15555970,cg05656990,cg24799795,cg25472530,cg22054885,cg18136963,cg07815836,cg15973954,cg02444433,cg05215994,cg06350404,cg07185983,cg03271093,cg25319279,cg06864789,cg07011961,cg12899157,cg17136073,cg25399239,cg21164232,cg05234568,cg01667892,cg14239592,cg13902645
GSM4299467,0.845029,0.9168384,0.6075896,0.7783701,0.7946075,0.7607361,0.7351665,0.6538206,0.7886361,0.7609624,0.7511983,0.15672176,0.5694985,0.77005,0.7423868,0.8246364,0.8151344,0.7557047,0.2972904,0.897719,0.8259028,0.1824436,0.5573436,0.8786394,0.8925761,0.754327,0.7283966,0.3865565,0.7131983,0.617469,0.14415073,0.8622813,0.7436792,0.8835302,0.9420629
GSM4299471,0.8496367,0.7582872,0.6782331,0.5782553,0.722442,0.535807,0.7332044,0.4153027,0.7256303,0.5359496,0.6422332,0.14820406,0.3563468,0.6729852,0.6368508,0.7346617,0.3783986,0.7940739,0.2010503,0.7685345,0.7727289,0.1735154,0.2656187,0.7692273,0.6784396,0.1975013,0.6577913,0.3079648,0.6116304,0.1926389,0.12340811,0.6651591,0.6885944,0.8704457,0.7165526
GSM4299474,0.8525138,0.8965679,0.6285104,0.8607097,0.8223644,0.7186802,0.6697774,0.8115677,0.8346548,0.7452669,0.7035979,0.21958825,0.6217595,0.7501348,0.7277231,0.8211714,0.7095491,0.7225076,0.4237026,0.8649287,0.853415,0.19341,0.6076044,0.8559175,0.8238086,0.7053516,0.7622357,0.3260145,0.7808841,0.4776022,0.16234678,0.7938575,0.8248298,0.8531355,0.880338
GSM4299475,0.8437079,0.908945,0.7033965,0.7881595,0.8026588,0.7648538,0.7438599,0.7186445,0.7456419,0.7277964,0.6514995,0.14239713,0.5221377,0.7634052,0.6492153,0.8181103,0.7851098,0.7655453,0.4639752,0.8387384,0.8286789,0.1928024,0.6183486,0.8148606,0.8547051,0.7193892,0.730386,0.3522651,0.700554,0.5727662,0.10769736,0.8195528,0.7860227,0.8655259,0.9131113
GSM4299480,0.8726424,0.8735376,0.5910555,0.6623587,0.694844,0.5664493,0.71809,0.4083686,0.7530972,0.5076487,0.5938312,0.15813693,0.3799338,0.7271826,0.5872384,0.6832327,0.2576236,0.6926852,0.2346937,0.7467084,0.6739743,0.2028172,0.2843118,0.7455764,0.8012339,0.2215415,0.6250496,0.3521335,0.6173379,0.1729846,0.1303716,0.7727573,0.7044637,0.8661122,0.8322686
GSM4299481,0.8168734,0.9064718,0.6076416,0.7169868,0.7243534,0.6802053,0.6672986,0.5262557,0.7859847,0.6019716,0.6313835,0.13390389,0.4961473,0.766234,0.6747476,0.7747108,0.5923702,0.6810237,0.2081778,0.7981807,0.7675509,0.1747319,0.4609292,0.8023592,0.8448424,0.5176316,0.6779289,0.3579905,0.6679484,0.4142643,0.10565265,0.8312227,0.7328419,0.8507086,0.9051779
GSM4299484,0.8432031,0.738702,0.6125173,0.7086694,0.810839,0.6914102,0.6932006,0.7668756,0.840431,0.6804705,0.6951115,0.10543274,0.4557931,0.6434473,0.7137996,0.8317172,0.2729562,0.7354829,0.3126797,0.8853299,0.8346552,0.1998392,0.2880228,0.768109,0.7384726,0.229358,0.78843,0.3320267,0.5699832,0.1866136,0.13366832,0.6868996,0.8327519,0.874305,0.6980731
GSM4299488,0.8469985,0.7379092,0.6676658,0.7055578,0.7011985,0.623218,0.7012193,0.560851,0.757139,0.5925157,0.6341981,0.35525065,0.4857063,0.6459933,0.6244209,0.7718181,0.541119,0.7042028,0.3140927,0.7885904,0.7534739,0.1984481,0.5293207,0.751611,0.7341666,0.4812474,0.6708895,0.4649544,0.6207765,0.4890069,0.25225079,0.6913076,0.7060665,0.8574646,0.7292781
GSM4299489,0.8654723,0.7883208,0.5875396,0.7977833,0.7442972,0.618915,0.6282913,0.5287208,0.6931096,0.6320344,0.6001868,0.26353361,0.6346936,0.7665107,0.5944295,0.6758143,0.5874011,0.6896284,0.353453,0.7608189,0.841811,0.2088996,0.4847874,0.8008956,0.8121219,0.5028438,0.6080482,0.4122115,0.8453118,0.4379755,0.21180471,0.7439514,0.6569002,0.871764,0.7782273
GSM4299494,0.8486887,0.778849,0.6179184,0.787686,0.6487365,0.6590906,0.7094532,0.4911779,0.7634241,0.5869859,0.6262717,0.14308124,0.5413656,0.7150032,0.7037899,0.8024085,0.7783632,0.7332378,0.3065812,0.8346351,0.71238,0.1743057,0.6315913,0.8239482,0.7497228,0.7293493,0.7428533,0.3758096,0.6949865,0.5074101,0.16979499,0.7082927,0.79635,0.8670081,0.7449805
GSM4299496,0.8644545,0.8965849,0.7364933,0.7814948,0.7505431,0.7408559,0.7887135,0.5382893,0.7643927,0.6120939,0.6813047,0.17018716,0.5594379,0.7804456,0.7010886,0.7851338,0.5635319,0.8094988,0.2871043,0.8296438,0.7830744,0.1732096,0.4547351,0.7982988,0.8705529,0.4328726,0.7309595,0.3593268,0.691963,0.3960575,0.13939217,0.795908,0.7926988,0.894838,0.9180908
GSM4299497,0.8402382,0.8931952,0.6564133,0.7632634,0.6804488,0.6432928,0.6897079,0.6228068,0.7806739,0.5887373,0.673392,0.33389993,0.6046843,0.7615043,0.6416091,0.7576886,0.5924781,0.7363087,0.4516679,0.7844128,0.7481212,0.236244,0.5188655,0.8013475,0.8536875,0.5026769,0.7054183,0.4144556,0.6853681,0.441791,0.22678234,0.787108,0.7036073,0.8631183,0.8924405
GSM4299500,0.8255671,0.8430556,0.7448351,0.8178274,0.746279,0.6780296,0.7815196,0.6416466,0.7740785,0.5929395,0.6602886,0.12547557,0.6487353,0.7761676,0.6949809,0.7983891,0.6491745,0.7820073,0.3588637,0.8240377,0.8210601,0.1801859,0.5522298,0.7925245,0.8590464,0.5038932,0.7076922,0.3031402,0.7855836,0.5457328,0.14166266,0.7545189,0.7908606,0.8953231,0.8452241
GSM4299501,0.872113,0.755228,0.6142665,0.7454921,0.6399931,0.6049636,0.7240002,0.4479043,0.6315549,0.5162891,0.5690697,0.21709801,0.5521324,0.6293932,0.5647322,0.6750572,0.3340279,0.7624776,0.2443121,0.7023805,0.7268064,0.1945989,0.2943035,0.7737861,0.7220809,0.2303761,0.5785097,0.3891758,0.7012891,0.2297524,0.20553286,0.7120163,0.5670749,0.8798006,0.7344808
GSM4299553,0.877062,0.8758288,0.598701,0.7690093,0.7770025,0.7195763,0.7451513,0.6852425,0.7669435,0.6245678,0.6138044,0.15686592,0.3981888,0.7509592,0.7127565,0.853997,0.3270979,0.7192425,0.4140726,0.8867965,0.8120251,0.2136613,0.356908,0.7489284,0.8368467,0.2323678,0.7717028,0.3302118,0.5336693,0.2273508,0.15482352,0.7978747,0.7572531,0.8799951,0.8514669
GSM4299554,0.8315476,0.89855,0.6956208,0.7674993,0.7206024,0.6889311,0.6775266,0.5773715,0.7749503,0.6285199,0.7166531,0.13070288,0.4437037,0.7475677,0.6939551,0.803603,0.6065556,0.7267085,0.3750975,0.8719853,0.7978101,0.1607565,0.4824734,0.7861732,0.8702019,0.4632248,0.7597361,0.276874,0.5658033,0.4013408,0.11058111,0.7961807,0.8293673,0.8639582,0.9114038
GSM4299558,0.8352584,0.8697525,0.5726577,0.7866687,0.7924449,0.6814584,0.6485282,0.6880547,0.8377343,0.628703,0.7554421,0.18168391,0.6088779,0.7700338,0.736492,0.8345716,0.7670288,0.6200873,0.5496117,0.8749718,0.7800518,0.1722561,0.6118446,0.8516883,0.8770562,0.7156475,0.7619737,0.3592496,0.7317021,0.6108394,0.18621519,0.8254865,0.7650608,0.8595645,0.8751893
GSM4299560,0.8569273,0.7906737,0.7129274,0.8541361,0.7976362,0.7516516,0.7666523,0.7492884,0.85081,0.7464058,0.7002299,0.35129317,0.7553583,0.7329206,0.7751492,0.8525722,0.5777496,0.8151103,0.5436077,0.8675721,0.8710132,0.2512149,0.4952262,0.7695856,0.7622542,0.5413079,0.8114281,0.4524703,0.8519193,0.4529685,0.19056599,0.7671615,0.8624365,0.8992485,0.8239557
GSM4299562,0.8260488,0.7796235,0.6153529,0.7523493,0.7275963,0.6656212,0.7192838,0.5350124,0.7668679,0.6157708,0.6789403,0.15726546,0.5235855,0.6866237,0.6950171,0.7809888,0.6253564,0.7026959,0.2354441,0.8401719,0.6667811,0.1727891,0.4594467,0.7948359,0.6493879,0.4384082,0.7474232,0.3524447,0.6470217,0.3655634,0.14168942,0.7003352,0.7424741,0.8615677,0.7297815
GSM4299563,0.8542176,0.8446193,0.6461805,0.8262881,0.747916,0.6783167,0.679707,0.6159095,0.7781721,0.6274155,0.6797037,0.22176392,0.6257928,0.7666577,0.6670324,0.8092795,0.5201552,0.7263192,0.4035351,0.8064289,0.8350231,0.1767722,0.401656,0.7591755,0.7715432,0.4825864,0.7339644,0.337606,0.7677649,0.3824959,0.15206619,0.7948178,0.7511434,0.8837555,0.9082195
GSM4299564,0.8024027,0.8573971,0.715578,0.7886654,0.7543915,0.6936283,0.756907,0.718377,0.7587179,0.6891067,0.6457632,0.12828094,0.5686122,0.750083,0.7225411,0.7980987,0.6125828,0.7679805,0.4475254,0.8279031,0.8000706,0.1895546,0.5656372,0.7835632,0.7908081,0.5079791,0.731762,0.3231206,0.7199875,0.388308,0.13002397,0.7683233,0.7235147,0.8889443,0.8358496
GSM4299566,0.8426137,0.9176131,0.5996325,0.8491637,0.8501914,0.7884231,0.6274863,0.7617134,0.8234976,0.7873759,0.6636329,0.12391704,0.7374573,0.8048088,0.662969,0.814928,0.2742858,0.6323123,0.3906609,0.8500631,0.8881782,0.1925758,0.2355784,0.6829058,0.908391,0.173103,0.8005291,0.3365342,0.8196294,0.1961119,0.12139841,0.8251617,0.8274943,0.8667195,0.9415832
GSM4299567,0.8363363,0.8939303,0.7142447,0.8303392,0.8398102,0.7396728,0.6812845,0.7463075,0.8151783,0.7279746,0.7450361,0.21606085,0.4908771,0.7695448,0.6508003,0.7557607,0.6404487,0.7278143,0.344611,0.8226361,0.8741419,0.2059311,0.4921471,0.7744985,0.8691529,0.4543361,0.6441752,0.366998,0.6310023,0.5151201,0.19469155,0.8121132,0.674824,0.8976379,0.9126408
GSM4299568,0.861648,0.9115115,0.6484388,0.7355467,0.7731001,0.6771885,0.7069659,0.682737,0.7941881,0.6194976,0.705298,0.25949136,0.5278808,0.7647446,0.6808191,0.8002044,0.5907076,0.7377318,0.4080449,0.8393241,0.8024297,0.1679172,0.5048397,0.7917866,0.8830689,0.5039702,0.7303535,0.3977771,0.6068344,0.4174728,0.17962445,0.8055165,0.7586816,0.8668787,0.9209051
GSM4299570,0.8528697,0.817238,0.7195984,0.7008681,0.6496271,0.5962134,0.7430634,0.4633224,0.7692844,0.5226823,0.6733808,0.12689041,0.5498104,0.6796914,0.6747027,0.7812541,0.547633,0.8091004,0.2567561,0.8293756,0.6953374,0.1891205,0.4478532,0.8189462,0.7255996,0.4518067,0.7118081,0.3476797,0.7309264,0.4079621,0.11303555,0.7302909,0.7506907,0.878703,0.7668272
GSM4299580,0.8286092,0.9379624,0.7124771,0.8469805,0.7998204,0.7486563,0.7464636,0.8086596,0.8495632,0.7766155,0.7363286,0.12715411,0.7410496,0.7814658,0.7674802,0.8482523,0.7282595,0.7737703,0.4095637,0.8901673,0.8477791,0.1541544,0.6153107,0.8386672,0.8707306,0.7322758,0.802554,0.3047394,0.8152755,0.6324793,0.11396441,0.8035075,0.8558372,0.8713322,0.9222537
GSM4299583,0.8465313,0.9381286,0.5979338,0.7525257,0.8191453,0.7751137,0.752098,0.8049016,0.7870175,0.7348656,0.7341479,0.1884577,0.7387973,0.7811605,0.671457,0.8071342,0.3857353,0.645275,0.2582916,0.8487969,0.8545847,0.1741673,0.4989495,0.8306458,0.8898668,0.3928704,0.7438503,0.3900697,0.871487,0.3325238,0.15408665,0.8598583,0.6717056,0.8292619,0.9160103
GSM4299584,0.8678652,0.6800796,0.6561535,0.6647886,0.6053162,0.5728927,0.6662637,0.5325398,0.8305173,0.4995386,0.7216716,0.18803806,0.2412316,0.5381879,0.6774747,0.8468443,0.2752702,0.7586763,0.2028052,0.8652456,0.6076086,0.1680088,0.3064489,0.7603915,0.5688321,0.176578,0.6932708,0.3373428,0.5830838,0.1978529,0.14726912,0.5724607,0.8449732,0.8869597,0.5728613
GSM4299592,0.8503842,0.9118259,0.7108685,0.7674225,0.7649642,0.6842171,0.7722747,0.6091621,0.7725052,0.5883212,0.6934852,0.26108003,0.5835671,0.7611855,0.6491569,0.7752367,0.3140945,0.7656831,0.3696085,0.8296325,0.8022289,0.2498427,0.3585097,0.777042,0.8829363,0.2241616,0.6906208,0.3966504,0.7181763,0.2538439,0.19080921,0.8496067,0.7374606,0.8732297,0.9291703
GSM4299593,0.863107,0.9252275,0.6329932,0.8306876,0.6763484,0.6698127,0.7217504,0.7635085,0.4629639,0.6900486,0.4743283,0.29684938,0.5274672,0.7901278,0.3706821,0.4750382,0.6096827,0.7257383,0.3745915,0.5480143,0.8636261,0.2579263,0.5359321,0.8211828,0.8364898,0.4760039,0.4480824,0.4068384,0.622024,0.4659575,0.23490254,0.7706174,0.3652347,0.8616956,0.9169048
GSM4299594,0.8301375,0.787158,0.6131761,0.7020189,0.7500786,0.6923971,0.6677799,0.5152527,0.7836266,0.5689915,0.6703065,0.174979,0.454845,0.7254113,0.703331,0.8019172,0.491712,0.6904757,0.3221161,0.8338514,0.7814944,0.1709679,0.5015171,0.801415,0.7505607,0.4327543,0.7310865,0.4163038,0.6122917,0.4357149,0.17163412,0.7581744,0.7484019,0.8428356,0.8045258
GSM4299595,0.8597473,0.7967614,0.6317888,0.8426675,0.8108525,0.7279575,0.6656688,0.6769885,0.734047,0.679056,0.6659954,0.1960674,0.6611491,0.6685259,0.6703967,0.7739508,0.5272124,0.7145203,0.3989907,0.817007,0.8251965,0.1854272,0.4895239,0.7900008,0.7277714,0.4567306,0.650372,0.304312,0.7667975,0.428249,0.15802279,0.7242908,0.7340353,0.8480811,0.7663544
GSM4299596,0.8592051,0.8079087,0.6760807,0.7833118,0.7864596,0.7066121,0.7200997,0.7089112,0.6817988,0.6772597,0.5666967,0.23868631,0.5465247,0.7137969,0.5670901,0.6462978,0.7617478,0.7909613,0.4442998,0.6965865,0.7969865,0.1905381,0.7037013,0.8445257,0.7786407,0.7397659,0.5953652,0.4210079,0.670644,0.6257478,0.16432757,0.7519628,0.5979462,0.8776926,0.8089184
GSM4299615,0.8481442,0.8207506,0.6792784,0.81971,0.8533594,0.789345,0.6216589,0.7674104,0.8019435,0.7611793,0.6704418,0.12025257,0.6868263,0.7521744,0.6578589,0.786362,0.2524788,0.7428045,0.5377637,0.8133213,0.8843098,0.192562,0.3081694,0.7397577,0.7920312,0.1837934,0.7394493,0.3563069,0.7508094,0.1956798,0.13775054,0.7924277,0.731719,0.8829707,0.8227369
GSM4299617,0.8408206,0.8633434,0.5720201,0.8285889,0.7836469,0.7346791,0.6197187,0.7419545,0.811865,0.6533907,0.7088169,0.19217953,0.6676634,0.7656327,0.7320121,0.7840983,0.7881573,0.6398731,0.5233642,0.8499767,0.8459682,0.1591796,0.6519792,0.8526644,0.7944561,0.7737169,0.7858301,0.348438,0.8047586,0.5692436,0.15771908,0.7647492,0.8155866,0.8481199,0.830828
GSM4299618,0.8358983,0.7757171,0.6442978,0.70078,0.6784538,0.6574933,0.709094,0.5528998,0.8192586,0.6044259,0.6903567,0.38226893,0.5046518,0.6713984,0.7139943,0.7858691,0.5293853,0.697925,0.34568,0.8529608,0.7217324,0.1999001,0.4574058,0.7947737,0.691664,0.4508771,0.7584742,0.4325641,0.6806807,0.3670767,0.23371672,0.7130732,0.7947875,0.865353,0.7322507
GSM4299621,0.8495661,0.9015894,0.6102664,0.7343915,0.752283,0.6270249,0.7232484,0.6102474,0.7875843,0.5760027,0.7545678,0.12341235,0.464759,0.7977364,0.6359857,0.7534439,0.5709236,0.7135893,0.3255624,0.833734,0.7902525,0.1864663,0.4858937,0.8106684,0.8725813,0.4749698,0.6393894,0.27483,0.6614498,0.4382177,0.12345086,0.823983,0.7341089,0.8620003,0.9165473
GSM4299623,0.853661,0.8601005,0.6987129,0.7095769,0.7273839,0.6444249,0.7369677,0.5464666,0.782188,0.5687035,0.6810984,0.3508788,0.4475979,0.7065183,0.6650062,0.7815316,0.6041515,0.7807435,0.4059059,0.8156211,0.8489612,0.2005443,0.5738807,0.7821804,0.8061824,0.5284809,0.7149747,0.4647467,0.625331,0.4485227,0.23930351,0.7505182,0.7201625,0.8826819,0.8113577
GSM4299624,0.878679,0.6518332,0.59506,0.8464996,0.6026272,0.6887915,0.6475302,0.5381934,0.841758,0.515484,0.757184,0.14026989,0.4354302,0.5864525,0.8003465,0.8519652,0.519662,0.7033441,0.472707,0.9056018,0.6400911,0.1937066,0.4705458,0.7409225,0.6568139,0.4960116,0.7944993,0.3305595,0.6157089,0.4256753,0.14419513,0.6612804,0.8568501,0.8372113,0.6946255
GSM4299625,0.8461669,0.9294925,0.6252515,0.7708684,0.8600018,0.7870031,0.6757174,0.6570344,0.7578096,0.7886478,0.4990472,0.13922021,0.6212264,0.6962311,0.6837949,0.613583,0.3885938,0.6658851,0.4197444,0.6599903,0.8938972,0.1618908,0.4379465,0.781673,0.8982694,0.3660198,0.6548584,0.2581924,0.789429,0.3386943,0.11352965,0.8442007,0.7609423,0.8685722,0.9228244
GSM4299626,0.8506288,0.8377667,0.6230597,0.7409419,0.7780951,0.6984492,0.767803,0.6806243,0.7999463,0.6252726,0.7023609,0.19564061,0.5628733,0.7501803,0.7437404,0.8216783,0.7367664,0.7144005,0.394694,0.866059,0.8203927,0.1796979,0.6552697,0.8479411,0.7749731,0.7287173,0.7771243,0.3565322,0.6441216,0.601029,0.14799008,0.7517861,0.8118522,0.8784105,0.8254209
GSM4299631,0.8436448,0.8402338,0.5807538,0.7852114,0.8121495,0.7423015,0.606114,0.6493248,0.7335155,0.694539,0.648706,0.24168495,0.4228595,0.7515398,0.6769596,0.7298746,0.5435997,0.6600842,0.4042277,0.7758499,0.8759638,0.1687648,0.460918,0.7998951,0.8384036,0.4734754,0.7170747,0.3100019,0.5868866,0.4013112,0.14431191,0.7711472,0.7152638,0.8534007,0.8001049
GSM4299633,0.8506838,0.8523933,0.6648103,0.8121697,0.7901677,0.7596961,0.7377848,0.6176789,0.7562443,0.6671003,0.6974831,0.17886653,0.7140808,0.7493075,0.7016657,0.7805672,0.8045403,0.7775984,0.4222236,0.8442909,0.8497591,0.1558737,0.6339025,0.8680155,0.7954784,0.8028189,0.7233036,0.324152,0.8388139,0.573017,0.13795162,0.7665148,0.7324418,0.8739589,0.819263
GSM4299634,0.8282222,0.9359644,0.6051051,0.8049385,0.811764,0.7001717,0.7138204,0.7756396,0.8102734,0.6696404,0.7109543,0.15159423,0.5082606,0.7869483,0.7278425,0.8167488,0.2578442,0.7526087,0.2681162,0.8748161,0.8618026,0.1743539,0.299476,0.7877258,0.893313,0.1833284,0.7731671,0.2797371,0.6665521,0.2147785,0.14078591,0.850721,0.80076,0.8773333,0.9432531
GSM4299642,0.8320505,0.8162751,0.6747541,0.706181,0.7069779,0.6874332,0.7664356,0.5871966,0.758018,0.5586267,0.6635853,0.11089855,0.525219,0.7974103,0.6386145,0.7604315,0.7728913,0.7740767,0.2585589,0.7936484,0.8300031,0.1684957,0.6343537,0.8869273,0.8287321,0.7689233,0.6651981,0.267713,0.6380418,0.5551929,0.1114879,0.7824898,0.7430196,0.8795806,0.8840613
GSM4299643,0.8179464,0.6237719,0.7158529,0.5141927,0.5563927,0.4782014,0.7189181,0.4471108,0.6085761,0.5121798,0.5538864,0.17456218,0.3171785,0.5943342,0.5502362,0.6537222,0.3221202,0.7724031,0.1812,0.6356589,0.5908881,0.1654095,0.2951414,0.7403616,0.6081602,0.2060097,0.5902927,0.2825672,0.5459017,0.1886822,0.14061016,0.6174158,0.5458417,0.8757064,0.6292251
GSM4299646,0.8618233,0.7616137,0.6684237,0.7932741,0.740903,0.7521136,0.7481217,0.6854589,0.6664905,0.6318883,0.5852878,0.14002857,0.5847131,0.6979476,0.5716429,0.6747812,0.7083181,0.7405638,0.4734151,0.6556472,0.8270775,0.2085359,0.5484789,0.8238311,0.7695072,0.6717302,0.6037276,0.2862138,0.74064,0.5067372,0.12723501,0.7093495,0.6050639,0.8856893,0.7460164
GSM4299647,0.8413691,0.8671039,0.7249907,0.8448062,0.780123,0.6849993,0.7644166,0.6425966,0.8162536,0.6240767,0.7020027,0.27040616,0.6064874,0.7485588,0.7004592,0.8075934,0.774469,0.7358817,0.4349401,0.8489309,0.8307925,0.192415,0.6759196,0.8005403,0.7571912,0.7539212,0.7635602,0.3828583,0.7842716,0.6332273,0.17274285,0.7944022,0.7749867,0.8830734,0.8845524
GSM4299648,0.8318575,0.679301,0.7078315,0.7095867,0.705748,0.6165599,0.6901226,0.5379022,0.6932607,0.559844,0.6249087,0.25390517,0.4808961,0.6811948,0.6025062,0.6902023,0.2972363,0.7434983,0.2840166,0.7463285,0.7328864,0.149518,0.254744,0.7188511,0.6030319,0.209982,0.6401675,0.3957756,0.6286467,0.189564,0.17023798,0.6364269,0.6342829,0.8614791,0.6434368
GSM4299651,0.8529343,0.6990482,0.5542195,0.6522033,0.5978143,0.7194448,0.5912876,0.4703163,0.8317603,0.528099,0.738415,0.13166225,0.4453318,0.6004824,0.724757,0.8544784,0.6362603,0.6074582,0.2880946,0.8879453,0.6827329,0.1864254,0.5086834,0.7560912,0.6204191,0.5216163,0.7822605,0.344271,0.4749366,0.4840459,0.12100303,0.6891485,0.8365199,0.8656938,0.6907753
GSM4299656,0.8564638,0.7212531,0.695499,0.8667945,0.8547049,0.7859134,0.6838736,0.8216515,0.8118305,0.7558769,0.7479122,0.23734185,0.7261737,0.8263291,0.7801683,0.7192217,0.7957908,0.5412727,0.5250493,0.885768,0.7343409,0.1718576,0.6040118,0.8356762,0.5987509,0.7223938,0.718126,0.3648937,0.8456802,0.6417959,0.15052052,0.675868,0.8490676,0.8176743,0.6895984
GSM4299658,0.8626944,0.7082512,0.594589,0.6108863,0.6468092,0.6504981,0.6690933,0.4353844,0.7455434,0.4679257,0.6377243,0.2643338,0.4271159,0.6626296,0.6449548,0.7249356,0.5972647,0.6131524,0.2402374,0.7499089,0.6622134,0.1651449,0.4355403,0.7704446,0.6606024,0.4605766,0.6868516,0.364433,0.537705,0.4202627,0.18370371,0.6748641,0.6851684,0.8456013,0.70457
GSM4299659,0.8506941,0.8702067,0.7025848,0.7586032,0.7780221,0.6776271,0.750827,0.6438287,0.815916,0.6136144,0.6778284,0.16305945,0.485814,0.7413422,0.7354676,0.8083198,0.7354041,0.7954665,0.3181809,0.8369308,0.7232921,0.1683593,0.6879405,0.8163873,0.8356993,0.6218389,0.7764279,0.3106145,0.6218247,0.5426121,0.12760801,0.7912891,0.8116641,0.8815276,0.8405481
GSM4299660,0.8401066,0.701499,0.5900819,0.7378402,0.6799975,0.6711443,0.6938071,0.4873204,0.6661175,0.5467511,0.6087245,0.16991759,0.4891908,0.6056104,0.5652188,0.6849636,0.218563,0.7273835,0.2595371,0.6987975,0.7483773,0.1757594,0.267007,0.7904788,0.679064,0.1279578,0.5974798,0.3523216,0.6410842,0.2139015,0.13085468,0.6957931,0.5717541,0.8636421,0.7076562
